"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"358","timecon_v_con","rh_rostralanteriorcingulate",-66654.0634653676,282.777511264736,-66320.3445330056,131.087087463849,404.75333954069,322.777511264747,1.7603732886918e-56,"sig"
"558","uncon_v_errcon","rh_rostralanteriorcingulate",-66663.0981655071,281.663732674584,-66177.6888093442,129.973308873698,355.718639401256,321.663732674603,2.97876186670396e-56,"sig"
"658","errcon_v_con","rh_rostralanteriorcingulate",-66654.0634653676,9.0347001394548,-66320.3445330056,-142.655723661432,404.75333954069,49.0347001394339,0.000303986174284852,"sig"
"858","uncon_v_con","rh_rostralanteriorcingulate",-66654.0634653676,290.698432814039,-66320.3445330056,-12.6824147877342,404.75333954069,370.698432814037,3.6079757824515e-55,"sig"
"159","uncon","rh_rostralmiddlefrontal",47667.2646460606,NA,48304.3644260243,NA,16.1009934701468,NA,NA,NA
"259","uncon_v_timecon","rh_rostralmiddlefrontal",47676.7558384645,9.49119240391883,48162.1651946274,-142.199231396975,65.5921858740933,49.4911924039465,0.000261806170946997,"sig"
"359","timecon_v_con","rh_rostralmiddlefrontal",49636.3621042642,1959.60626579968,49970.0810366262,1807.91584199879,2065.19845167376,1999.60626579967,0,"sig"
"559","uncon_v_errcon","rh_rostralmiddlefrontal",49621.1324512239,1953.8678051633,50106.5418073868,1802.17738136241,2009.96879863347,1993.86780516332,0,"sig"
"659","errcon_v_con","rh_rostralmiddlefrontal",49636.3621042642,15.2296530402964,49970.0810366262,-136.460770760597,2065.19845167376,55.2296530402939,3.79389642852629e-05,"sig"
"859","uncon_v_con","rh_rostralmiddlefrontal",49636.3621042642,1969.0974582036,49970.0810366262,1665.71661060181,2065.19845167376,2049.09745820362,0,"sig"
"160","uncon","rh_superiorfrontal",52729.2499856561,NA,53366.3497656199,NA,10.7202240246761,NA,NA,NA
"260","uncon_v_timecon","rh_superiorfrontal",52741.8753214636,12.6253358074173,53227.2846776264,-139.065087993476,63.3455598320918,52.6253358074156,9.22464889637024e-05,"sig"
"360","timecon_v_con","rh_superiorfrontal",55390.6340173303,2648.75869586676,55724.3529496923,2497.06827206587,2752.10425569885,2688.75869586676,0,"sig"
"560","uncon_v_errcon","rh_superiorfrontal",55360.54266831,2631.29268265387,55845.9520244729,2479.60225885297,2682.01290667853,2671.29268265385,0,"sig"
"660","errcon_v_con","rh_superiorfrontal",55390.6340173303,30.0913490203093,55724.3529496923,-121.599074780584,2752.10425569885,70.0913490203243,1.75987099004381e-07,"sig"
"860","uncon_v_con","rh_superiorfrontal",55390.6340173303,2661.38403167418,55724.3529496923,2358.00318407239,2752.10425569885,2741.38403167418,0,"sig"
"161","uncon","rh_superiorparietal",39829.4294659677,NA,40466.5292459315,NA,27.1837008463217,NA,NA,NA
"261","uncon_v_timecon","rh_superiorparietal",39934.886934288,105.457468320288,40420.2962904508,-46.2329554806056,172.641169166618,145.457468320296,4.63815485687946e-21,"sig"
"361","timecon_v_con","rh_superiorparietal",42339.1696983656,2404.2827640776,42672.8886307276,2252.59234027671,2616.92393324421,2444.28276407759,0,"sig"
"561","uncon_v_errcon","rh_superiorparietal",42211.1148709757,2381.68540500799,42696.5242271385,2229.99498120709,2448.86910585432,2421.685405008,0,"sig"
"661","errcon_v_con","rh_superiorparietal",42339.1696983656,128.054827389904,42672.8886307276,-23.6355964109898,2616.92393324421,168.054827389892,2.06971627968626e-25,"sig"
"861","uncon_v_con","rh_superiorparietal",42339.1696983656,2509.74023239789,42672.8886307276,2206.3593847961,2616.92393324421,2589.74023239789,0,"sig"
"162","uncon","rh_superiortemporal",-4597.08298231124,NA,-3959.9832023475,NA,26.0089036535963,NA,NA,NA
