"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"664","errcon_v_con","rh_frontalpole",-177.265645810416,-1.51180242694079,-138.999044205584,-11.0784528281487,8.22204515704913,2.48819757305918,0.288200521321741,"nonsig"
"864","uncon_v_con","rh_frontalpole",-177.265645810416,-4.60527327088414,-138.999044205584,-23.7385740733,8.22204515704913,3.39472672911579,0.494064798022363,"nonsig"
"165","uncon","rh_temporalpole",819.966018883854,NA,877.365921291102,NA,0.286832949262868,NA,NA,NA
"265","uncon_v_timecon","rh_temporalpole",820.867467427335,0.901448543481251,868.700719433375,-8.66520185772663,5.18828149274422,4.90144854348135,0.0862311091212983,"nonsig"
"365","timecon_v_con","rh_temporalpole",823.027575549554,2.16010812221896,861.294177154386,-7.40654227898904,11.3483896149629,6.16010812221865,0.045956772107805,"sig"
"565","uncon_v_errcon","rh_temporalpole",818.601540682017,-1.3644782018373,866.434792688057,-10.9311286030452,2.92235474742514,2.63552179816227,0.267734115017187,"nonsig"
"665","errcon_v_con","rh_temporalpole",823.027575549554,4.42603486753751,861.294177154386,-5.14061553367048,11.3483896149629,8.42603486753773,0.0148016379243877,"sig"
"865","uncon_v_con","rh_temporalpole",823.027575549554,3.06155666570021,861.294177154386,-16.0717441367157,11.3483896149629,11.0615566657,0.0258808438590261,"sig"
"166","uncon","rh_transversetemporal",-1185.85446753972,NA,-1128.45456513247,NA,3.74312752165555,NA,NA,NA
"266","uncon_v_timecon","rh_transversetemporal",-1180.97955389929,4.87491364042853,-1133.14630189325,-4.69173676077935,12.6180411620833,8.87491364042772,0.0118259758911819,"sig"
"366","timecon_v_con","rh_transversetemporal",-1173.20697731732,7.7725765819664,-1134.94037571249,-1.79407381924148,24.3906177440505,11.7725765819673,0.00277726599289243,"sig"
"566","uncon_v_errcon","rh_transversetemporal",-1181.80547265504,4.04899488467754,-1133.972220649,-5.51765551653034,11.7921224063332,8.04899488467761,0.0178724038101862,"sig"
"666","errcon_v_con","rh_transversetemporal",-1173.20697731732,8.5984953377174,-1134.94037571249,-0.968155063490485,24.3906177440505,12.5984953377174,0.00183768680610418,"sig"
"866","uncon_v_con","rh_transversetemporal",-1173.20697731732,12.6474902223949,-1134.94037571249,-6.48581058002083,24.3906177440505,20.647490222395,0.000371915733230194,"sig"
"167","uncon","rh_insula",-1723.75389936338,NA,-1666.35399695613,NA,4.94997636832525,NA,NA,NA
"267","uncon_v_timecon","rh_insula",-1726.91195559116,-3.15805622778521,-1679.07870358512,-12.7247066289931,5.79192014053982,0.841943772214569,0.656408555349467,"nonsig"
"367","timecon_v_con","rh_insula",-1729.36528564076,-2.45333004959525,-1691.09868403593,-12.0199804508031,7.33859009094509,1.54666995040527,0.46147150317944,"nonsig"
"567","uncon_v_errcon","rh_insula",-1725.7125783515,-1.95867898812526,-1677.87932634546,-11.5253293893331,6.99129738019968,2.04132101187442,0.360356843714884,"nonsig"
"667","errcon_v_con","rh_insula",-1729.36528564076,-3.6527072892552,-1691.09868403593,-13.2193576904631,7.33859009094509,0.347292710745414,0.840594116693479,"nonsig"
"867","uncon_v_con","rh_insula",-1729.36528564076,-5.61138627738046,-1691.09868403593,-24.7446870797962,7.33859009094509,2.38861372261984,0.664685923503472,"nonsig"
