"","site","ROI","time_var","error_var","ICC","ICC2"
"342","site06","lh_caudalanteriorcingulate",0.274101501863599,0.0064597576490966,0.976975589358572,0.988353853918617
"343","site06","lh_caudalmiddlefrontal",2.09392474803197,0.0452227394528829,0.978859456995154,0.989316804547591
"344","site06","lh_cuneus",0.361803664226754,0.00865007461606942,0.976650054489693,0.98818746253757
"345","site06","lh_entorhinal",0.125034105062012,0.0253917965941868,0.831200635564611,0.907821045419849
"346","site06","lh_fusiform",1.86290074549448,0.0927311021809338,0.952582536283013,0.975715514023627
"347","site06","lh_inferiorparietal",5.30137978826718,0.111113122647638,0.979470989712787,0.989629040610488
"348","site06","lh_inferiortemporal",3.89061299428802,0.119402835523767,0.97022384933344,0.984886920164929
"349","site06","lh_isthmuscingulate",0.292416012623104,0.00769606836743563,0.974356019451019,0.987011524769856
"350","site06","lh_lateraloccipital",3.32920269460472,0.0814148867325865,0.976128989899635,0.987920317679502
"351","site06","lh_lateralorbitofrontal",0.965762894685492,0.0568354157692672,0.944420585103459,0.971415955875595
"352","site06","lh_lingual",1.12892133284634,0.0256395325276623,0.977792827302044,0.988771776774222
"353","site06","lh_medialorbitofrontal",0.534265884611975,0.0659465230892019,0.89012802427431,0.941870663546777
"354","site06","lh_middletemporal",3.26360925941337,0.116221649897575,0.965613176216183,0.98250580006008
"355","site06","lh_parahippocampal",0.112751973928341,0.00921262199500255,0.924464784839751,0.960751897507742
"356","site06","lh_paracentral",0.36658522496678,0.0133403116136281,0.964887036197408,0.982129867932267
"357","site06","lh_parsopercularis",0.8556125521991,0.0305996827595418,0.965471383092595,0.982432395922067
"358","site06","lh_parsorbitalis",0.165701690569502,0.0079306639841455,0.954324964350494,0.97662930588415
"359","site06","lh_parstriangularis",0.598004361938113,0.0167915044034756,0.972687675173557,0.986154770847456
"360","site06","lh_pericalcarine",0.210772496702891,0.00760303640575828,0.965183661843767,0.982283675713119
"361","site06","lh_postcentral",3.01211344576709,0.0845160562874108,0.972707081608782,0.98616473753772
"362","site06","lh_posteriorcingulate",0.448444472520396,0.00686858170868757,0.984914595255088,0.992400292240768
"363","site06","lh_precentral",3.02697671985522,0.136170297495743,0.956951005834126,0.978002002825656
"364","site06","lh_precuneus",2.42146397797076,0.0749959059928334,0.969959098291712,0.984750492446948
"365","site06","lh_rostralanteriorcingulate",0.397296602141282,0.0147262295482532,0.964258705062855,0.981804232558406
"366","site06","lh_rostralmiddlefrontal",6.11872757580156,0.350724997676337,0.945787530908849,0.972138542131136
"367","site06","lh_superiorfrontal",12.4342409393996,0.242203238023109,0.98089344025555,0.990354578085321
"368","site06","lh_superiorparietal",4.30412487843633,0.191806791392714,0.957337698728858,0.978203925852889
"369","site06","lh_superiortemporal",3.4969329795652,0.0680245087343926,0.980918563837675,0.990367384218914
"370","site06","lh_supramarginal",5.86516825211594,0.090397122007455,0.984821403791448,0.992352664713289
"371","site06","lh_frontalpole",0.026084067730162,0.00529717661043562,0.831199280916254,0.907820094750395
"372","site06","lh_temporalpole",0.138079375011297,0.0292919992565127,0.82498799818873,0.904102660957247
"373","site06","lh_transversetemporal",0.0631685956498912,0.00240744781632203,0.963287693354625,0.981301565358575
"374","site06","lh_insula",0.738131614634787,0.0577423829994786,0.927447833236018,0.962358453267749
"375","site06","rh_bankssts",0.206542046662269,0.00941219313654649,0.95641579834082,0.977722558380671
"376","site06","rh_caudalanteriorcingulate",0.31905345069554,0.00776962976598347,0.976226802112594,0.987971145938341
"377","site06","rh_caudalmiddlefrontal",2.04351934334378,0.0887923538731857,0.95835864241186,0.978736603962986
"378","site06","rh_cuneus",0.42989692896335,0.0141228330102712,0.968193233230213,0.983839653889279
"379","site06","rh_entorhinal",0.139059486707603,0.0263796354597943,0.840547779060974,0.913367383431424
"380","site06","rh_fusiform",2.20133450245816,0.050637199695951,0.977514282418596,0.988629303617881
"381","site06","rh_inferiorparietal",7.9280980642958,0.133056435415293,0.983494121664575,0.991678377661596
"382","site06","rh_inferiortemporal",3.11589523425138,0.0779454519372451,0.975595072016488,0.987646797776367
"383","site06","rh_isthmuscingulate",0.241484971532982,0.00861633454598571,0.965548622351995,0.982472472027504
"384","site06","rh_lateraloccipital",4.29984994867849,0.0952010394380431,0.978339036408121,0.9890509321578
"385","site06","rh_lateralorbitofrontal",0.932584384639789,0.10789607800964,0.896301678039299,0.94531550079832
"386","site06","rh_lingual",1.25375819111883,0.0299781830715588,0.976647710796179,0.988185928655851
"387","site06","rh_medialorbitofrontal",0.662276465788354,0.0562155951927497,0.921758919484807,0.959286764374466
"388","site06","rh_middletemporal",3.12348441598957,0.0520268837206767,0.983616218362875,0.991740448017262
"389","site06","rh_parahippocampal",0.0823210059036229,0.00763079703620446,0.915167936752652,0.955706661062183
"390","site06","rh_paracentral",0.420168974762078,0.0228640138036032,0.948392073742352,0.973512567643673
"391","site06","rh_parsopercularis",0.546719688549576,0.0474228310978232,0.920182734731783,0.958432547742479
"392","site06","rh_parsorbitalis",0.237966304707796,0.0110125659063686,0.955769074382884,0.977385145235981
"393","site06","rh_parstriangularis",0.81366175983803,0.0652489679123386,0.925761552507901,0.961449833013514
"394","site06","rh_pericalcarine",0.247145482917621,0.0115808700340597,0.955238923666108,0.977107723771236
"395","site06","rh_postcentral",2.17331354156877,0.0635807478410699,0.97157632877777,0.98558328698715
"396","site06","rh_posteriorcingulate",0.434722031349066,0.00848048798356414,0.980865433715643,0.990340489430533
"397","site06","rh_precentral",2.74834335272863,0.230593065032997,0.922592149446995,0.959737768983969
"398","site06","rh_precuneus",2.06133901123288,0.120251296650659,0.944879065415669,0.971658421081247
"399","site06","rh_rostralanteriorcingulate",0.185193844256479,0.00854396985218805,0.955899317376443,0.977452779083206
"400","site06","rh_rostralmiddlefrontal",7.34964248672381,0.5440641803799,0.931076210033591,0.964308095557273
"401","site06","rh_superiorfrontal",12.2809981831851,0.390909040539051,0.969151522842023,0.984334130077176
"402","site06","rh_superiorparietal",4.26147069010411,0.308422525066091,0.932509905473885,0.965076454401918
"403","site06","rh_superiortemporal",2.74008107568643,0.0586582237211873,0.979041197680112,0.989409617208095
"404","site06","rh_supramarginal",3.83057744574889,0.117965918923978,0.970124193144387,0.984835572090325
"405","site06","rh_frontalpole",0.0494670533873047,0.00849265182766389,0.853473170780196,0.920945817926055
"406","site06","rh_temporalpole",0.139968334768497,0.0352355088170345,0.798888494133788,0.888202501723104
"407","site06","rh_transversetemporal",0.0294381054898163,0.00158035291775071,0.949051210186346,0.973862210315187
"408","site06","rh_insula",0.662399058683363,0.0637438709867544,0.912215807133572,0.954092967158484
"409","site07","lh_bankssts",0.53550998265437,0.0117874525616843,0.978462437783888,0.989114018956323
"410","site07","lh_caudalanteriorcingulate",0.342034894659841,0.0191497129607126,0.946980816577791,0.972768552254357
"411","site07","lh_caudalmiddlefrontal",1.73176439534801,0.0967097841403346,0.94710902389259,0.9728361502352
"412","site07","lh_cuneus",0.340790892375146,0.013906653856955,0.960792923422552,0.980004589927084
"413","site07","lh_entorhinal",0.11225957248326,0.0235439323016141,0.826632366087238,0.90509009046241
"414","site07","lh_fusiform",2.54650670844105,0.0812450393849993,0.969081919761936,0.984298227432286
"415","site07","lh_inferiorparietal",6.20174006489735,0.190982282481091,0.970125046560264,0.984836011696925
