"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"836","uncon_v_con","rh_caudalmiddlefrontal",-44098.7744256264,5995.88607617673,-43765.0554932645,5692.50522857494,6085.06546975239,6075.88607617673,0,"sig"
"137","uncon","rh_cuneus",-56372.6322729637,NA,-55735.532493,NA,14.7422485172215,NA,NA,NA
"237","uncon_v_timecon","rh_cuneus",-56338.6216881632,34.0105848004969,-55853.2123320004,-117.679839000397,88.7528333177139,74.0105848004923,3.98004783767567e-08,"sig"
"337","timecon_v_con","rh_cuneus",-55683.1550133953,655.466674767908,-55349.4360810334,503.776250967014,784.219508085628,695.466674767914,2.01436818892861e-134,"sig"
"537","uncon_v_errcon","rh_cuneus",-55730.1610347701,642.471238193641,-55244.7516786072,490.780814392747,697.21348671086,682.471238193638,1.12863303434888e-131,"sig"
"637","errcon_v_con","rh_cuneus",-55683.1550133953,47.0060213747638,-55349.4360810334,-104.68440242613,784.219508085628,87.0060213747687,2.46262040504456e-10,"sig"
"837","uncon_v_con","rh_cuneus",-55683.1550133953,689.477259568404,-55349.4360810334,386.096411966617,784.219508085628,769.477259568407,9.22837433394607e-136,"sig"
"138","uncon","rh_entorhinal",823.777863275179,NA,1460.87764323892,NA,28.9222620789274,NA,NA,NA
"238","uncon_v_timecon","rh_entorhinal",859.212297028279,35.4344337531004,1344.62165319113,-116.255990047791,104.356695832028,75.4344337531005,2.30553025787077e-08,"sig"
"338","timecon_v_con","rh_entorhinal",1689.4229405089,830.210643480618,2023.14187287086,678.520219679727,974.567339312643,870.210643480615,1.70923688916275e-171,"sig"
"538","uncon_v_errcon","rh_entorhinal",1625.54609581847,801.768232543288,2110.95545198132,650.077808742397,870.690494622212,841.768232543284,1.90289638917902e-165,"sig"
"638","errcon_v_con","rh_entorhinal",1689.4229405089,63.8768446904303,2023.14187287086,-87.8135791104614,974.567339312643,103.876844690432,2.5333914841386e-13,"sig"
"838","uncon_v_con","rh_entorhinal",1689.4229405089,865.645077233719,2023.14187287086,562.264229631935,974.567339312643,945.645077233716,2.55695688426048e-172,"sig"
"139","uncon","rh_fusiform",-60162.233904971,NA,-59525.1341250072,NA,12.6169541315838,NA,NA,NA
"239","uncon_v_timecon","rh_fusiform",-60108.9562411449,53.2776638260111,-59623.5468849821,-98.4127599748826,105.89461795759,93.2776638260059,1.97016644772758e-11,"sig"
"339","timecon_v_con","rh_fusiform",-58507.6294632812,1601.32677786377,-58173.9105309192,1449.63635406287,1747.22139582136,1641.32677786377,0,"sig"
"539","uncon_v_errcon","rh_fusiform",-58605.2489089172,1556.98499605372,-58119.8395527544,1405.29457225282,1609.6019501853,1596.98499605371,0,"sig"
"639","errcon_v_con","rh_fusiform",-58507.6294632812,97.6194456360608,-58173.9105309192,-54.0709781648329,1747.22139582136,137.61944563606,1.42964617195162e-19,"sig"
"839","uncon_v_con","rh_fusiform",-58507.6294632812,1654.60444168978,-58173.9105309192,1351.22359408799,1747.22139582136,1734.60444168977,0,"sig"
"140","uncon","rh_inferiorparietal",-60042.5927359207,NA,-59405.4929559569,NA,24.2608820806948,NA,NA,NA
"240","uncon_v_timecon","rh_inferiorparietal",-60019.1761450832,23.4165908374925,-59533.7667889203,-128.273832963401,87.6774729181814,63.4165908374866,2.08109012821081e-06,"sig"
"340","timecon_v_con","rh_inferiorparietal",-54062.2533799709,5956.92276511224,-53728.534447609,5805.23234131135,6084.60023803043,5996.92276511224,0,"sig"
"540","uncon_v_errcon","rh_inferiorparietal",-54353.3307764989,5689.2619594218,-53867.921420336,5537.5715356209,5753.52284150249,5729.26195942179,0,"sig"
"640","errcon_v_con","rh_inferiorparietal",-54062.2533799709,291.077396527937,-53728.534447609,139.386972727043,6084.60023803043,331.07739652794,3.4826516798227e-58,"sig"
"840","uncon_v_con","rh_inferiorparietal",-54062.2533799709,5980.33935594973,-53728.534447609,5676.95850834795,6084.60023803043,6060.33935594973,0,"sig"
"141","uncon","rh_inferiortemporal",-51713.0183808706,NA,-51075.9186009068,NA,34.6747711515226,NA,NA,NA
"241","uncon_v_timecon","rh_inferiortemporal",-51648.4200448987,64.5983359719103,-51163.0106887358,-87.0920878289835,139.273107123431,104.598335971908,1.87711773493426e-13,"sig"
"341","timecon_v_con","rh_inferiortemporal",-48538.9575822906,3109.46246260806,-48205.2386499286,2957.77203880717,3288.7355697315,3149.46246260806,0,"sig"
"541","uncon_v_errcon","rh_inferiortemporal",-48778.3293620163,2934.68901885424,-48292.9200058535,2782.99859505334,3009.36379000576,2974.68901885424,0,"sig"
"641","errcon_v_con","rh_inferiortemporal",-48538.9575822906,239.371779725734,-48205.2386499286,87.6813559248403,3288.7355697315,279.371779725737,1.28972565305345e-47,"sig"
"841","uncon_v_con","rh_inferiortemporal",-48538.9575822906,3174.06079857997,-48205.2386499286,2870.67995097818,3288.7355697315,3254.06079857997,0,"sig"
"142","uncon","rh_isthmuscingulate",-53456.2729547267,NA,-52819.173174763,NA,27.5099444280607,NA,NA,NA
"242","uncon_v_timecon","rh_isthmuscingulate",-53417.8805096459,38.392445080819,-52932.4711534831,-113.297978720075,105.902389508883,78.3924450808225,7.34645077291891e-09,"sig"
"342","timecon_v_con","rh_isthmuscingulate",-53235.0922831271,182.788226518802,-52901.3733507652,31.0978027179081,328.690616027681,222.788226518798,3.31413884746345e-36,"sig"
"542","uncon_v_errcon","rh_isthmuscingulate",-53275.6495184796,180.62343624713,-52790.2401623168,28.9330124462358,248.133380675194,220.623436247133,8.96707030804644e-36,"sig"
"642","errcon_v_con","rh_isthmuscingulate",-53235.0922831271,40.5572353524913,-52901.3733507652,-111.133188448403,328.690616027681,80.557235352487,3.15692303443217e-09,"sig"
"842","uncon_v_con","rh_isthmuscingulate",-53235.0922831271,221.180671599621,-52901.3733507652,-82.2001760021667,328.690616027681,301.18067159962,8.9248995700574e-42,"sig"
"143","uncon","rh_lateraloccipital",-61927.7059645478,NA,-61290.6061845841,NA,23.0908759047579,NA,NA,NA
"243","uncon_v_timecon","rh_lateraloccipital",-61859.6992816755,68.0066828722993,-61374.2899255127,-83.6837409285945,131.09755877706,108.006682872302,4.52912239119329e-14,"sig"
"343","timecon_v_con","rh_lateraloccipital",-59219.3419312244,2640.35735045109,-58885.6229988625,2488.6669266502,2811.45490922816,2680.3573504511,0,"sig"
"543","uncon_v_errcon","rh_lateraloccipital",-59364.5357426518,2563.17022189604,-58879.1263864889,2411.47979809515,2626.2610978008,2603.17022189604,0,"sig"
"643","errcon_v_con","rh_lateraloccipital",-59219.3419312244,145.193811427351,-58885.6229988625,-6.49661237354303,2811.45490922816,185.193811427359,9.31411470374364e-29,"sig"
"843","uncon_v_con","rh_lateraloccipital",-59219.3419312244,2708.36403332339,-58885.6229988625,2404.9831857216,2811.45490922816,2788.3640333234,0,"sig"
"144","uncon","rh_lateralorbitofrontal",-49371.8131716221,NA,-48734.7133916584,NA,23.7832202856429,NA,NA,NA
"244","uncon_v_timecon","rh_lateralorbitofrontal",-49312.9069064071,58.9062652150169,-48827.4975502442,-92.7841585858769,122.68948550065,98.9062652150075,1.97582785841959e-12,"sig"
"344","timecon_v_con","rh_lateralorbitofrontal",-48883.350310104,429.556596303126,-48549.631377742,277.866172502232,592.24608180379,469.55659630314,6.76299307562157e-87,"sig"
"544","uncon_v_errcon","rh_lateralorbitofrontal",-48975.8163643662,395.99680725595,-48490.4070082033,244.306383455056,459.780027541584,435.996807255941,6.74582045512167e-80,"sig"
"644","errcon_v_con","rh_lateralorbitofrontal",-48883.350310104,92.4660542621932,-48549.631377742,-59.2243695387006,592.24608180379,132.466054262207,1.34137954531663e-18,"sig"
"844","uncon_v_con","rh_lateralorbitofrontal",-48883.350310104,488.462861518143,-48549.631377742,185.082013916355,592.24608180379,568.462861518147,1.33187696334223e-94,"sig"
"145","uncon","rh_lingual",-60717.0436358254,NA,-60079.9438558617,NA,20.3698730968305,NA,NA,NA
"245","uncon_v_timecon","rh_lingual",-60639.5645205084,77.4791153170081,-60154.1551643456,-74.2113084838857,137.848988413843,117.479115317013,8.33812591656497e-16,"sig"
"345","timecon_v_con","rh_lingual",-59792.0790144636,847.485506044839,-59458.3600821016,695.795082243945,1025.33449445868,887.485506044833,3.6163274217043e-175,"sig"
"545","uncon_v_errcon","rh_lingual",-59886.6403517455,830.403284079919,-59401.2309955827,678.712860279025,890.773157176743,870.403284079913,1.55537113018071e-171,"sig"
"645","errcon_v_con","rh_lingual",-59792.0790144636,94.561337281928,-59458.3600821016,-57.1290865189658,1025.33449445868,134.561337281933,5.40612204910065e-19,"sig"
"845","uncon_v_con","rh_lingual",-59792.0790144636,924.964621361847,-59458.3600821016,621.58377376006,1025.33449445868,1004.96462136185,1.06563974367828e-184,"sig"
"146","uncon","rh_medialorbitofrontal",-50865.6107909971,NA,-50228.5110110333,NA,34.3413474359395,NA,NA,NA
"246","uncon_v_timecon","rh_medialorbitofrontal",-50821.7563221573,43.8544688398033,-50336.3469659944,-107.83595496109,118.195816275739,83.8544688397995,8.62050373918356e-10,"sig"
"346","timecon_v_con","rh_medialorbitofrontal",-50280.453892554,541.302429603304,-49946.734960192,389.61200580241,699.498245879044,581.302429603305,2.48873756827249e-110,"sig"
"546","uncon_v_errcon","rh_medialorbitofrontal",-50308.2659141285,557.344876868585,-49822.8565579656,405.654453067691,631.686224304527,597.344876868588,1.04338144449762e-113,"sig"
"646","errcon_v_con","rh_medialorbitofrontal",-50280.453892554,27.8120215745221,-49946.734960192,-123.878402226372,699.498245879044,67.8120215745164,4.12881965352724e-07,"sig"
"846","uncon_v_con","rh_medialorbitofrontal",-50280.453892554,585.156898443107,-49946.734960192,281.776050841319,699.498245879044,665.156898443104,2.62647097468191e-114,"sig"
"147","uncon","rh_middletemporal",-51893.7937987696,NA,-51256.6940188059,NA,28.558521264157,NA,NA,NA
"247","uncon_v_timecon","rh_middletemporal",-51669.7693042792,224.02449449039,-51184.3599481164,72.334070689496,292.583015754544,264.024494490387,1.67489078202777e-44,"sig"
"347","timecon_v_con","rh_middletemporal",-43318.8731545504,8350.89614972881,-42985.1542221884,8199.20572592792,8683.47916548335,8390.89614972881,0,"sig"
"547","uncon_v_errcon","rh_middletemporal",-44153.2010319991,7740.59276677049,-43667.7916758363,7588.9023429696,7809.15128803464,7780.59276677048,0,"sig"
"647","errcon_v_con","rh_middletemporal",-43318.8731545504,834.327877448712,-42985.1542221884,682.637453647818,8683.47916548335,874.327877448717,2.27594984581881e-172,"sig"
"847","uncon_v_con","rh_middletemporal",-43318.8731545504,8574.9206442192,-42985.1542221884,8271.53979661741,8683.47916548335,8654.9206442192,0,"sig"
"148","uncon","rh_parahippocampal",-32713.8566292792,NA,-32076.7568493154,NA,18.7903779543831,NA,NA,NA
"248","uncon_v_timecon","rh_parahippocampal",-32674.129761084,39.7268681951755,-32188.7204049211,-111.963555605715,98.5172461495658,79.7268681951827,4.36802897625351e-09,"sig"
"348","timecon_v_con","rh_parahippocampal",-31732.8280417661,941.301719317871,-31399.1091094042,789.611295516977,1079.81896546744,981.301719317873,3.78662763436087e-195,"sig"
"548","uncon_v_errcon","rh_parahippocampal",-31774.6330273046,939.223601974521,-31289.2236711418,787.533178173631,998.013979928912,979.223601974529,1.05012503693575e-194,"sig"
"648","errcon_v_con","rh_parahippocampal",-31732.8280417661,41.8049855385252,-31399.1091094042,-109.885438262369,1079.81896546744,81.8049855385268,1.93477346945464e-09,"sig"
"848","uncon_v_con","rh_parahippocampal",-31732.8280417661,981.028587513047,-31399.1091094042,677.647739911263,1079.81896546744,1061.02858751306,1.99768790459605e-196,"sig"
"149","uncon","rh_paracentral",-52289.8748965599,NA,-51652.7751165961,NA,25.8260352829046,NA,NA,NA
"249","uncon_v_timecon","rh_paracentral",-52233.5487827859,56.3261137739828,-51748.1394266231,-95.364310026911,122.152149056888,96.326113773983,5.6905521296485e-12,"sig"
"349","timecon_v_con","rh_paracentral",-50937.1484626748,1296.40032011114,-50603.4295303128,1144.70989631025,1458.55246916802,1336.40032011113,4.72752822150755e-271,"sig"
"549","uncon_v_errcon","rh_paracentral",-51043.9580175582,1245.91687900168,-50558.5486613954,1094.22645520079,1311.74291428458,1285.91687900168,3.06685419682322e-260,"sig"
"649","errcon_v_con","rh_paracentral",-50937.1484626748,106.809554883439,-50603.4295303128,-44.8808689174548,1458.55246916802,146.809554883437,2.56072288410267e-21,"sig"
"849","uncon_v_con","rh_paracentral",-50937.1484626748,1352.72643388512,-50603.4295303128,1049.34558628334,1458.55246916802,1432.72643388511,1.15213356602859e-274,"sig"
"150","uncon","rh_parsopercularis",-55994.2807651294,NA,-55357.1809851656,NA,13.9610463982943,NA,NA,NA
"250","uncon_v_timecon","rh_parsopercularis",-55911.607155835,82.6736092943684,-55426.1977996722,-69.0168145065254,136.634655692665,122.673609294371,9.09997614214255e-17,"sig"
"350","timecon_v_con","rh_parsopercularis",-53690.3276408347,2221.2795150003,-53356.6087084727,2069.58909119941,2397.91417069297,2261.27951500031,0,"sig"
"550","uncon_v_errcon","rh_parsopercularis",-53785.0548869364,2209.22587819294,-53299.6455307736,2057.53545439205,2263.18692459125,2249.22587819295,0,"sig"
"650","errcon_v_con","rh_parsopercularis",-53690.3276408347,94.7272461017274,-53356.6087084727,-56.9631776991664,2397.91417069297,134.727246101726,5.03032380062253e-19,"sig"
"850","uncon_v_con","rh_parsopercularis",-53690.3276408347,2303.95312429467,-53356.6087084727,2000.57227669288,2397.91417069297,2383.95312429468,0,"sig"
"151","uncon","rh_parsorbitalis",-39353.6469421923,NA,-38716.5471622286,NA,21.3060890049589,NA,NA,NA
"251","uncon_v_timecon","rh_parsorbitalis",-39315.5340303763,38.1129118160679,-38830.1246742134,-113.577511984826,99.4190008210316,78.1129118160727,8.189237452151e-09,"sig"
"351","timecon_v_con","rh_parsorbitalis",-37601.7029420982,1713.83108827811,-37267.9840097362,1562.14066447721,1853.25008909914,1753.83108827811,0,"sig"
"551","uncon_v_errcon","rh_parsorbitalis",-37695.4484598345,1658.19848235779,-37210.0391036717,1506.50805855689,1719.50457136275,1698.19848235779,0,"sig"
"651","errcon_v_con","rh_parsorbitalis",-37601.7029420982,93.7455177363881,-37267.9840097362,-57.9449060645056,1853.25008909914,133.745517736392,7.70305962415168e-19,"sig"
"851","uncon_v_con","rh_parsorbitalis",-37601.7029420982,1751.94400009418,-37267.9840097362,1448.56315249239,1853.25008909914,1831.94400009418,0,"sig"
"152","uncon","rh_parstriangularis",-53662.2242237862,NA,-53025.1244438225,NA,24.6594982250354,NA,NA,NA
"252","uncon_v_timecon","rh_parstriangularis",-53585.9009660977,76.3232576885057,-53100.4916099349,-75.3671661123881,140.982755913537,116.323257688501,1.36194507030198e-15,"sig"
"352","timecon_v_con","rh_parstriangularis",-49682.9698846039,3902.93108149385,-49349.2509522419,3751.24065769296,4083.9138374074,3942.93108149386,0,"sig"
"552","uncon_v_errcon","rh_parstriangularis",-49918.2381147194,3743.98610906681,-49432.8287585566,3592.29568526591,3808.64560729185,3783.98610906681,0,"sig"
"652","errcon_v_con","rh_parstriangularis",-49682.9698846039,235.268230115551,-49349.2509522419,83.5778063146572,4083.9138374074,275.268230115552,8.79372206822147e-47,"sig"
"852","uncon_v_con","rh_parstriangularis",-49682.9698846039,3979.25433918236,-49349.2509522419,3675.87349158057,4083.9138374074,4059.25433918236,0,"sig"
"153","uncon","rh_pericalcarine",-46735.575901932,NA,-46098.4761219683,NA,29.6429856595349,NA,NA,NA
"253","uncon_v_timecon","rh_pericalcarine",-46705.5104307675,30.0654711645184,-46220.1010746047,-121.624952636375,99.7084568240496,70.0654711645146,1.77708141959466e-07,"sig"
"353","timecon_v_con","rh_pericalcarine",-46231.0727333478,474.437697419744,-45897.3538009858,322.74727361885,614.146154243792,514.437697419742,2.75195015062923e-96,"sig"
"553","uncon_v_errcon","rh_pericalcarine",-46259.9863503764,475.589551555684,-45774.5769942135,323.89912775479,545.232537215212,515.589551555677,1.57843108728283e-96,"sig"
"653","errcon_v_con","rh_pericalcarine",-46231.0727333478,28.9136170285783,-45897.3538009858,-122.776806772315,614.146154243792,68.9136170285792,2.73734894052845e-07,"sig"
"853","uncon_v_con","rh_pericalcarine",-46231.0727333478,504.503168584262,-45897.3538009858,201.122320982475,614.146154243792,584.503168584257,7.41515345764777e-98,"sig"
"154","uncon","rh_postcentral",-49392.2451579577,NA,-48755.1453779939,NA,26.0396422276909,NA,NA,NA
"254","uncon_v_timecon","rh_postcentral",-49306.8425913479,85.4025666098023,-48821.433235185,-66.2878571910915,151.442208837485,125.402566609794,2.82420959948977e-17,"sig"
"354","timecon_v_con","rh_postcentral",-48476.4286935441,830.413897803781,-48142.7097611821,678.723474002887,1021.85610664127,870.413897803787,1.54730825790359e-171,"sig"
"554","uncon_v_errcon","rh_postcentral",-48568.5301699417,823.71498801597,-48083.1208137789,672.024564215077,889.754630243663,863.714988015972,4.11243614976735e-170,"sig"
"654","errcon_v_con","rh_postcentral",-48476.4286935441,92.1014763976127,-48142.7097611821,-59.5889474032811,1021.85610664127,132.101476397609,1.57082478028227e-18,"sig"
"854","uncon_v_con","rh_postcentral",-48476.4286935441,915.816464413583,-48142.7097611821,612.435616811796,1021.85610664127,995.816464413581,8.685716486081e-183,"sig"
"155","uncon","rh_posteriorcingulate",-62770.9978675099,NA,-62133.8980875462,NA,25.0854468467747,NA,NA,NA
"255","uncon_v_timecon","rh_posteriorcingulate",-62632.8806952856,138.117172224338,-62147.4713391228,-13.5732515765558,203.202619071115,178.11717222434,2.26642475599584e-27,"sig"
"355","timecon_v_con","rh_posteriorcingulate",-61988.6436054263,644.237089859271,-61654.9246730644,492.546666058377,887.439708930375,684.23708985926,4.77719635753349e-132,"sig"
"555","uncon_v_errcon","rh_posteriorcingulate",-62138.4811165419,632.516750968047,-61653.071760379,480.826327167153,697.602197814816,672.516750968041,1.43510629014662e-129,"sig"
"655","errcon_v_con","rh_posteriorcingulate",-61988.6436054263,149.837511115562,-61654.9246730644,-1.85291268533183,887.439708930375,189.837511115559,1.13883679593277e-29,"sig"
"855","uncon_v_con","rh_posteriorcingulate",-61988.6436054263,782.354262083609,-61654.9246730644,478.973414481821,887.439708930375,862.3542620836,5.43298867029312e-155,"sig"
"156","uncon","rh_precentral",-44511.4538032972,NA,-43874.3540233335,NA,16.9206457297763,NA,NA,NA
"256","uncon_v_timecon","rh_precentral",-44370.7986149489,140.655188348312,-43885.3892587861,-11.0352354525821,197.575834078097,180.655188348321,7.22524646452491e-28,"sig"
"356","timecon_v_con","rh_precentral",-42420.1194385033,1950.67917644559,-42086.4005061414,1798.9887526447,2188.25501052369,1990.67917644559,0,"sig"
"556","uncon_v_errcon","rh_precentral",-42643.8739354069,1867.57986789034,-42158.464579244,1715.88944408945,1924.50051362012,1907.57986789035,0,"sig"
"656","errcon_v_con","rh_precentral",-42420.1194385033,223.754496903559,-42086.4005061414,72.0640731026651,2188.25501052369,263.754496903567,1.89954058275475e-44,"sig"
"856","uncon_v_con","rh_precentral",-42420.1194385033,2091.3343647939,-42086.4005061414,1787.95351719212,2188.25501052369,2171.33436479392,0,"sig"
"157","uncon","rh_precuneus",-67479.9540296845,NA,-66842.8542497208,NA,31.2572983382231,NA,NA,NA
"257","uncon_v_timecon","rh_precuneus",-67454.6039835663,25.3500461182412,-66969.1946274034,-126.340377682645,96.6073444564704,65.3500461182473,1.02630520558135e-06,"sig"
"357","timecon_v_con","rh_precuneus",-66211.2888999258,1243.3150836405,-65877.5699675638,1091.62465983961,1379.92242809697,1283.3150836405,1.10601722603217e-259,"sig"
"557","uncon_v_errcon","rh_precuneus",-66273.5445017445,1206.40952793999,-65788.1351455817,1054.71910413911,1277.66682627823,1246.40952794,8.78680558266329e-252,"sig"
"657","errcon_v_con","rh_precuneus",-66211.2888999258,62.2556018187461,-65877.5699675638,-89.4348219821404,1379.92242809697,102.255601818747,4.96176510046147e-13,"sig"
"857","uncon_v_con","rh_precuneus",-66211.2888999258,1268.66512975874,-65877.5699675638,965.284282156965,1379.92242809697,1348.66512975875,6.56138080683923e-257,"sig"
"158","uncon","rh_rostralanteriorcingulate",-29993.6864456605,NA,-29356.5866656968,NA,17.5954136473588,NA,NA,NA
"258","uncon_v_timecon","rh_rostralanteriorcingulate",-29965.0830675598,28.6033781007209,-29479.673711397,-123.087045700169,86.1987917480825,68.6033781007238,3.07392762661454e-07,"sig"
"358","timecon_v_con","rh_rostralanteriorcingulate",-29092.7529810347,872.330086525159,-28759.0340486727,720.639662724265,998.528878273236,912.330086525153,1.86641644130954e-180,"sig"
"558","uncon_v_errcon","rh_rostralanteriorcingulate",-29155.9457364529,837.740709207661,-28670.53638029,686.050285406771,895.33612285502,877.740709207662,4.27826419236248e-173,"sig"
"658","errcon_v_con","rh_rostralanteriorcingulate",-29092.7529810347,63.1927554182184,-28759.0340486727,-88.4976683826753,998.528878273236,103.192755418215,3.36509323146316e-13,"sig"
"858","uncon_v_con","rh_rostralanteriorcingulate",-29092.7529810347,900.933464625879,-28759.0340486727,597.552617024096,998.528878273236,980.933464625877,1.1133022042711e-179,"sig"
"159","uncon","rh_rostralmiddlefrontal",-59713.0928004928,NA,-59075.993020529,NA,36.6466599837174,NA,NA,NA
"259","uncon_v_timecon","rh_rostralmiddlefrontal",-59672.5751522657,40.5176482270763,-59187.1657961028,-111.172775573817,117.164308210803,80.5176482270859,3.20623955280053e-09,"sig"
"359","timecon_v_con","rh_rostralmiddlefrontal",-54419.6433057711,5252.93184649456,-54085.9243734092,5101.24142269367,5410.09615470536,5292.93184649456,0,"sig"
"559","uncon_v_errcon","rh_rostralmiddlefrontal",-54792.7230733271,4920.36972716568,-54307.3137171642,4768.67930336478,4997.0163871494,4960.36972716568,0,"sig"
"659","errcon_v_con","rh_rostralmiddlefrontal",-54419.6433057711,373.079767555959,-54085.9243734092,221.389343755065,5410.09615470536,413.079767555962,3.93904124203093e-75,"sig"
"859","uncon_v_con","rh_rostralmiddlefrontal",-54419.6433057711,5293.44949472164,-54085.9243734092,4990.06864711985,5410.09615470536,5373.44949472164,0,"sig"
"160","uncon","rh_superiorfrontal",-57661.6375439293,NA,-57024.5377639656,NA,18.3398606964004,NA,NA,NA
"260","uncon_v_timecon","rh_superiorfrontal",-57612.70838221,48.9291617193521,-57127.2990260471,-102.761262081542,107.269022415757,88.9291617193569,1.1401476201411e-10,"sig"
"360","timecon_v_con","rh_superiorfrontal",-52921.7887971356,4690.91958507436,-52588.0698647736,4539.22916127347,4838.18860749013,4730.91958507437,0,"sig"
"560","uncon_v_errcon","rh_superiorfrontal",-53136.9037792084,4524.73376472089,-52651.4944230456,4373.04334092,4583.0736254173,4564.7337647209,0,"sig"
"660","errcon_v_con","rh_superiorfrontal",-52921.7887971356,215.114982072824,-52588.0698647736,63.4245582719304,4838.18860749013,255.114982072834,1.06066950717669e-42,"sig"
"860","uncon_v_con","rh_superiorfrontal",-52921.7887971356,4739.84874679372,-52588.0698647736,4436.46789919193,4838.18860749013,4819.84874679373,0,"sig"
"161","uncon","rh_superiorparietal",-60152.2551342942,NA,-59515.1553543304,NA,14.4111617626567,NA,NA,NA
"261","uncon_v_timecon","rh_superiorparietal",-60133.9911123684,18.2640219258101,-59648.5817562055,-133.426401875084,72.6751836884721,58.2640219258154,1.3174690918287e-05,"sig"
"361","timecon_v_con","rh_superiorparietal",-57077.7489690496,3056.2421433188,-56744.0300366876,2904.55171951791,3168.91732700727,3096.2421433188,0,"sig"
"561","uncon_v_errcon","rh_superiorparietal",-57172.6475519841,2979.60758231006,-56687.2381958213,2827.91715850917,3034.01874407272,3019.60758231006,0,"sig"
"661","errcon_v_con","rh_superiorparietal",-57077.7489690496,94.8985829345474,-56744.0300366876,-56.7918408663463,3168.91732700727,134.898582934551,4.66956392030378e-19,"sig"
"861","uncon_v_con","rh_superiorparietal",-57077.7489690496,3074.50616524461,-56744.0300366876,2771.12531764282,3168.91732700727,3154.50616524462,0,"sig"
"162","uncon","rh_superiortemporal",-52534.2328270894,NA,-51897.1330471257,NA,22.3883713699165,NA,NA,NA
"262","uncon_v_timecon","rh_superiortemporal",-52459.797855009,74.4349720804457,-51974.3884988461,-77.255451720448,136.823343450368,114.434972080451,3.03026151199433e-15,"sig"
"362","timecon_v_con","rh_superiortemporal",-48728.2365839422,3731.5612710668,-48394.5176515802,3579.87084726591,3908.38461451716,3771.56127106679,0,"sig"
"562","uncon_v_errcon","rh_superiortemporal",-48839.7931665335,3694.43966055588,-48354.3838103707,3542.74923675499,3756.8280319258,3734.43966055588,0,"sig"
"662","errcon_v_con","rh_superiortemporal",-48728.2365839422,111.556582591365,-48394.5176515802,-40.1338412095283,3908.38461451716,151.556582591362,3.16306832373014e-22,"sig"
"862","uncon_v_con","rh_superiortemporal",-48728.2365839422,3805.99624314724,-48394.5176515802,3502.61539554546,3908.38461451716,3885.99624314724,0,"sig"
"163","uncon","rh_supramarginal",-55553.6293961317,NA,-54916.529616168,NA,17.3532501020544,NA,NA,NA
"263","uncon_v_timecon","rh_supramarginal",-55402.8398041313,150.789592000408,-54917.4304479685,-0.900831800485321,208.142842102468,190.789592000413,7.3969421221108e-30,"sig"
"363","timecon_v_con","rh_supramarginal",-48035.1266725305,7367.71313160088,-47701.4077401685,7216.02270779999,7615.85597370335,7407.71313160088,0,"sig"
"563","uncon_v_errcon","rh_supramarginal",-48835.2312772619,6718.39811886981,-48349.8219210991,6566.70769506892,6775.75136897186,6758.39811886981,0,"sig"
"663","errcon_v_con","rh_supramarginal",-48035.1266725305,800.104604731481,-47701.4077401685,648.414180930587,7615.85597370335,840.104604731485,4.2949046870023e-165,"sig"
"863","uncon_v_con","rh_supramarginal",-48035.1266725305,7518.50272360129,-47701.4077401685,7215.1218759995,7615.85597370335,7598.50272360129,0,"sig"
"164","uncon","rh_frontalpole",-13917.2728126191,NA,-13280.1730326554,NA,9.92727817107989,NA,NA,NA
"264","uncon_v_timecon","rh_frontalpole",-13858.8196278327,58.4531847863655,-13373.4102716699,-93.2372390145265,108.380462957447,98.4531847863673,2.38017169712335e-12,"sig"
"364","timecon_v_con","rh_frontalpole",-12183.4835562844,1675.33607154832,-11849.7646239225,1523.64564774743,1823.71653450576,1715.33607154832,0,"sig"
"564","uncon_v_errcon","rh_frontalpole",-12325.8708583193,1591.40195429982,-11840.4615021564,1439.71153049893,1641.3292324709,1631.40195429982,0,"sig"
"664","errcon_v_con","rh_frontalpole",-12183.4835562844,142.387302034866,-11849.7646239225,-9.30312176602456,1823.71653450576,182.387302034865,3.3081263862463e-28,"sig"
"864","uncon_v_con","rh_frontalpole",-12183.4835562844,1733.78925633468,-11849.7646239225,1430.4084087329,1823.71653450576,1813.78925633468,0,"sig"
"165","uncon","rh_temporalpole",1141.85597889757,NA,1778.95575886132,NA,18.1270309914908,NA,NA,NA
"265","uncon_v_timecon","rh_temporalpole",1217.26145390013,75.4054750025532,1702.67081006298,-76.2849487983385,133.532505994047,115.405475002556,2.00953982770459e-15,"sig"
"365","timecon_v_con","rh_temporalpole",1990.02221855973,772.760764659606,2323.74115092169,621.070340858715,946.293270653652,812.760764659605,2.7642394771189e-159,"sig"
"565","uncon_v_errcon","rh_temporalpole",1847.30159260185,705.445613704278,2332.71094876471,553.755189903387,763.572644695776,745.445613704285,5.27033763725501e-145,"sig"
"665","errcon_v_con","rh_temporalpole",1990.02221855973,142.720625957881,2323.74115092169,-8.96979784301084,946.293270653652,182.720625957877,2.84612521939158e-28,"sig"
"865","uncon_v_con","rh_temporalpole",1990.02221855973,848.16623966216,2323.74115092169,544.785392060376,946.293270653652,928.166239662162,1.12098590221907e-168,"sig"
"166","uncon","rh_transversetemporal",-33244.2125697779,NA,-32607.1127898142,NA,12.4336040386871,NA,NA,NA
