"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"663","errcon_v_con","rh_supramarginal",263013.48564653,288.606588007417,263316.706102947,150.779107817682,15378.4573137588,328.606588007398,1.12032801261112e-57,"sig"
"863","uncon_v_con","rh_supramarginal",263013.48564653,8857.68160147889,263316.706102947,8582.02664109948,15378.4573137588,8937.68160147888,0,"sig"
"164","uncon","rh_frontalpole",199574.255835217,NA,200153.131252014,NA,6579.34552192892,NA,NA,NA
"264","uncon_v_timecon","rh_frontalpole",199744.146905014,169.891069797275,200185.194841621,32.0635896075692,6789.23659172621,209.891069797292,1.23075070947442e-33,"sig"
"364","timecon_v_con","rh_frontalpole",199824.047737897,79.900832882995,200127.268194315,-57.9266473066818,6909.13742460921,119.900832882996,2.97466234024577e-16,"sig"
"564","uncon_v_errcon","rh_frontalpole",199437.3179693,-136.937865917105,199878.365905907,-274.765346106811,6482.40765601181,-96.9378659171098,1,"nonsig"
"664","errcon_v_con","rh_frontalpole",199824.047737897,386.729768597375,200127.268194315,248.902288407699,6909.13742460921,426.729768597398,5.72500171067952e-78,"sig"
"864","uncon_v_con","rh_frontalpole",199824.047737897,249.79190268027,200127.268194315,-25.8630576991127,6909.13742460921,329.791902680288,3.02885584510582e-47,"sig"
"165","uncon","rh_temporalpole",209455.948869795,NA,210034.824286592,NA,335.536690243232,NA,NA,NA
"265","uncon_v_timecon","rh_temporalpole",215624.871832395,6168.92296259935,216065.919769002,6031.09548240964,6544.45965284257,6208.92296259934,0,"sig"
"365","timecon_v_con","rh_temporalpole",215634.861248857,9.98941646251478,215938.081705274,-127.838063727162,6594.44906930509,49.9894164625175,0.000222250514380272,"sig"
"565","uncon_v_errcon","rh_temporalpole",215391.853376623,5935.90450682791,215832.90131323,5798.0770266382,6311.44119707115,5975.90450682791,0,"sig"
"665","errcon_v_con","rh_temporalpole",215634.861248857,243.007872233953,215938.081705274,105.180392044276,6594.44906930509,283.007872233942,2.35015065366851e-48,"sig"
"865","uncon_v_con","rh_temporalpole",215634.861248857,6178.91237906186,215938.081705274,5903.25741868248,6594.44906930509,6258.91237906186,0,"sig"
"166","uncon","rh_transversetemporal",193656.09735714,NA,194234.972773936,NA,15373.4201997101,NA,NA,NA
"266","uncon_v_timecon","rh_transversetemporal",193769.670682161,113.573325021483,194210.718618768,-24.2541551682225,15526.9935247316,153.573325021505,1.29748985878734e-22,"sig"
"366","timecon_v_con","rh_transversetemporal",193790.4428208,20.7721386393823,194093.663277218,-117.055341550295,15587.765663371,60.7721386393769,5.40504401213142e-06,"sig"
"566","uncon_v_errcon","rh_transversetemporal",193532.4458586,-123.651498539461,193973.493795207,-261.478978729167,15289.7687011706,-83.6514985394479,1,"nonsig"
"666","errcon_v_con","rh_transversetemporal",193790.4428208,257.996962200326,194093.663277218,120.16948201065,15587.765663371,297.99696220033,2.07260949382705e-51,"sig"
"866","uncon_v_con","rh_transversetemporal",193790.4428208,134.345463660866,194093.663277218,-141.309496718517,15587.765663371,214.345463660882,1.06095973044646e-25,"sig"
"167","uncon","rh_insula",237227.162612756,NA,237806.038029553,NA,10161.0035576658,NA,NA,NA
"267","uncon_v_timecon","rh_insula",228279.493576735,-8947.66903602117,228720.541513342,-9085.49651621087,1253.33452164464,-8907.66903602115,1,"nonsig"
"367","timecon_v_con","rh_insula",237444.075811285,9164.58223454977,237747.296267702,9026.7547543601,10457.9167561944,9204.58223454976,0,"sig"
"567","uncon_v_errcon","rh_insula",237195.694342237,-31.4682705186133,237636.742278844,-169.295750708319,10169.5352871472,8.53172948140127,0.987723845514124,"nonsig"
"667","errcon_v_con","rh_insula",237444.075811285,248.381469047221,237747.296267702,110.553988857544,10457.9167561944,288.381469047212,1.89327072409851e-49,"sig"
"867","uncon_v_con","rh_insula",237444.075811285,216.913198528608,237747.296267702,-58.7417618507752,10457.9167561944,296.913198528613,5.75977954754288e-41,"sig"
