"","site","ROI","time_var","error_var","ICC","ICC2"
"944","site14","rh_rostralmiddlefrontal",0.00803123875592847,0.00160776076328401,0.833202526872273,0.909015678663292
"945","site14","rh_superiorfrontal",0.00922016548314169,0.00155712497371578,0.855517954169548,0.922134267811956
"946","site14","rh_superiorparietal",0.00885242409713286,0.00194168871212693,0.820115951497075,0.901174707308386
"947","site14","rh_superiortemporal",0.0142075270288055,0.0011890066229426,0.922774395208911,0.95983770625517
"948","site14","rh_supramarginal",0.0098445330509943,0.00140092561291047,0.875422990312782,0.933576226631704
"949","site14","rh_frontalpole",0.0435029329584855,0.0115875200914189,0.789663735730723,0.882474161726897
"950","site14","rh_temporalpole",0.0390631534653465,0.0234901807574393,0.624477559041406,0.768835241971848
"951","site14","rh_transversetemporal",0.0268262364884383,0.00424287566952873,0.863437498697859,0.926715574093985
"952","site14","rh_insula",0.00887718889189223,0.00620078210254935,0.588752219722718,0.741152159906331
"953","site15","lh_bankssts",0.0173494942094584,0.00473297672367431,0.785668155615099,0.879973695572954
"954","site15","lh_caudalanteriorcingulate",0.0279015371076816,0.00733805899995698,0.791766654261784,0.88378562223767
"955","site15","lh_caudalmiddlefrontal",0.0124218959765693,0.00401639652351119,0.755668265211151,0.860833988406178
"956","site15","lh_cuneus",0.0151524673468921,0.00403806421749446,0.789580387393321,0.882421405439476
"957","site15","lh_entorhinal",0.0499991807033755,0.0516158641432964,0.492045058670395,0.659558518025654
"958","site15","lh_fusiform",0.0113798463750237,0.0063917808957115,0.640337893748372,0.780742283593221
"959","site15","lh_inferiorparietal",0.0114382604315333,0.00441430527362739,0.721540010889824,0.838259385108622
"960","site15","lh_inferiortemporal",0.0119075828686395,0.00668341818153251,0.640502511753089,0.780861854359712
"961","site15","lh_isthmuscingulate",0.0182242415598572,0.00262767797639137,0.873983880868931,0.93275628024873
"962","site15","lh_lateraloccipital",0.00980417522740949,0.00414993813717633,0.702601087668639,0.82533397719487
"963","site15","lh_lateralorbitofrontal",0.00924805714464312,0.00596740485339747,0.607806529031722,0.756076101026866
"964","site15","lh_lingual",0.0134109539394006,0.00309867338796063,0.812311124502172,0.896443124167897
"965","site15","lh_medialorbitofrontal",0.00765089461461632,0.00695541808228991,0.523807395704794,0.68750503067709
"966","site15","lh_middletemporal",0.0173323603838035,0.00599839837408672,0.742897415539127,0.852486841697769
"967","site15","lh_parahippocampal",0.0579881946253016,0.00734861830663487,0.887527138578214,0.940414773456441
"968","site15","lh_paracentral",0.0139267800096517,0.0054021155212811,0.720516078498335,0.837558847128309
"969","site15","lh_parsopercularis",0.0134455800201607,0.00495325850243559,0.730784174427516,0.844460153701291
"970","site15","lh_parsorbitalis",0.0196484161895255,0.0119982362225748,0.620868707807237,0.766097859188602
"971","site15","lh_parstriangularis",0.0120224953593719,0.00507306499497655,0.703252488375664,0.825783909211643
"972","site15","lh_pericalcarine",0.0124697279127913,0.00650871982642411,0.657046776645749,0.793035866601146
"973","site15","lh_postcentral",0.0130381462422963,0.00316277946637146,0.804777855090137,0.891838208565005
"974","site15","lh_posteriorcingulate",0.0137149920347035,0.00255936356409752,0.842736411370655,0.914662783358025
"975","site15","lh_precentral",0.0123528448843989,0.0048175246625729,0.719428015256519,0.836824132552512
"976","site15","lh_precuneus",0.00878680960873297,0.00430488468232636,0.671174365470306,0.8032401937858
"977","site15","lh_rostralanteriorcingulate",0.0214007387662286,0.0129722928915039,0.622602596690488,0.76741419119931
"978","site15","lh_rostralmiddlefrontal",0.00653660917692549,0.00501615211620026,0.565804919799994,0.722710874652695
"979","site15","lh_superiorfrontal",0.0106069792110456,0.00383138644689031,0.73463849457335,0.847024527973578
"980","site15","lh_superiorparietal",0.0105819290558482,0.00405971226467802,0.722728335177377,0.839066898072846
"981","site15","lh_superiortemporal",0.0164687820737405,0.00580370609109518,0.739422643391132,0.850193494027789
"982","site15","lh_supramarginal",0.011987420762594,0.00362981884776966,0.767576156969449,0.868509627803094
"983","site15","lh_frontalpole",0.0329945013773474,0.0214283749211295,0.606261624181572,0.754873314235048
"984","site15","lh_temporalpole",0.0481061322593459,0.047040636482997,0.50559922207781,0.671625843052668
"985","site15","lh_transversetemporal",0.0238032145288055,0.00745573256322817,0.761484846521646,0.864599423005847
"986","site15","lh_insula",0.0143611515638018,0.00587535835470971,0.709665432509429,0.830180936329445
"987","site15","rh_bankssts",0.019349579670257,0.00523774901694227,0.7869736446941,0.880789557731603
"988","site15","rh_caudalanteriorcingulate",0.0175033783822142,0.00590950231560662,0.747596103534725,0.855572162204981
"989","site15","rh_caudalmiddlefrontal",0.0107723406534419,0.00369463182508785,0.744616101912753,0.853619965531368
"990","site15","rh_cuneus",0.0115803372240549,0.00310439796719233,0.788596939150616,0.881809312154994
"991","site15","rh_entorhinal",0.0448103592458201,0.0531580626062722,0.457395948599361,0.627690018101362
"992","site15","rh_fusiform",0.0104841666934212,0.00639841801779343,0.621004832657932,0.766198286889564
"993","site15","rh_inferiorparietal",0.00977965280450867,0.00424851059303031,0.697144203939366,0.821557041257143
"994","site15","rh_inferiortemporal",0.0131356609413942,0.00718093701517969,0.6465482542634,0.785338851319427
"995","site15","rh_isthmuscingulate",0.0203640198116645,0.00276028044770739,0.880632909244954,0.936530556262194
"996","site15","rh_lateraloccipital",0.0110386238667279,0.00418979407795222,0.72487003619336,0.840497075685951
"997","site15","rh_lateralorbitofrontal",0.00945255709760155,0.00631027491401006,0.599673782645046,0.749750194402985
"998","site15","rh_lingual",0.0123946682825765,0.00353301078319369,0.778184205708513,0.875262722299205
"999","site15","rh_medialorbitofrontal",0.00990694033700632,0.005752064896979,0.632667285627118,0.77501628744403
"1000","site15","rh_middletemporal",0.0142764857690083,0.0050393131036929,0.739109257820297,0.849990662759287
"1001","site15","rh_parahippocampal",0.0362857492125676,0.00784286824335472,0.822272513948833,0.902472122586378
"1002","site15","rh_paracentral",0.0104551245005539,0.00399254319887057,0.723654829143833,0.839681079433205
"1003","site15","rh_parsopercularis",0.0178145903903695,0.00349037286561816,0.836170904231097,0.910778568269821
"1004","site15","rh_parsorbitalis",0.0225134320996541,0.00724286902028554,0.756593771816884,0.861438263559473
"1005","site15","rh_parstriangularis",0.0121958362839611,0.00359141346650269,0.772511772267543,0.871662891430585
"1006","site15","rh_pericalcarine",0.0171409732906453,0.00700746964021237,0.709816916135077,0.830284806672516
"1007","site15","rh_postcentral",0.0131009671743933,0.00415025148833572,0.759422706912742,0.863266181675415
"1008","site15","rh_posteriorcingulate",0.0140292748682602,0.00242238806675213,0.852757251572617,0.920541500640564
"1009","site15","rh_precentral",0.0167674385757525,0.00671763123623787,0.713961623703236,0.833116157294877
"1010","site15","rh_precuneus",0.0093189167331604,0.00316083379404377,0.746722998416228,0.855010121616521
"1011","site15","rh_rostralanteriorcingulate",0.0214873913482354,0.0117295544942322,0.646880404060627,0.78558610323099
"1012","site15","rh_rostralmiddlefrontal",0.00578658297337867,0.00272797418040889,0.679610562107109,0.809255716703121
"1013","site15","rh_superiorfrontal",0.00794609650880905,0.00356000961508136,0.690598228736164,0.81700050533045
"1014","site15","rh_superiorparietal",0.00789603641652063,0.00444542808269652,0.639797360922725,0.780347744026595
