"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"39","timecon_v_con","lh_lateraloccipital",-30130.54753085,566.265493973322,-30075.4176394139,552.483021114291,589.405643103513,570.265493973303,1.47374170537596e-124,"sig"
"59","uncon_v_errcon","lh_lateraloccipital",-30128.3843193483,573.739862087245,-30059.4719550531,559.957389228213,587.56885460525,577.739862087245,3.51061302641181e-126,"sig"
"69","errcon_v_con","lh_lateraloccipital",-30130.54753085,-2.16321150173098,-30075.4176394139,-15.9456843607622,589.405643103513,1.8367884982631,0.399159477433831,"nonsig"
"89","uncon_v_con","lh_lateraloccipital",-30130.54753085,571.576650585514,-30075.4176394139,544.011704867451,589.405643103513,579.576650585508,4.07480069583792e-124,"sig"
"110","uncon","lh_lateralorbitofrontal",-26130.3462404349,NA,-26047.6514032807,NA,16.6533638355448,NA,NA,NA
"210","uncon_v_timecon","lh_lateralorbitofrontal",-26133.3539736837,-3.00773324881084,-26064.4416093885,-16.7902061078421,17.6456305867256,0.992266751180868,0.60888042587065,"nonsig"
"310","timecon_v_con","lh_lateralorbitofrontal",-25929.4514775001,203.902496183589,-25874.321586064,190.120023324558,225.548126770323,207.902496183597,7.15396097568561e-46,"sig"
"510","uncon_v_errcon","lh_lateralorbitofrontal",-25932.3745558751,197.971684559761,-25863.4621915799,184.18921170073,218.625048395302,201.971684559757,1.38805267528673e-44,"sig"
"610","errcon_v_con","lh_lateralorbitofrontal",-25929.4514775001,2.92307837501721,-25874.321586064,-10.859394484014,225.548126770323,6.92307837502045,0.0313814229322218,"sig"
"810","uncon_v_con","lh_lateralorbitofrontal",-25929.4514775001,200.894762934779,-25874.321586064,173.329817216716,225.548126770323,208.894762934778,4.59318966559902e-44,"sig"
"111","uncon","lh_lingual",-29742.3817621231,NA,-29659.6869249689,NA,10.1054042721271,NA,NA,NA
"211","uncon_v_timecon","lh_lingual",-29734.8089737459,7.57278837716149,-29665.8966094507,-6.20968448186977,21.6781926492972,11.57278837717,0.00306902858713009,"sig"
"311","timecon_v_con","lh_lingual",-29531.0590100071,203.749963738821,-29475.929118571,189.96749087979,229.42815638811,207.749963738813,7.72091135565489e-46,"sig"
"511","uncon_v_errcon","lh_lingual",-29540.7953434627,201.586418660394,-29471.8829791675,187.803945801363,215.691822932526,205.586418660399,2.27759452818813e-45,"sig"
"611","errcon_v_con","lh_lingual",-29531.0590100071,9.73633345558846,-29475.929118571,-4.04613940344279,229.42815638811,13.7363334555833,0.0010403826219258,"sig"
"811","uncon_v_con","lh_lingual",-29531.0590100071,211.322752115982,-29475.929118571,183.75780639792,229.42815638811,219.322752115983,2.62219851072804e-46,"sig"
"112","uncon","lh_medialorbitofrontal",-23148.7430987939,NA,-23066.0482616398,NA,13.7058593170599,NA,NA,NA
"212","uncon_v_timecon","lh_medialorbitofrontal",-23152.0353274612,-3.29222866722557,-23083.122963166,-17.0747015262568,14.4136306498349,0.707771332775021,0.701955219843619,"nonsig"
