"","site","ROI","time_var","error_var","ICC","ICC2"
"879","site01","rh_superiortemporal",0.0127161205423655,0.0048055470109418,0.725736891404795,0.841076562984302
"880","site01","rh_supramarginal",0.00860808626100033,0.00356992913188323,0.706854605064025,0.828257255430277
"881","site01","rh_frontalpole",0.0445775797872405,0.0228257293882985,0.66135595317949,0.796164375068896
"882","site01","rh_temporalpole",0.0331757579456649,0.0490868888228384,0.403290670175315,0.574779406490008
"883","site01","rh_transversetemporal",0.0191763095075745,0.0110149954332283,0.635160008657266,0.776879452795963
"884","site01","rh_insula",0.0142505664859484,0.0111157261210004,0.561791457142013,0.719423739309811
"885","site13","lh_bankssts",0.0197271855227442,0.0059286069105297,0.768917412083492,0.869365846208261
"886","site13","lh_caudalanteriorcingulate",0.024988941595223,0.005829426255057,0.810845717613043,0.895544009093313
"887","site13","lh_caudalmiddlefrontal",0.01140878364921,0.0165249407153557,0.408423291513615,0.579975717454028
"888","site13","lh_cuneus",0.013894393896481,0.00310660773433527,0.817269134972366,0.899455315475569
"889","site13","lh_entorhinal",0.0490300192138331,0.0162975878366095,0.75052525919057,0.85748660341764
"890","site13","lh_fusiform",0.00963233956033414,0.00350313297521831,0.733307426456358,0.846150977868802
"891","site13","lh_inferiorparietal",0.00870918935148512,0.0126018094221069,0.408671101904304,0.580230576036876
"892","site13","lh_inferiortemporal",0.0144740628436114,0.00879459513345297,0.622041153292051,0.76698614757259
"893","site13","lh_isthmuscingulate",0.0162922175927894,0.00334594036249909,0.82962045777832,0.90688568508662
"894","site13","lh_lateraloccipital",0.00869675073806863,0.00518689483876472,0.626402531665046,0.770293763628918
"895","site13","lh_lateralorbitofrontal",0.00941731796829345,0.00437320865022372,0.682883129034999,0.811565558783547
"896","site13","lh_lingual",0.0104749551000316,0.00214585290061043,0.829974998391445,0.907099920880574
"897","site13","lh_medialorbitofrontal",0.0103751576789195,0.00523563317733362,0.664614482024373,0.798522758911734
"898","site13","lh_middletemporal",0.0195564708219888,0.0192926779730405,0.503395091747571,0.669680116462077
"899","site13","lh_parahippocampal",0.0526056662327152,0.00553534169234995,0.904794535046861,0.950019206624625
"900","site13","lh_paracentral",0.0128309817834156,0.00545461508781136,0.701698821962198,0.824704885010841
"901","site13","lh_parsopercularis",0.0123101173368184,0.00888193860027084,0.580883580779621,0.734885170099338
"902","site13","lh_parsorbitalis",0.0237002470468688,0.00941917569796472,0.71559964162014,0.834234089958864
"903","site13","lh_parstriangularis",0.011066004931073,0.00977277036071758,0.531029524342174,0.693689809423132
"904","site13","lh_pericalcarine",0.0137329351998618,0.00378457706353762,0.783954650259044,0.878898992165845
"905","site13","lh_postcentral",0.0150299273542751,0.0049325749187618,0.752907984615527,0.859039665553668
"906","site13","lh_posteriorcingulate",0.0112921765712099,0.00279225752297879,0.801748689062992,0.889984520172522
"907","site13","lh_precentral",0.0137216576367655,0.0113070282391389,0.548237238854622,0.708211022627257
"908","site13","lh_precuneus",0.00743660654211997,0.00339707525343774,0.686433908846142,0.814085280803867
"909","site13","lh_rostralanteriorcingulate",0.0167044336534266,0.00961004771884106,0.634800033377481,0.776614166891719
"910","site13","lh_rostralmiddlefrontal",0.00614594452405953,0.0121421252568351,0.336063050813604,0.503065342162483
"911","site13","lh_superiorfrontal",0.00860557257369359,0.0111983839598516,0.434538045926174,0.605825377079249
"912","site13","lh_superiorparietal",0.00728801016210111,0.00959983757663207,0.431553521493782,0.602916770358586
"913","site13","lh_superiortemporal",0.0166705051322935,0.00857692053390102,0.660285343650492,0.7953880806152
"914","site13","lh_supramarginal",0.0156035647299074,0.018467170062672,0.457975585936169,0.628240928437552
"915","site13","lh_frontalpole",0.038879188781215,0.0290373722316113,0.572455203876895,0.728107039479527
"916","site13","lh_temporalpole",0.033013570429048,0.0320157934270501,0.507671741985712,0.673453868559278
"917","site13","lh_transversetemporal",0.0267704250959347,0.00623217950632262,0.811160980127721,0.895736159287685
"918","site13","lh_insula",0.0102813653415722,0.00553303410725687,0.65012682744228,0.787976150838335
"919","site13","rh_bankssts",0.0188248595654691,0.00444033711962789,0.809142506735297,0.894504392339142
"920","site13","rh_caudalanteriorcingulate",0.0253290055788308,0.00390181031304408,0.866517228685066,0.928487121868036
"921","site13","rh_caudalmiddlefrontal",0.0133599824169927,0.0201757702423116,0.398380276498313,0.569779124033068
"922","site13","rh_cuneus",0.0113485256009606,0.00321592334830474,0.779193613194205,0.8759060968647
"923","site13","rh_entorhinal",0.0590692665475961,0.0190436280507259,0.756203784936488,0.861180602240037
"924","site13","rh_fusiform",0.00788259032291897,0.00406886414581481,0.659550713558808,0.794861402266157
"925","site13","rh_inferiorparietal",0.00779528980605039,0.0134893743132885,0.366239737791668,0.536133500078507
"926","site13","rh_inferiortemporal",0.0134749397089174,0.0089086037960213,0.602002078265413,0.751562368468673
"927","site13","rh_isthmuscingulate",0.0171779230098745,0.0029473859858785,0.85354828656293,0.920991999908933
"928","site13","rh_lateraloccipital",0.0104455794428227,0.00632681284102447,0.622784112489571,0.767553535883633
"929","site13","rh_lateralorbitofrontal",0.00939993693607923,0.00455772510911353,0.673460706072671,0.804877072920305
"930","site13","rh_lingual",0.00981125333803564,0.00226292284036785,0.812581595056114,0.896616433734881
"931","site13","rh_medialorbitofrontal",0.00884394658293205,0.00406824373195587,0.684930005464283,0.813020228222747
"932","site13","rh_middletemporal",0.0174695250299746,0.0191991003588153,0.476416141721943,0.645371131879201
"933","site13","rh_parahippocampal",0.0329109817415063,0.00713782413401455,0.821771861158601,0.902171525776423
"934","site13","rh_paracentral",0.0121099964516211,0.00495440049941714,0.709664483683047,0.830188601247268
"935","site13","rh_parsopercularis",0.0123032032705828,0.00804566652629763,0.604613592469344,0.753595253576052
"936","site13","rh_parsorbitalis",0.022691897881113,0.0103440815850992,0.68688436812722,0.814386759446448
"937","site13","rh_parstriangularis",0.0131709856016402,0.0137008857485725,0.490140244793034,0.657852345248771
"938","site13","rh_pericalcarine",0.0149508984024738,0.00380512838454104,0.797125029317222,0.887113933831662
"939","site13","rh_postcentral",0.0135925164867355,0.00557958431283681,0.708973764994952,0.829707789631088
"940","site13","rh_posteriorcingulate",0.00870768141179656,0.00242772721144129,0.781981309031174,0.877663811995927
"941","site13","rh_precentral",0.0134342022525608,0.0124242337813761,0.519528800385669,0.68380516835164
"942","site13","rh_precuneus",0.0071541318018532,0.00344681095104364,0.674858073344302,0.805884656722438
"943","site13","rh_rostralanteriorcingulate",0.0215493827353018,0.00918571228148687,0.701132783989466,0.824315053718318
"944","site13","rh_rostralmiddlefrontal",0.00771530142498122,0.0134858734207368,0.363909145654702,0.533634412594205
"945","site13","rh_superiorfrontal",0.0104545994385419,0.0129427154636924,0.446829026417195,0.617671011019885
"946","site13","rh_superiorparietal",0.00733659925296263,0.0106881018002709,0.407030287564547,0.578570412924378
"947","site13","rh_superiortemporal",0.0123350144066898,0.00887253832757296,0.581633088987276,0.735484660315572
"948","site13","rh_supramarginal",0.016789386744283,0.0183514871796281,0.477773739510186,0.64661809670966
"949","site13","rh_frontalpole",0.0383005305475691,0.0298010993419644,0.562402553502695,0.719920456493639
"950","site13","rh_temporalpole",0.0388276456276626,0.0343983741134105,0.530243836343379,0.693020610260475
"951","site13","rh_transversetemporal",0.0326408978780695,0.00782334205343735,0.806660348330284,0.892989640696306
"952","site13","rh_insula",0.0111830613294653,0.00658688760745281,0.629324336787026,0.772500507790488
"953","site09","lh_bankssts",0.0230383609251345,0.00599882123685312,0.793408974624744,0.884805524356796
"954","site09","lh_caudalanteriorcingulate",0.0238060249640994,0.0049513102409565,0.827824441811076,0.905803595424689
"955","site09","lh_caudalmiddlefrontal",0.0120945716461037,0.00477848608981265,0.716797858183045,0.835042643972394
"956","site09","lh_cuneus",0.012930858305918,0.00280821509036887,0.821576847654108,0.902056219042472
"957","site09","lh_entorhinal",0.0453615457647873,0.0286667838498726,0.612759277440245,0.759890752738465
"958","site09","lh_fusiform",0.010094608817746,0.00484827497183961,0.675546230559686,0.806357859788887
"959","site09","lh_inferiorparietal",0.00876410437239192,0.00278057582683582,0.759146569774898,0.86308928611502
"960","site09","lh_inferiortemporal",0.011900118135078,0.00532951891384801,0.690677238370484,0.817043291356584
"961","site09","lh_isthmuscingulate",0.0178296921704141,0.00255047096816406,0.874855223149014,0.933252351085233
"962","site09","lh_lateraloccipital",0.00750334826937148,0.00270945248808597,0.734700347883756,0.847076983617276
"963","site09","lh_lateralorbitofrontal",0.00960207200488,0.00584914599039261,0.621444342304782,0.766539250798794
"964","site09","lh_lingual",0.0102731645028198,0.00292713586944573,0.778252328591265,0.875311443580728
"965","site09","lh_medialorbitofrontal",0.00943945775409333,0.00585247450933419,0.617283518621706,0.763360393283153
"966","site09","lh_middletemporal",0.0143013460013322,0.00537662278321197,0.726769422084104,0.841772817302471
"967","site09","lh_parahippocampal",0.0538955425608063,0.00657487662014331,0.891271191614054,0.942511211110003
"968","site09","lh_paracentral",0.013614339729687,0.00373687453767706,0.784633255050873,0.879333445197142
"969","site09","lh_parsopercularis",0.0105210998936403,0.00354218535159575,0.748125328482854,0.855928952870338
"970","site09","lh_parsorbitalis",0.0210807067662676,0.00540226390532241,0.796009897367074,0.886420887000689
"971","site09","lh_parstriangularis",0.0125345494820982,0.00349128139483282,0.782146621810512,0.877760449625368
"972","site09","lh_pericalcarine",0.0140225279421878,0.00482922940061996,0.743831340876962,0.853101212048599
"973","site09","lh_postcentral",0.0115235637543553,0.00485878154221578,0.703413555613875,0.825890789441391
"974","site09","lh_posteriorcingulate",0.0119736171177341,0.00170788256322864,0.875168468146435,0.933445608482824
"975","site09","lh_precentral",0.0104878170903072,0.00645594249176691,0.618978157681307,0.764653615068821
"976","site09","lh_precuneus",0.00878960319726833,0.00265041601307711,0.768320667619134,0.869002774326519
"977","site09","lh_rostralanteriorcingulate",0.0202197738725342,0.00683696752476965,0.747310016961209,0.855383827374628
"978","site09","lh_rostralmiddlefrontal",0.00794281614437309,0.00361781438989971,0.687057346986889,0.81451157927691
"979","site09","lh_superiorfrontal",0.0130624518114286,0.00207090367852882,0.863156344942595,0.926562800372872
"980","site09","lh_superiorparietal",0.00729990011319786,0.00319336442010701,0.695674838848148,0.820540348262186
"981","site09","lh_superiortemporal",0.0156460523061666,0.00488987814196195,0.761886701247201,0.864854849656615
"982","site09","lh_supramarginal",0.00948543364152658,0.00435754296681816,0.685216330988281,0.813195558976325
"983","site09","lh_frontalpole",0.0431676360494305,0.0124626231980312,0.775974022652072,0.87385888099347
"984","site09","lh_temporalpole",0.0372961936351288,0.0381732752467268,0.494189162686628,0.661481825446715
"985","site09","lh_transversetemporal",0.0278557834255266,0.00455745515905834,0.85939525459126,0.924381840557743
"986","site09","lh_insula",0.00864711621482369,0.00547795431208963,0.612182162088878,0.759455711157656
"987","site09","rh_bankssts",0.0209970309839322,0.00340337160392924,0.860519858568959,0.925035924847541
"988","site09","rh_caudalanteriorcingulate",0.0221235261328032,0.00358584927910065,0.860523671942635,0.925034583991893
"989","site09","rh_caudalmiddlefrontal",0.0121402405036739,0.0036090986681071,0.770841263322736,0.870595163808881
"990","site09","rh_cuneus",0.0134424078444118,0.00302725200726129,0.816192196164041,0.898802715212407
"991","site09","rh_entorhinal",0.0513517749769975,0.0431370221440994,0.543469453962728,0.704218450383993
"992","site09","rh_fusiform",0.0109399338786118,0.00479491142590198,0.695267965263918,0.820243743269497
"993","site09","rh_inferiorparietal",0.00796687637500916,0.00368775792373112,0.683580125364404,0.812058965253186
