"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"338","timecon_v_con","rh_entorhinal",1023.54253161903,2.25106326287823,1061.80913322386,-7.31558713832965,11.3170657064862,6.25106326287825,0.0439135815760456,"sig"
"538","uncon_v_errcon","rh_entorhinal",1026.54276391146,2.12656065638498,1074.3760159175,-7.4400897448229,10.3172979989135,6.12656065638483,0.0467341401846315,"sig"
"638","errcon_v_con","rh_entorhinal",1023.54253161903,-3.00023229242709,1061.80913322386,-12.5668826936351,11.3170657064862,0.999767707572687,0.606601110043416,"nonsig"
"838","uncon_v_con","rh_entorhinal",1023.54253161903,-0.873671636042104,1061.80913322386,-20.006972438458,11.3170657064862,7.12632836395752,0.129361056122711,"nonsig"
"139","uncon","rh_fusiform",4572.37598026594,NA,4629.77588267319,NA,0.161783569291495,NA,NA,NA
"239","uncon_v_timecon","rh_fusiform",4569.63409866001,-2.74188160593712,4617.46735066605,-12.308532007145,1.41990196335492,1.25811839406342,0.533093100729328,"nonsig"
"339","timecon_v_con","rh_fusiform",4614.15494063685,44.5208419768396,4652.42154224168,34.9541915756317,49.940743940193,48.5208419768381,2.90959831192276e-11,"sig"
"539","uncon_v_errcon","rh_fusiform",4617.42788996783,45.0519097018841,4665.26114197387,35.4852593006763,49.2136932711755,49.051909701884,2.23106973443521e-11,"sig"
"639","errcon_v_con","rh_fusiform",4614.15494063685,-3.27294933098165,4652.42154224168,-12.8395997321895,49.940743940193,0.727050669017473,0.695221113907665,"nonsig"
"839","uncon_v_con","rh_fusiform",4614.15494063685,41.7789603709025,4652.42154224168,22.6456595684867,49.940743940193,49.7789603709015,4.01568306115366e-10,"sig"
"140","uncon","rh_inferiorparietal",6340.55867356204,NA,6397.95857596929,NA,2.36948581477089,NA,NA,NA
"240","uncon_v_timecon","rh_inferiorparietal",6339.50319541141,-1.05547815063801,6387.33644741745,-10.6221285518459,5.31400766413484,2.94452184936395,0.229406228203908,"nonsig"
"340","timecon_v_con","rh_inferiorparietal",6389.59901168167,50.0958162702664,6427.8656132865,40.5291658690585,59.4098239344015,54.0958162702667,1.7916069970075e-12,"sig"
"540","uncon_v_errcon","rh_inferiorparietal",6390.38087831424,49.822204752194,6438.21413032028,40.2555543509861,56.1916905669642,53.8222047521933,2.05426627383861e-12,"sig"
"640","errcon_v_con","rh_inferiorparietal",6389.59901168167,-0.781866632565652,6427.8656132865,-10.3485170337735,59.4098239344015,3.21813336743735,0.200074259525867,"nonsig"
"840","uncon_v_con","rh_inferiorparietal",6389.59901168167,49.0403381196284,6427.8656132865,29.9070373172126,59.4098239344015,57.0403381196306,1.21329608070504e-11,"sig"
"141","uncon","rh_inferiortemporal",5378.76009856592,NA,5436.16000097316,NA,3.52237059772042,NA,NA,NA
"241","uncon_v_timecon","rh_inferiortemporal",5376.39738475551,-2.36271381040842,5424.23063676155,-11.9293642116163,5.15965678731252,1.6372861895921,0.441029684152995,"nonsig"
"341","timecon_v_con","rh_inferiortemporal",5453.64627802276,77.2488932672504,5491.91287962759,67.6822428660425,86.408550054561,81.2488932672485,2.27523885993283e-18,"sig"
"541","uncon_v_errcon","rh_inferiortemporal",5455.14480928505,76.3847107191286,5502.97806129109,66.8180603179208,83.9070813168482,80.3847107191278,3.50495020777126e-18,"sig"
"641","errcon_v_con","rh_inferiortemporal",5453.64627802276,-1.49853126228663,5491.91287962759,-11.0651816634945,86.408550054561,2.50146873771287,0.286294473896926,"nonsig"
"841","uncon_v_con","rh_inferiortemporal",5453.64627802276,74.886179456842,5491.91287962759,55.7528786544262,86.408550054561,82.8861794568406,4.2589428229048e-17,"sig"
"142","uncon","rh_isthmuscingulate",711.631597854262,NA,769.03150026151,NA,18.8119064929685,NA,NA,NA
"242","uncon_v_timecon","rh_isthmuscingulate",710.539222767987,-1.09237508627541,758.372474774027,-10.6590254874833,21.719531406694,2.90762491372555,0.233677701544142,"nonsig"
"342","timecon_v_con","rh_isthmuscingulate",755.651621710238,45.1123989422506,793.918223315069,35.5457485410426,70.8319303489435,49.1123989422495,2.16460208869034e-11,"sig"
"542","uncon_v_errcon","rh_isthmuscingulate",756.714170008439,45.082572154177,804.547422014479,35.5159217529691,67.8944786471467,49.0825721541782,2.19712556750531e-11,"sig"
"642","errcon_v_con","rh_isthmuscingulate",755.651621710238,-1.06254829820182,793.918223315069,-10.6291986994098,70.8319303489435,2.9374517017968,0.230218631253349,"nonsig"
"842","uncon_v_con","rh_isthmuscingulate",755.651621710238,44.0200238559752,793.918223315069,24.8867230535593,70.8319303489435,52.020023855975,1.36621837285699e-10,"sig"
"143","uncon","rh_lateraloccipital",5263.16977007124,NA,5320.56967247849,NA,3.64303838324331,NA,NA,NA
"243","uncon_v_timecon","rh_lateraloccipital",5261.29242728298,-1.87734278825792,5309.12567928902,-11.4439931894658,5.76569559498677,2.12265721174346,0.345995812751565,"nonsig"
"343","timecon_v_con","rh_lateraloccipital",5266.87496793226,5.58254064927496,5305.14156953709,-3.98410975193292,15.3482362442604,9.58254064927362,0.00830190456668814,"sig"
"543","uncon_v_errcon","rh_lateraloccipital",5268.67515768174,5.50538761050211,5316.50840968778,-4.06126279070577,13.1484259937467,9.50538761050342,0.00862842058386658,"sig"
"643","errcon_v_con","rh_lateraloccipital",5266.87496793226,-1.80018974948507,5305.14156953709,-11.366840150693,15.3482362442604,2.19981025051366,0.332902666254824,"nonsig"
