"","site","ROI","time_var","error_var","ICC","ICC2"
"320","site04","rh_middletemporal",3.4114624216201,0.209086911563469,0.94224994819236,0.970266413134729
"321","site04","rh_parahippocampal",0.0790307001445304,0.00950928033453885,0.892599023818547,0.943252602566602
"322","site04","rh_paracentral",0.44065885967524,0.041255840156103,0.914391820439299,0.955281790740534
"323","site04","rh_parsopercularis",0.62561453586463,0.0352439193829125,0.946669488597659,0.972604227158721
"324","site04","rh_parsorbitalis",0.227616217619936,0.014385047075179,0.940557967358964,0.96936903405377
"325","site04","rh_parstriangularis",0.815957591453841,0.0518199575370967,0.940284284149373,0.969223235753019
"326","site04","rh_pericalcarine",0.247092741614236,0.012129588998927,0.953207777392342,0.97604393735783
"327","site04","rh_postcentral",2.45934965860105,0.139484253248702,0.946328138703784,0.97242404063324
"328","site04","rh_posteriorcingulate",0.370186171762151,0.0122373849218925,0.968000441635966,0.983740183684927
"329","site04","rh_precentral",3.48772391869215,0.216254956956761,0.941615499381358,0.969929941741598
"330","site04","rh_precuneus",2.75974356365108,0.120977956898274,0.958004286066775,0.9785517744429
"331","site04","rh_rostralanteriorcingulate",0.213615328602096,0.0138984412308538,0.938911648112294,0.968494120438898
"332","site04","rh_rostralmiddlefrontal",6.67014771456886,0.682150052190976,0.90721947426082,0.951352991531093
"333","site04","rh_superiorfrontal",11.5961994425235,0.710035116961396,0.942302812974246,0.970294439512258
"334","site04","rh_superiorparietal",5.18127047794317,0.495116601168054,0.912776103132562,0.954399311333731
"335","site04","rh_superiortemporal",2.63042545812124,0.11788217273565,0.957107358938964,0.978083661983794
"336","site04","rh_supramarginal",4.11641312781636,0.302268295252699,0.931593100676004,0.964585242047763
"337","site04","rh_frontalpole",0.0431382771401939,0.0145961728882686,0.747184343471309,0.855303103944845
"338","site04","rh_temporalpole",0.1152790258921,0.0337472544739048,0.77354830040029,0.872317486001677
"339","site04","rh_transversetemporal",0.034105567224077,0.00245665325369075,0.932808969980788,0.965237005438708
"340","site04","rh_insula",0.623878715036789,0.0870746084003684,0.877524155904639,0.934767382935496
"341","site14","lh_bankssts",0.324357815489199,0.0155202139734017,0.954335930457342,0.976634598386641
"342","site14","lh_caudalanteriorcingulate",0.314697315111914,0.00593169729550044,0.981499811102673,0.990663656768001
"343","site14","lh_caudalmiddlefrontal",1.83777393827815,0.0799642981410587,0.958302808682395,0.978707480692748
"344","site14","lh_cuneus",0.381446679641318,0.0117912695687186,0.970014924570719,0.984779390859634
"345","site14","lh_entorhinal",0.147083925967842,0.0242337242709039,0.858545081390434,0.923889776881042
"346","site14","lh_fusiform",2.05888719053474,0.071029581706404,0.966651475479173,0.983042991563676
"347","site14","lh_inferiorparietal",5.10607438579298,0.108841418714442,0.979128825316726,0.989454359486615
"348","site14","lh_inferiortemporal",3.68036318281478,0.0903078032101851,0.97604993818212,0.987879830015484
"349","site14","lh_isthmuscingulate",0.243670676880258,0.00861331216998122,0.965858665060723,0.982632943484625
"350","site14","lh_lateraloccipital",3.74411807276669,0.0788869612633003,0.979365195556611,0.989575047393558
"351","site14","lh_lateralorbitofrontal",1.02455236511874,0.0732800967643001,0.933250200455352,0.965472762011785
"352","site14","lh_lingual",1.17252678098312,0.0213209253308735,0.982141000717167,0.990990047071896
"353","site14","lh_medialorbitofrontal",0.491973817888848,0.0650809327111843,0.88316959393833,0.937960836421903
"354","site14","lh_middletemporal",3.3554711955737,0.0672795204370999,0.980343435435604,0.990074165574162
"355","site14","lh_parahippocampal",0.115210431815081,0.00989474082962937,0.920908619360371,0.958827519346531
"356","site14","lh_paracentral",0.313350876932924,0.0272544954244961,0.91998219160238,0.958323681363694
"357","site14","lh_parsopercularis",1.16983402826962,0.0268116759629135,0.977594307263979,0.988670255000789
"358","site14","lh_parsorbitalis",0.155726941631275,0.00905490326488592,0.945049145003857,0.971748896203072
"359","site14","lh_parstriangularis",0.721894397782252,0.0181064735486563,0.975531821312465,0.987614393696078
"360","site14","lh_pericalcarine",0.199584092204745,0.00805126398077638,0.961224022109305,0.980228937942806
"361","site14","lh_postcentral",2.68880738487724,0.124432151305142,0.955769087663968,0.977384390300556
"362","site14","lh_posteriorcingulate",0.409491417252419,0.00921553784057327,0.977990483013289,0.98887295820388
"363","site14","lh_precentral",3.05386622205472,0.114250060840806,0.963937541858032,0.98163767722469
"364","site14","lh_precuneus",2.33821920495506,0.145476107007848,0.941427555019672,0.969830227390789
"365","site14","lh_rostralanteriorcingulate",0.413795953605882,0.0185538381226889,0.957086048200673,0.978072553819854
"366","site14","lh_rostralmiddlefrontal",5.75243883531617,0.246968380460889,0.958834536216942,0.978984716891217
"367","site14","lh_superiorfrontal",12.227729503421,0.393544959029546,0.968818920767441,0.984162545687638
"368","site14","lh_superiorparietal",4.28582125432989,0.433560133976165,0.908131999026299,0.951854498155705
"369","site14","lh_superiortemporal",3.86189944636397,0.0918376751911559,0.976771931879216,0.988249494183023
"370","site14","lh_supramarginal",6.01227143730022,0.170406771253469,0.972438033242986,0.986026451832878
"371","site14","lh_frontalpole",0.0278626525368912,0.0051033198120643,0.845194318613023,0.916103821379036
"372","site14","lh_temporalpole",0.125512593276583,0.0423535436849069,0.747694535350968,0.855635365215074
"373","site14","lh_transversetemporal",0.0698230591007749,0.00250352683038723,0.96538580111095,0.982388686155904
"374","site14","lh_insula",0.732461388924163,0.062962702581833,0.920843857692789,0.958790976997784
"375","site14","rh_bankssts",0.215758830452391,0.0077447262282245,0.96534853250997,0.982369003255222
"376","site14","rh_caudalanteriorcingulate",0.34526493650561,0.0065067376442132,0.981502951708835,0.990665190551838
"377","site14","rh_caudalmiddlefrontal",2.10055534073846,0.117086632080221,0.947202193358831,0.972885297475939
"378","site14","rh_cuneus",0.415242275318551,0.0212861825000456,0.951237583440914,0.975009500678819
"379","site14","rh_entorhinal",0.155571218837706,0.0243666360928373,0.864583046728867,0.927374478671972
"380","site14","rh_fusiform",2.08047334315536,0.0649139257441701,0.969742560382831,0.98463888746098
"381","site14","rh_inferiorparietal",7.46863574583118,0.164440843480361,0.97845680682536,0.989111110430914
"382","site14","rh_inferiortemporal",3.07350830272139,0.0712282703418792,0.977350004145977,0.988545280475833
"383","site14","rh_isthmuscingulate",0.220765855792247,0.00706986001450712,0.968969483166969,0.984240514704004
"384","site14","rh_lateraloccipital",3.93875375923764,0.100807316186076,0.975044982783061,0.987364837919106
"385","site14","rh_lateralorbitofrontal",0.958910199099779,0.104878817850159,0.901410132856171,0.9481490870205
"386","site14","rh_lingual",1.37128851916467,0.0379977641082035,0.973037583236843,0.986334576090364
"387","site14","rh_medialorbitofrontal",0.560951297495135,0.0632974320056353,0.89860222534012,0.946593496136044
"388","site14","rh_middletemporal",3.53547552981803,0.0685365692361602,0.980983257727091,0.990400350625855
"389","site14","rh_parahippocampal",0.0959781193972064,0.00878311963873159,0.916160597950559,0.956246746330554
"390","site14","rh_paracentral",0.429058414199912,0.0228101736661088,0.949520337818056,0.974106627008434
"391","site14","rh_parsopercularis",0.657743653715939,0.0260719267403533,0.961872868233046,0.980565960842622
"392","site14","rh_parsorbitalis",0.226122638959889,0.00999907915280269,0.957652861275427,0.978368480364681
"393","site14","rh_parstriangularis",0.981665679846077,0.0221082646188711,0.977974857047464,0.988864799350274
"394","site14","rh_pericalcarine",0.198794501742796,0.0119512616834366,0.94329061951644,0.970817902622972
"395","site14","rh_postcentral",2.34001660767556,0.0743596046268424,0.969201318233693,0.984359815993077
"396","site14","rh_posteriorcingulate",0.411898891893617,0.00855041500583474,0.979663624447645,0.98972757678777
"397","site14","rh_precentral",2.99121844820709,0.116063754363985,0.962647823146559,0.980968477717456
"398","site14","rh_precuneus",2.61952416091509,0.0735747014251299,0.9726802820149,0.986150965273527
"399","site14","rh_rostralanteriorcingulate",0.233225237554844,0.00897107766336668,0.962959479151101,0.98113035623625
"400","site14","rh_rostralmiddlefrontal",6.83718704942017,0.231147736705793,0.967298134044315,0.983377265202484
"401","site14","rh_superiorfrontal",11.6404299049049,0.397986038893711,0.96694033162239,0.983192343402385
"402","site14","rh_superiorparietal",4.51892206313326,0.353395462446838,0.927468712662613,0.962369669128546
"403","site14","rh_superiortemporal",2.53206188359575,0.062418995279782,0.975941624473704,0.987824350070114
"404","site14","rh_supramarginal",3.74860490997615,0.175914298866747,0.955175579604664,0.97707396245971
"405","site14","rh_frontalpole",0.0452426928231519,0.0109113600267917,0.805688824349876,0.892389967557404
"406","site14","rh_temporalpole",0.135848397401748,0.0355681813782866,0.792504426167971,0.884242798012189
"407","site14","rh_transversetemporal",0.0342944833167088,0.00141667838339909,0.96032953519418,0.97976633738891
"408","site14","rh_insula",0.698960725227254,0.0866918663768344,0.889656233170652,0.941606440149519
"409","site17","lh_bankssts",0.351280279988403,0.0230997098782561,0.938298759272675,0.968167349933907
