"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"852","uncon_v_con","rh_parstriangularis",-24744.3386307313,1943.21787700302,-24441.1242278326,1667.56841982237,2088.79172263429,2023.21787700301,0,"sig"
"153","uncon","rh_pericalcarine",-23246.9015712932,NA,-22668.0377112138,NA,24.473134029157,NA,NA,NA
"253","uncon_v_timecon","rh_pericalcarine",-23257.8227326983,-10.9211614051383,-22816.7836012093,-148.745889995458,53.5519726240221,29.0788385948652,0.0862185828853194,"nonsig"
"353","timecon_v_con","rh_pericalcarine",-23028.9485173689,228.874215329386,-22725.7341144702,91.0494867390626,322.426187953409,268.874215329387,1.74367004841244e-45,"sig"
"553","uncon_v_errcon","rh_pericalcarine",-23017.9384288154,228.963142477736,-22576.8992973264,91.1384138874164,293.436276506896,268.963142477739,1.67277072974546e-45,"sig"
"653","errcon_v_con","rh_pericalcarine",-23028.9485173689,-11.0100885534885,-22725.7341144702,-148.834817143812,322.426187953409,28.9899114465137,0.0879581970124673,"nonsig"
"853","uncon_v_con","rh_pericalcarine",-23028.9485173689,217.953053924248,-22725.7341144702,-57.6964032563956,322.426187953409,297.953053924253,3.65791806259786e-41,"sig"
"154","uncon","rh_postcentral",-24506.6342723598,NA,-23927.7704122805,NA,65.3228113526608,NA,NA,NA
"254","uncon_v_timecon","rh_postcentral",-24480.2115741603,26.4226981995162,-24039.1724426713,-111.402030390804,131.745509552181,66.4226981995197,6.91173903784876e-07,"sig"
"354","timecon_v_con","rh_postcentral",-24122.8061022518,357.405471908514,-23819.5916993531,219.580743318191,529.150981460691,397.405471908511,7.05655382843883e-72,"sig"
"554","uncon_v_errcon","rh_postcentral",-24146.4372595602,360.197012799643,-23705.3981280712,222.372284209323,465.519824152305,400.197012799645,1.86052329484588e-72,"sig"
"654","errcon_v_con","rh_postcentral",-24122.8061022518,23.6311573083876,-23819.5916993531,-114.193571281936,529.150981460691,63.6311573083858,1.92477436851295e-06,"sig"
"854","uncon_v_con","rh_postcentral",-24122.8061022518,383.82817010803,-23819.5916993531,108.178712927387,529.150981460691,463.82817010803,1.4929866855691e-73,"sig"
"155","uncon","rh_posteriorcingulate",-31383.486273636,NA,-30804.6224135567,NA,34.5608255425479,NA,NA,NA
"255","uncon_v_timecon","rh_posteriorcingulate",-31349.2760759641,34.2101976718877,-30908.2369444751,-103.614530918432,108.771023214438,74.2101976718898,3.68744895410577e-08,"sig"
"355","timecon_v_con","rh_posteriorcingulate",-31019.3411170844,329.934958879738,-30716.1267141857,192.110230289414,478.705982094175,369.934958879738,3.42987233324436e-66,"sig"
"555","uncon_v_errcon","rh_posteriorcingulate",-31057.5327630111,325.953510624917,-30616.4936315221,188.128782034597,400.514336167466,365.953510624918,2.27919891028766e-65,"sig"
"655","errcon_v_con","rh_posteriorcingulate",-31019.3411170844,38.1916459267086,-30716.1267141857,-99.6330826636149,478.705982094175,78.1916459267094,7.94261110512211e-09,"sig"
"855","uncon_v_con","rh_posteriorcingulate",-31019.3411170844,364.145156551625,-30716.1267141857,88.495699370982,478.705982094175,444.145156551627,1.2361168713492e-69,"sig"
"156","uncon","rh_precentral",-22171.8514257005,NA,-21592.9875656211,NA,72.7316600969904,NA,NA,NA
"256","uncon_v_timecon","rh_precentral",-22148.4693132282,23.3821124722672,-21707.4301817392,-114.442616118053,136.113772569259,63.3821124722682,2.10734775344491e-06,"sig"
"356","timecon_v_con","rh_precentral",-21223.1955114459,925.273801782336,-20919.9811085472,787.449073192012,1101.38757435159,965.273801782336,9.87271281251744e-192,"sig"
"556","uncon_v_errcon","rh_precentral",-21278.9245851702,892.926840530312,-20837.8854536812,755.102111939992,1005.6585006273,932.926840530313,7.68331241910573e-185,"sig"
"656","errcon_v_con","rh_precentral",-21223.1955114459,55.7290737242911,-20919.9811085472,-82.0956548660324,1101.38757435159,95.7290737242914,7.26249123591872e-12,"sig"
"856","uncon_v_con","rh_precentral",-21223.1955114459,948.655914254603,-20919.9811085472,673.00645707396,1101.38757435159,1028.6559142546,1.18846942423653e-189,"sig"
"157","uncon","rh_precuneus",-33740.6344958256,NA,-33161.7706357463,NA,25.7569298023544,NA,NA,NA
"257","uncon_v_timecon","rh_precuneus",-33753.3188076793,-12.6843118536708,-33312.2796761902,-150.509040443991,53.0726179486821,27.3156881463277,0.126613693457888,"nonsig"
"357","timecon_v_con","rh_precuneus",-33086.5214374789,666.797370200395,-32783.3070345802,528.972641610075,759.869988149078,706.797370200396,8.06664911985002e-137,"sig"
"557","uncon_v_errcon","rh_precuneus",-33086.9693594644,653.665136361233,-32645.9302279753,515.840407770913,719.422066163583,693.665136361229,4.8442843225595e-134,"sig"
"657","errcon_v_con","rh_precuneus",-33086.5214374789,0.447921985491121,-32783.3070345802,-137.376806604829,759.869988149078,40.4479219854948,0.00438272683775599,"sig"
"857","uncon_v_con","rh_precuneus",-33086.5214374789,654.113058346724,-32783.3070345802,378.463601166084,759.869988149078,734.113058346724,1.80809731188611e-128,"sig"
"158","uncon","rh_rostralanteriorcingulate",-14970.7710634787,NA,-14391.9072033994,NA,24.991974673339,NA,NA,NA
"258","uncon_v_timecon","rh_rostralanteriorcingulate",-14982.371071743,-11.600008264284,-14541.331940254,-149.424736854606,53.3919664090592,28.3999917357203,0.100263707124317,"nonsig"
"358","timecon_v_con","rh_rostralanteriorcingulate",-14585.1004343634,397.270637379637,-14281.8860314647,259.445908789316,490.662603788696,437.270637379636,3.66247945580068e-80,"sig"
"558","uncon_v_errcon","rh_rostralanteriorcingulate",-14599.1427351863,371.628328292476,-14158.1036036972,233.803599702154,436.620302965815,411.628328292476,7.88637798177683e-75,"sig"
"658","errcon_v_con","rh_rostralanteriorcingulate",-14585.1004343634,14.0423008228772,-14281.8860314647,-123.782427767444,490.662603788696,54.0423008228807,5.70181512199834e-05,"sig"
"858","uncon_v_con","rh_rostralanteriorcingulate",-14585.1004343634,385.670629115353,-14281.8860314647,110.02117193471,490.662603788696,465.670629115357,6.40519056042148e-74,"sig"
"159","uncon","rh_rostralmiddlefrontal",-29826.8913493634,NA,-29248.0274892841,NA,79.5446033179379,NA,NA,NA
"259","uncon_v_timecon","rh_rostralmiddlefrontal",-29841.0981493655,-14.2068000020627,-29400.0590178765,-152.031528592383,105.337803315877,25.7931999979388,0.172751000651859,"nonsig"
"359","timecon_v_con","rh_rostralmiddlefrontal",-27398.8347925288,2442.26335683672,-27095.6203896301,2304.4386282464,2587.6011601526,2482.26335683672,0,"sig"
"559","uncon_v_errcon","rh_rostralmiddlefrontal",-27527.4555507846,2299.43579857887,-27086.4164192955,2161.61106998855,2418.9804018968,2339.43579857886,0,"sig"
"659","errcon_v_con","rh_rostralmiddlefrontal",-27398.8347925288,128.620758255794,-27095.6203896301,-9.203970334529,2587.6011601526,168.620758255797,1.60690818681513e-25,"sig"
"859","uncon_v_con","rh_rostralmiddlefrontal",-27398.8347925288,2428.05655683466,-27095.6203896301,2152.40709965402,2587.6011601526,2508.05655683466,0,"sig"
"160","uncon","rh_superiorfrontal",-28564.1022695026,NA,-27985.2384094232,NA,45.8277430247828,NA,NA,NA
"260","uncon_v_timecon","rh_superiorfrontal",-28563.681532629,0.420736873576971,-28122.64240114,-137.403991716743,86.2484798983554,40.4207368735726,0.00441778734716363,"sig"
"360","timecon_v_con","rh_superiorfrontal",-26323.8386459165,2239.84288671254,-26020.6242430178,2102.01815812221,2366.0913666109,2279.84288671254,0,"sig"
"560","uncon_v_errcon","rh_superiorfrontal",-26396.783097299,2167.31917220362,-25955.7439658099,2029.4944436133,2253.1469152284,2207.31917220362,0,"sig"
"660","errcon_v_con","rh_superiorfrontal",-26323.8386459165,72.9444513824892,-26020.6242430178,-64.8802772078343,2366.0913666109,112.944451382493,5.68747628117156e-15,"sig"
"860","uncon_v_con","rh_superiorfrontal",-26323.8386459165,2240.26362358611,-26020.6242430178,1964.61416640547,2366.0913666109,2320.26362358611,0,"sig"
"161","uncon","rh_superiorparietal",-29733.4052837179,NA,-29154.5414236385,NA,55.7411590122309,NA,NA,NA
"261","uncon_v_timecon","rh_superiorparietal",-29747.0762770496,-13.6709933317507,-29306.0371455606,-151.495721922071,82.0701656804794,26.3290066682485,0.155218695838871,"nonsig"
"361","timecon_v_con","rh_superiorparietal",-28260.6219009431,1486.45437610658,-27957.4074980444,1348.62964751625,1608.52454178705,1526.45437610657,8.3928613192304e-312,"sig"
"561","uncon_v_errcon","rh_superiorparietal",-28287.7146590988,1445.69062461914,-27846.6755276097,1307.86589602882,1541.43178363136,1485.69062461913,4.6772332895903e-303,"sig"
"661","errcon_v_con","rh_superiorparietal",-28260.6219009431,27.0927581556898,-27957.4074980444,-110.731970434634,1608.52454178705,67.0927581556898,5.39337946138941e-07,"sig"
"861","uncon_v_con","rh_superiorparietal",-28260.6219009431,1472.78338277483,-27957.4074980444,1197.13392559418,1608.52454178705,1552.78338277482,4.51399125833559e-300,"sig"
"162","uncon","rh_superiortemporal",-26145.4271148021,NA,-25566.5632547228,NA,66.2868309156827,NA,NA,NA
"262","uncon_v_timecon","rh_superiortemporal",-26157.3048259217,-11.8777111195959,-25716.2656944327,-149.702439709916,94.4091197960853,28.1222888804026,0.106535996789133,"nonsig"
"362","timecon_v_con","rh_superiortemporal",-24338.7015589283,1818.60326699342,-24035.4871560296,1680.77853840309,1953.01238678951,1858.60326699342,0,"sig"
"562","uncon_v_errcon","rh_superiortemporal",-24341.3209352562,1804.10617954594,-23900.2818037671,1666.28145095562,1910.39301046162,1844.10617954593,0,"sig"
"662","errcon_v_con","rh_superiortemporal",-24338.7015589283,2.61937632788613,-24035.4871560296,-135.205352262437,1953.01238678951,42.6193763278923,0.00229465165682228,"sig"
"862","uncon_v_con","rh_superiortemporal",-24338.7015589283,1806.72555587382,-24035.4871560296,1531.07609869318,1953.01238678951,1886.72555587383,0,"sig"
"163","uncon","rh_supramarginal",-27809.8094071774,NA,-27230.945547098,NA,96.1847190042694,NA,NA,NA
"263","uncon_v_timecon","rh_supramarginal",-27779.7362399896,30.073167187722,-27338.6971085006,-107.751561402598,166.257886191994,70.0731671877246,1.77194577134637e-07,"sig"
"363","timecon_v_con","rh_supramarginal",-24123.0542340753,3656.68200591431,-23819.8398311766,3518.85727732398,3862.9398921063,3696.68200591431,0,"sig"
"563","uncon_v_errcon","rh_supramarginal",-24464.2113098888,3345.59809728857,-24023.1721783998,3207.77336869825,3481.78281629285,3385.59809728858,0,"sig"
"663","errcon_v_con","rh_supramarginal",-24123.0542340753,341.157075813455,-23819.8398311766,203.332347223131,3862.9398921063,381.157075813456,1.63903335372903e-68,"sig"
"863","uncon_v_con","rh_supramarginal",-24123.0542340753,3686.75517310203,-23819.8398311766,3411.10571592139,3862.9398921063,3766.75517310203,0,"sig"
"164","uncon","rh_frontalpole",-6776.78054018519,NA,-6197.91668010584,NA,72.8664027361899,NA,NA,NA
"264","uncon_v_timecon","rh_frontalpole",-6782.0521816096,-5.27164142441234,-6341.01305012057,-143.096370014734,107.594761311778,34.7283585755879,0.0215996705474424,"sig"
"364","timecon_v_con","rh_frontalpole",-5995.28334361694,786.768837992659,-5692.06894071823,648.944109402338,934.363599304434,826.768837992656,2.92676418221697e-162,"sig"
"564","uncon_v_errcon","rh_frontalpole",-6032.82093635088,743.959603834305,-5591.78180486185,606.134875243984,856.826006570495,783.959603834305,3.58927299419903e-153,"sig"
"664","errcon_v_con","rh_frontalpole",-5995.28334361694,37.537592733941,-5692.06894071823,-100.28713585638,934.363599304434,77.5375927339387,1.02369423410654e-08,"sig"
"864","uncon_v_con","rh_frontalpole",-5995.28334361694,781.497196568246,-5692.06894071823,505.847739387604,934.363599304434,861.497196568244,8.18394988223517e-155,"sig"
"165","uncon","rh_temporalpole",860.05837394431,NA,1438.92223402366,NA,50.0868236795359,NA,NA,NA
"265","uncon_v_timecon","rh_temporalpole",875.677133596459,15.6187596521493,1316.71626508549,-122.205968938172,105.705583331685,55.618759652149,3.31703555634887e-05,"sig"
"365","timecon_v_con","rh_temporalpole",1252.10542601075,376.428292414286,1555.31982890945,238.603563823965,522.133875745971,416.428292414286,7.9371923350759e-76,"sig"
"565","uncon_v_errcon","rh_temporalpole",1186.04274578125,325.984371836937,1627.08187727027,188.159643246615,416.071195516473,365.984371836937,2.24599371133077e-65,"sig"
"665","errcon_v_con","rh_temporalpole",1252.10542601075,66.0626802294987,1555.31982890945,-71.7620483608225,522.133875745971,106.062680229498,1.02016915040681e-13,"sig"
"865","uncon_v_con","rh_temporalpole",1252.10542601075,392.047052066435,1555.31982890945,116.397594885793,522.133875745971,472.047052066435,3.41677246120787e-75,"sig"
"166","uncon","rh_transversetemporal",-16628.4480773861,NA,-16049.5842173067,NA,36.2458489656269,NA,NA,NA
"266","uncon_v_timecon","rh_transversetemporal",-16627.9661493124,0.481928073604649,-16186.9270178234,-137.342800516717,76.7277770392316,40.4819280736046,0.00433924008101241,"sig"
"366","timecon_v_con","rh_transversetemporal",-15985.7729265373,642.193222775129,-15682.5585236386,504.368494184808,758.920999814361,682.19322277513,1.29221634219649e-131,"sig"
"566","uncon_v_errcon","rh_transversetemporal",-16007.1089475823,621.339129803751,-15566.0698160933,483.51440121343,697.584978769378,661.339129803751,3.3019031465301e-127,"sig"
"666","errcon_v_con","rh_transversetemporal",-15985.7729265373,21.3360210449828,-15682.5585236386,-116.488707545339,758.920999814361,61.3360210449832,4.41527481441931e-06,"sig"
"866","uncon_v_con","rh_transversetemporal",-15985.7729265373,642.675150848734,-15682.5585236386,367.025693668091,758.920999814361,722.675150848734,4.09004650520718e-126,"sig"
"167","uncon","rh_insula",-19512.712861458,NA,-18933.8490013786,NA,35.8305365599648,NA,NA,NA
"267","uncon_v_timecon","rh_insula",-19536.0010132698,-23.288151811812,-19094.9618817808,-161.112880402132,52.5423847481513,16.7118481881865,0.671597453568288,"nonsig"
"367","timecon_v_con","rh_insula",-19251.2039656061,284.797047663684,-18947.9895627074,146.97231907336,377.339432411835,324.797047663684,6.78094091572244e-57,"sig"
"567","uncon_v_errcon","rh_insula",-19272.4985170152,240.214344442826,-18831.4593855261,102.389615852506,316.044881002788,280.214344442823,8.69398138105827e-48,"sig"
"667","errcon_v_con","rh_insula",-19251.2039656061,21.2945514090461,-18947.9895627074,-116.530177181277,377.339432411835,61.2945514090473,4.48154903796658e-06,"sig"
"867","uncon_v_con","rh_insula",-19251.2039656061,261.508895851872,-18947.9895627074,-14.1405613287716,377.339432411835,341.50889585187,1.67161780394385e-49,"sig"
