"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"516","uncon_v_errcon","lh_parsopercularis",-1448.48892175741,1.54311784030665,-1400.65566975137,-8.02353256090123,6.87401742635713,5.54311784030786,0.0625643957821302,"nonsig"
"616","errcon_v_con","lh_parsopercularis",-1447.81015956198,0.678762195429954,-1409.54355795715,-8.88788820577793,11.5527796217872,4.67876219543008,0.0963872740783764,"nonsig"
"816","uncon_v_con","lh_parsopercularis",-1447.81015956198,2.2218800357366,-1409.54355795715,-16.9114207666792,11.5527796217872,10.2218800357379,0.0368514833494464,"sig"
"117","uncon","lh_parsorbitalis",-4736.59330733557,NA,-4679.19340492833,NA,1.87253604001134,NA,NA,NA
"217","uncon_v_timecon","lh_parsorbitalis",-4739.59948936668,-3.00618203110116,-4691.76623736064,-12.572832432309,2.86635400890781,0.993817968896469,0.608408355913489,"nonsig"
"317","timecon_v_con","lh_parsorbitalis",-4716.41742004842,23.1820693182563,-4678.15081844359,13.6154189170484,30.0484233271643,27.1820693182565,1.25166654436385e-06,"sig"
"517","uncon_v_errcon","lh_parsorbitalis",-4713.49557718456,23.0977301510129,-4665.66232517852,13.531079749805,28.9702661910222,27.0977301510109,1.30557751414659e-06,"sig"
"617","errcon_v_con","lh_parsorbitalis",-4716.41742004842,-2.92184286385782,-4678.15081844359,-12.4884932650657,30.0484233271643,1.07815713614211,0.583285462683622,"nonsig"
"817","uncon_v_con","lh_parsorbitalis",-4716.41742004842,20.1758872871551,-4678.15081844359,1.04258648473933,30.0484233271643,28.175887287153,1.14898369951622e-05,"sig"
"118","uncon","lh_parstriangularis",-2214.12046487305,NA,-2156.72056246581,NA,2.01813998804155,NA,NA,NA
"218","uncon_v_timecon","lh_parstriangularis",-2216.19862349953,-2.07815862648067,-2168.36537149349,-11.6448090276886,3.93998136156175,1.9218413735202,0.382540523796945,"nonsig"
"318","timecon_v_con","lh_parstriangularis",-2175.53144744102,40.6671760585182,-2137.26484583618,31.1005256573103,48.6071574200795,44.6671760585178,1.99823222196371e-10,"sig"
"518","uncon_v_errcon","lh_parstriangularis",-2173.7173557797,40.4031090933486,-2125.88410377366,30.8364586921407,46.4212490813907,44.4031090933492,2.28027576055785e-10,"sig"
"618","errcon_v_con","lh_parstriangularis",-2175.53144744102,-1.81409166131107,-2137.26484583618,-11.3807420625189,48.6071574200795,2.1859083386888,0.335224718904579,"nonsig"
"818","uncon_v_con","lh_parstriangularis",-2175.53144744102,38.5890174320375,-2137.26484583618,19.4557166296217,48.6071574200795,46.589017432038,1.85708390970098e-09,"sig"
"119","uncon","lh_pericalcarine",-2236.20812179828,NA,-2178.80821939103,NA,2.1575260117624,NA,NA,NA
"219","uncon_v_timecon","lh_pericalcarine",-2239.2850303743,-3.07690857602893,-2191.45177836827,-12.6435589772368,3.08061743573623,0.92309142397383,0.630308616560018,"nonsig"
"319","timecon_v_con","lh_pericalcarine",-2163.55911590819,75.7259144661157,-2125.29251430336,66.1592640649078,82.8065319018506,79.7259144661144,4.87234061551149e-18,"sig"
"519","uncon_v_errcon","lh_pericalcarine",-2160.25952404393,75.9485977543432,-2112.42627203789,66.3819473531353,82.1061237661054,79.948597754343,4.35895694839677e-18,"sig"
"619","errcon_v_con","lh_pericalcarine",-2163.55911590819,-3.2995918642564,-2125.29251430336,-12.8662422654643,82.8065319018506,0.700408135745207,0.704544300191306,"nonsig"
"819","uncon_v_con","lh_pericalcarine",-2163.55911590819,72.6490058900868,-2125.29251430336,53.515705087671,82.8065319018506,80.6490058900882,1.26910783127637e-16,"sig"
"120","uncon","lh_postcentral",951.824706807849,NA,1009.2246092151,NA,0.395941191137586,NA,NA,NA
"220","uncon_v_timecon","lh_postcentral",948.294331990688,-3.53037481716069,996.127583996728,-13.0970252183686,0.865566373975758,0.469625182838172,0.790719023273849,"nonsig"
"320","timecon_v_con","lh_postcentral",1006.28266451248,57.9883325217936,1044.54926611731,48.4216821205857,62.853898895771,61.9883325217953,3.46261831393433e-14,"sig"
"520","uncon_v_errcon","lh_postcentral",1009.85962121425,58.0349144064057,1057.69287322029,48.4682640051979,62.4308555975446,62.034914406407,3.38290260116007e-14,"sig"
"620","errcon_v_con","lh_postcentral",1006.28266451248,-3.57695670177281,1044.54926611731,-13.1436071029807,62.853898895771,0.423043298226411,0.809351759115203,"nonsig"
"820","uncon_v_con","lh_postcentral",1006.28266451248,54.4579577046329,1044.54926611731,35.3246569022172,62.853898895771,62.4579577046334,8.8241595996982e-13,"sig"
"121","uncon","lh_posteriorcingulate",-2428.81178061301,NA,-2371.41187820576,NA,6.68640624276068,NA,NA,NA
"221","uncon_v_timecon","lh_posteriorcingulate",-2431.40538994849,-2.59360933548714,-2383.57213794245,-12.1602597366955,8.09279690727304,1.40639066451235,0.495001081159029,"nonsig"
"321","timecon_v_con","lh_posteriorcingulate",-1963.39074875822,468.014641190272,-1925.12414715339,458.447990789065,480.107438097546,472.014641190273,3.18656643118102e-103,"sig"
"521","uncon_v_errcon","lh_posteriorcingulate",-1961.37868730587,467.433093307133,-1913.54543529983,457.866442905925,478.119499549893,471.433093307133,4.26191216596062e-103,"sig"
"621","errcon_v_con","lh_posteriorcingulate",-1963.39074875822,-2.01206145234801,-1925.12414715339,-11.5787118535559,480.107438097546,1.98793854765279,0.370104724639277,"nonsig"
"821","uncon_v_con","lh_posteriorcingulate",-1963.39074875822,465.421031854785,-1925.12414715339,446.287731052369,480.107438097546,473.421031854785,3.74953592401226e-101,"sig"
"122","uncon","lh_precentral",899.369873449211,NA,956.769775856458,NA,19.445500414288,NA,NA,NA
"222","uncon_v_timecon","lh_precentral",895.530857134551,-3.8390163146604,943.36410914059,-13.4056667158683,19.606484099627,0.160983685338994,0.922662430015443,"nonsig"
