"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"538","uncon_v_errcon","rh_entorhinal",3665.93320317894,-9.05246436552352,3921.68900218181,-85.7792040663844,36.9639564065367,14.9475356344755,0.2443181364189,"nonsig"
"638","errcon_v_con","rh_entorhinal",3674.42723186348,8.49402868453126,3853.45629116548,-68.2327110163301,69.4579850910676,32.4940286845309,0.00116043169650589,"sig"
"838","uncon_v_con","rh_entorhinal",3674.42723186348,-0.558435680992261,3853.45629116548,-154.011915082714,69.4579850910676,47.4415643190064,0.00295782716379324,"sig"
"139","uncon","rh_fusiform",19881.9913750036,NA,20214.4739137074,NA,16.3758806402112,NA,NA,NA
"239","uncon_v_timecon","rh_fusiform",19867.4908850563,-14.500489947357,20123.2466840591,-91.2272296482188,25.8753906928449,9.49951005263378,0.659776640984385,"nonsig"
"339","timecon_v_con","rh_fusiform",20061.3197240453,193.828838989055,20240.3487833473,117.102099288193,243.704229681915,217.82883898907,6.69154992660614e-40,"sig"
"539","uncon_v_errcon","rh_fusiform",20075.3323568612,193.3409818576,20331.0881558641,116.614242156738,233.71686249781,217.340981857599,8.4457997904512e-40,"sig"
"639","errcon_v_con","rh_fusiform",20061.3197240453,-14.0126328159022,20240.3487833473,-90.739372516764,243.704229681915,9.98736718410481,0.617068976847118,"nonsig"
"839","uncon_v_con","rh_fusiform",20061.3197240453,179.328349041698,20240.3487833473,25.8748696399743,243.704229681915,227.328349041703,4.90615465692674e-35,"sig"
"140","uncon","rh_inferiorparietal",30122.2085914529,NA,30454.6911301567,NA,20.0511805711099,NA,NA,NA
"240","uncon_v_timecon","rh_inferiorparietal",30112.8826284203,-9.32596303263927,30368.6384274232,-86.0527027335011,34.7252175384651,14.6740369673551,0.259748211371092,"nonsig"
"340","timecon_v_con","rh_inferiorparietal",30458.9407635183,346.05813509805,30637.9698228203,269.331395397188,404.783352636515,370.05813509805,8.1610607889645e-72,"sig"
"540","uncon_v_errcon","rh_inferiorparietal",30467.2958308908,345.087239437868,30723.0516298937,268.360499737006,389.138420008984,369.087239437874,1.30888253587855e-71,"sig"
"640","errcon_v_con","rh_inferiorparietal",30458.9407635183,-8.35506737245669,30637.9698228203,-85.0818070733185,404.783352636515,15.6449326275306,0.208045267835037,"nonsig"
"840","uncon_v_con","rh_inferiorparietal",30458.9407635183,336.732172065411,30637.9698228203,183.278692663687,404.783352636515,384.732172065405,1.01427821084467e-66,"sig"
"141","uncon","rh_inferiortemporal",23728.0248780806,NA,24060.5074167843,NA,13.3508552255699,NA,NA,NA
"241","uncon_v_timecon","rh_inferiortemporal",23721.7940725566,-6.23080552399915,23977.5498715595,-82.957545224861,31.120049701577,17.7691944760071,0.122880400495605,"nonsig"
"341","timecon_v_con","rh_inferiortemporal",24170.5087619493,448.714689392651,24349.5378212513,371.987949691789,503.834739094226,472.714689392649,1.41000062430742e-93,"sig"
"541","uncon_v_errcon","rh_inferiortemporal",24175.9316773964,447.906799315744,24431.6874763992,371.180059614882,485.257654541313,471.906799315743,2.09388110697639e-93,"sig"
"641","errcon_v_con","rh_inferiortemporal",24170.5087619493,-5.42291544709224,24349.5378212513,-82.149655147954,503.834739094226,18.5770845529129,0.0992586725518477,"nonsig"
"841","uncon_v_con","rh_inferiortemporal",24170.5087619493,442.483883868652,24349.5378212513,289.030404466928,503.834739094226,490.483883868656,1.57401249711185e-88,"sig"
"142","uncon","rh_isthmuscingulate",1549.99105920234,NA,1882.47359790607,NA,46.278173394211,NA,NA,NA
"242","uncon_v_timecon","rh_isthmuscingulate",1541.82740920671,-8.16364999563098,1797.58320820958,-84.8903896964919,62.1145233985768,15.8363500043658,0.198847041601685,"nonsig"
"342","timecon_v_con","rh_isthmuscingulate",1727.82228886886,185.99487966215,1906.85134817087,109.26813996129,272.109403060727,209.994879662151,2.80466316471318e-38,"sig"
"542","uncon_v_errcon","rh_isthmuscingulate",1737.06671135963,187.075652157283,1992.8225103625,110.348912456423,257.35382555149,211.075652157279,1.67583863456557e-38,"sig"
"642","errcon_v_con","rh_isthmuscingulate",1727.82228886886,-9.24442249076401,1906.85134817087,-85.9711621916249,272.109403060727,14.7555775092371,0.255076179719139,"nonsig"
"842","uncon_v_con","rh_isthmuscingulate",1727.82228886886,177.831229666519,1906.85134817087,24.3777502647977,272.109403060727,225.831229666516,9.65101790913086e-35,"sig"
"143","uncon","rh_lateraloccipital",25430.0456561574,NA,25762.5281948611,NA,50.8204799179072,NA,NA,NA
"243","uncon_v_timecon","rh_lateraloccipital",25435.8357761657,5.79012000836883,25691.5915751686,-70.936619692493,80.6105999263022,29.790120008395,0.00300283670851101,"sig"
"343","timecon_v_con","rh_lateraloccipital",25781.2061608764,345.370384710637,25960.2352201784,268.643645009775,449.980984636935,369.370384710632,1.14044014845732e-71,"sig"
"543","uncon_v_errcon","rh_lateraloccipital",25774.5989392052,344.55328304779,26030.354738208,267.826543346928,419.373762965716,368.553283047809,1.69715467185674e-71,"sig"
"643","errcon_v_con","rh_lateraloccipital",25781.2061608764,6.60722167121639,25960.2352201784,-70.1195180296454,449.980984636935,30.6072216712188,0.00226053592570512,"sig"
"843","uncon_v_con","rh_lateraloccipital",25781.2061608764,351.160504719006,25960.2352201784,197.707025317282,449.980984636935,399.160504719027,1.11692432878889e-69,"sig"
"144","uncon","rh_lateralorbitofrontal",19332.1724198759,NA,19664.6549585797,NA,25.0448427699719,NA,NA,NA
"244","uncon_v_timecon","rh_lateralorbitofrontal",19329.2171044772,-2.955315398729,19584.9729034801,-79.6820550995908,46.0895273712425,21.0446846012706,0.0497299311254431,"sig"
"344","timecon_v_con","rh_lateralorbitofrontal",19445.5007508582,116.283646380944,19624.5298101602,39.5569066800817,186.373173752187,140.283646380945,5.24951329042594e-24,"sig"
"544","uncon_v_errcon","rh_lateralorbitofrontal",19444.6862104402,112.51379056427,19700.4420094431,35.7870508634078,161.558633334241,136.513790564269,3.02323788037861e-23,"sig"
"644","errcon_v_con","rh_lateralorbitofrontal",19445.5007508582,0.814540417944954,19624.5298101602,-75.9121992829168,186.373173752187,24.8145404179466,0.0157265749101314,"sig"
"844","uncon_v_con","rh_lateralorbitofrontal",19445.5007508582,113.328330982215,19624.5298101602,-40.1251484195091,186.373173752187,161.328330982215,2.5295796941052e-22,"sig"
"145","uncon","rh_lingual",15222.7488172157,NA,15555.2313559195,NA,35.9139827710113,NA,NA,NA
"245","uncon_v_timecon","rh_lingual",15221.8967044165,-0.852112799264432,15477.6525034193,-77.5788525001262,59.0618699717234,23.147887200712,0.0264963435952953,"sig"
"345","timecon_v_con","rh_lingual",15321.2050685904,99.3083641739177,15500.2341278924,22.5816244730577,182.370234145658,123.308364173934,1.35095051952797e-20,"sig"
"545","uncon_v_errcon","rh_lingual",15321.3127796594,98.5639624436244,15577.0685786622,21.8372227427626,158.477945214622,122.563962443611,1.90265431379968e-20,"sig"
"645","errcon_v_con","rh_lingual",15321.2050685904,-0.107711068971184,15500.2341278924,-76.8344507698312,182.370234145658,23.8922889310355,0.021038063278372,"sig"
"845","uncon_v_con","rh_lingual",15321.2050685904,98.4562513746532,15500.2341278924,-54.9972280270686,182.370234145658,146.456251374646,1.50395068220335e-19,"sig"
"146","uncon","rh_medialorbitofrontal",14343.3006689554,NA,14675.7832076591,NA,16.3138076933702,NA,NA,NA
"246","uncon_v_timecon","rh_medialorbitofrontal",14336.6219283013,-6.67874065412798,14592.3777273041,-83.4054803549898,33.6350670392434,17.3212593458731,0.137906978322363,"nonsig"
"346","timecon_v_con","rh_medialorbitofrontal",14424.8472358322,88.2253075309818,14603.8762951343,11.4985678301218,145.860374570225,112.225307530982,2.16991289003068e-18,"sig"
"546","uncon_v_errcon","rh_medialorbitofrontal",14434.1399391274,90.8392701720331,14689.8957381303,14.1125304711713,131.153077865404,114.839270172034,6.57503522835018e-19,"sig"
"646","errcon_v_con","rh_medialorbitofrontal",14424.8472358322,-9.29270329517931,14603.8762951343,-86.0194429960393,145.860374570225,14.7072967048208,0.257835156528847,"nonsig"
"846","uncon_v_con","rh_medialorbitofrontal",14424.8472358322,81.5465668768538,14603.8762951343,-71.9069125248679,145.860374570225,129.546566876855,1.8739968207289e-16,"sig"
"147","uncon","rh_middletemporal",22839.2818104736,NA,23171.7643491773,NA,14.6324069814021,NA,NA,NA
"247","uncon_v_timecon","rh_middletemporal",22841.7929795089,2.51116903535149,23097.5487785118,-74.2155706655103,41.1435760167411,26.511169035339,0.00908039559722929,"sig"
"347","timecon_v_con","rh_middletemporal",23272.2671499263,430.474170417419,23451.2962092283,353.747430716558,495.617746434171,454.47417041743,1.05930671634746e-89,"sig"
"547","uncon_v_errcon","rh_middletemporal",23268.4927993304,429.210988856823,23524.2485983332,352.484249155961,467.843395838208,453.210988856806,1.96472256510613e-89,"sig"
"647","errcon_v_con","rh_middletemporal",23272.2671499263,3.77435059594791,23451.2962092283,-72.9523891049139,495.617746434171,27.774350595963,0.00596812477612129,"sig"
"847","uncon_v_con","rh_middletemporal",23272.2671499263,432.985339452771,23451.2962092283,279.531860051047,495.617746434171,480.985339452769,1.46746686939229e-86,"sig"
"148","uncon","rh_parahippocampal",-3887.59538492911,NA,-3555.11284622538,NA,17.931038896901,NA,NA,NA
"248","uncon_v_timecon","rh_parahippocampal",-3882.43928659484,5.15609833427288,-3626.68348759197,-71.570641366588,47.0871372311784,29.1560983342775,0.00373502018347177,"sig"
"348","timecon_v_con","rh_parahippocampal",-3873.29006269337,9.14922390146148,-3694.26100339137,-67.5775157993999,80.2363611326387,33.1492239014603,0.000917442611730671,"sig"
"548","uncon_v_errcon","rh_parahippocampal",-3880.07926368798,7.51612124112808,-3624.32346468511,-69.2106184597328,49.4471601380308,31.5161212411298,0.00164257414024573,"sig"
"648","errcon_v_con","rh_parahippocampal",-3873.29006269337,6.78920099460629,-3694.26100339137,-69.9375387062551,80.2363611326387,30.789200994608,0.00212113706762639,"sig"
"848","uncon_v_con","rh_parahippocampal",-3873.29006269337,14.3053222357344,-3694.26100339137,-139.148157165988,80.2363611326387,62.3053222357378,2.9978911637674e-05,"sig"
"149","uncon","rh_paracentral",9622.03635972938,NA,9954.51889843311,NA,43.443358320705,NA,NA,NA
"249","uncon_v_timecon","rh_paracentral",9617.74246946991,-4.29389025946512,9873.49826847278,-81.0206299603269,63.1494680612442,19.7061097405392,0.0728536408408433,"nonsig"
"349","timecon_v_con","rh_paracentral",10057.4052600352,439.662790565295,10236.4343193372,362.936050864435,526.812258626539,463.662790565295,1.1830730312448e-91,"sig"
"549","uncon_v_errcon","rh_paracentral",10062.6868583007,440.650498571291,10318.4426573035,363.923758870429,508.093856891996,464.650498571291,7.29682837886795e-92,"sig"
"649","errcon_v_con","rh_paracentral",10057.4052600352,-5.28159826546107,10236.4343193372,-82.0083379663211,526.812258626539,18.7184017345433,0.0955546519031062,"nonsig"
"849","uncon_v_con","rh_paracentral",10057.4052600352,435.36890030583,10236.4343193372,281.915420904108,526.812258626539,483.368900305834,4.70433724272411e-87,"sig"
"150","uncon","rh_parsopercularis",12763.1072016791,NA,13095.5897403829,NA,45.8333115932819,NA,NA,NA
"250","uncon_v_timecon","rh_parsopercularis",12757.728005338,-5.3791963411004,13013.4838043409,-82.1059360419622,64.454115252178,18.6208036588961,0.0980997792575822,"nonsig"
"350","timecon_v_con","rh_parsopercularis",13153.2507786558,395.522773317816,13332.2798379578,318.796033616956,483.976888569998,419.52277331782,2.76477595399513e-82,"sig"
"550","uncon_v_errcon","rh_parsopercularis",13163.7873627153,400.680161036191,13419.5431617182,323.953421335329,470.513472629474,424.680161036193,2.22921565710858e-83,"sig"
"650","errcon_v_con","rh_parsopercularis",13153.2507786558,-10.536584059475,13332.2798379578,-87.263323760335,483.976888569998,13.4634159405231,0.336275896929309,"nonsig"
"850","uncon_v_con","rh_parsopercularis",13153.2507786558,390.143576976716,13332.2798379578,236.690097574994,483.976888569998,438.143576976716,1.06142769515587e-77,"sig"
"151","uncon","rh_parsorbitalis",2259.61390997734,NA,2592.09644868107,NA,16.0272591890272,NA,NA,NA
"251","uncon_v_timecon","rh_parsorbitalis",2245.73015032714,-13.8837596502053,2501.48594933001,-90.6104993510662,26.1434995388252,10.1162403497979,0.605763602171746,"nonsig"
"351","timecon_v_con","rh_parsorbitalis",2327.0631932564,81.3330429292655,2506.09225255841,4.60630322840461,131.476542468093,105.333042929268,4.99022382624313e-17,"sig"
"551","uncon_v_errcon","rh_parsorbitalis",2340.56444740276,80.9505374254145,2596.32024640563,4.22379772455361,120.977796614437,104.950537425409,5.93525100991316e-17,"sig"
"651","errcon_v_con","rh_parsorbitalis",2327.0631932564,-13.5012541463543,2506.09225255841,-90.2279938472152,131.476542468093,10.4987458536566,0.572292190150378,"nonsig"
"851","uncon_v_con","rh_parsorbitalis",2327.0631932564,67.4492832790602,2506.09225255841,-86.0041961226616,131.476542468093,115.449283279066,6.22390843585337e-14,"sig"
"152","uncon","rh_parstriangularis",14654.8835492962,NA,14987.3660879999,NA,19.4593606466292,NA,NA,NA
"252","uncon_v_timecon","rh_parstriangularis",14644.1654321957,-10.718117100525,14899.9212311985,-87.4448568013868,32.7412435460945,13.2818828994653,0.348889543031455,"nonsig"
"352","timecon_v_con","rh_parstriangularis",15005.7978883217,361.63245612605,15184.8269476237,284.90571642519,418.373699672156,385.632456126061,4.15778832068793e-75,"sig"
"552","uncon_v_errcon","rh_parstriangularis",15018.5663373445,363.682788048322,15274.3221363474,286.95604834746,407.142148694946,387.682788048316,1.5314142253787e-75,"sig"
"652","errcon_v_con","rh_parstriangularis",15005.7978883217,-12.7684490227966,15184.8269476237,-89.4951887236566,418.373699672156,11.2315509772102,0.509185944663252,"nonsig"
"852","uncon_v_con","rh_parstriangularis",15005.7978883217,350.914339025525,15184.8269476237,197.460859623803,418.373699672156,398.914339025527,1.25471860887697e-69,"sig"
"153","uncon","rh_pericalcarine",2530.9235096084,NA,2863.40604831214,NA,26.5296452628997,NA,NA,NA
"253","uncon_v_timecon","rh_pericalcarine",2525.16391794414,-5.75959166426719,2780.91971694701,-82.4863313651281,44.7700535986272,18.2404083357275,0.10858349372922,"nonsig"
"353","timecon_v_con","rh_pericalcarine",2611.38820925203,86.2242913078903,2790.41726855404,9.49755160702944,154.994344906522,110.224291307895,5.40294499266507e-18,"sig"
"553","uncon_v_errcon","rh_pericalcarine",2617.14844825901,86.2249386506041,2872.90424726188,9.49819894974326,136.754583913507,110.224938650607,5.40135206898156e-18,"sig"
"653","errcon_v_con","rh_pericalcarine",2611.38820925203,-5.76023900698101,2790.41726855404,-82.4869787078419,154.994344906522,18.2397609930152,0.108602119885092,"nonsig"
"853","uncon_v_con","rh_pericalcarine",2611.38820925203,80.4646996436231,2790.41726855404,-72.9887797580986,154.994344906522,128.464699643622,2.94000168822054e-16,"sig"
"154","uncon","rh_postcentral",22814.1341208676,NA,23146.6166595713,NA,24.7251617682247,NA,NA,NA
"254","uncon_v_timecon","rh_postcentral",22802.8809034182,-11.2532174493572,23058.6367024211,-87.979957150219,37.4719443188653,12.7467825506407,0.387711155758461,"nonsig"
"354","timecon_v_con","rh_postcentral",23219.4741205859,416.593217167672,23398.5031798879,339.86647746681,478.065161486538,440.593217167673,9.37951836155125e-87,"sig"
"554","uncon_v_errcon","rh_postcentral",23229.2615466575,415.127425789866,23485.0173456603,338.400686089004,463.852587558097,439.127425789872,1.91986290661155e-86,"sig"
"654","errcon_v_con","rh_postcentral",23219.4741205859,-9.78742607155073,23398.5031798879,-86.5141657724125,478.065161486538,14.212573928441,0.28734023327661,"nonsig"
"854","uncon_v_con","rh_postcentral",23219.4741205859,405.339999718315,23398.5031798879,251.886520316591,478.065161486538,453.339999718313,7.72949669881674e-81,"sig"
"155","uncon","rh_posteriorcingulate",4194.13824218856,NA,4526.62078089229,NA,47.1462882503982,NA,NA,NA
"255","uncon_v_timecon","rh_posteriorcingulate",4189.96334800943,-4.17489417913384,4445.7191470123,-80.9016338799947,66.9713940712593,19.8251058208611,0.0704675473048099,"nonsig"
"355","timecon_v_con","rh_posteriorcingulate",4427.66712030916,237.703772299736,4606.69617961117,160.977032598875,328.675166370994,261.703772299735,4.93460026523204e-49,"sig"
"555","uncon_v_errcon","rh_posteriorcingulate",4432.80994062122,238.67169843266,4688.56573962409,161.944958731799,309.817986683051,262.671698432653,3.09758642771459e-49,"sig"
"655","errcon_v_con","rh_posteriorcingulate",4427.66712030916,-5.14282031205857,4606.69617961117,-81.8695600129195,328.675166370994,18.857179687943,0.0920339031438613,"nonsig"
"855","uncon_v_con","rh_posteriorcingulate",4427.66712030916,233.528878120602,4606.69617961117,80.07539871888,328.675166370994,281.528878120596,8.59223036617219e-46,"sig"
"156","uncon","rh_precentral",27448.4798781553,NA,27780.962416859,NA,11.3401966273739,NA,NA,NA
"256","uncon_v_timecon","rh_precentral",27449.0967029166,0.616824761291355,27704.8525019194,-76.1099149395704,35.9570213886586,24.6168247612847,0.0167467095710409,"sig"
"356","timecon_v_con","rh_precentral",27773.2514682874,324.154765370873,27952.2805275895,247.428025670011,384.111786759536,348.154765370877,3.43768087492656e-67,"sig"
"556","uncon_v_errcon","rh_precentral",27770.858047056,322.378168900748,28026.6138460589,245.651429199886,357.718365528117,346.378168900743,8.14712741156352e-67,"sig"
"656","errcon_v_con","rh_precentral",27773.2514682874,2.39342123141614,27952.2805275895,-74.3333184694457,384.111786759536,26.3934212314191,0.00943839966280039,"sig"
"856","uncon_v_con","rh_precentral",27773.2514682874,324.771590132164,27952.2805275895,171.318110730441,384.111786759536,372.771590132162,2.84006225139643e-64,"sig"
"157","uncon","rh_precuneus",23506.6536031591,NA,23839.1361418629,NA,57.4493722366051,NA,NA,NA
"257","uncon_v_timecon","rh_precuneus",23512.0435782687,5.38997510960326,23767.7993772716,-71.3367645912585,86.8393473462117,29.3899751096066,0.00344694417706888,"sig"
"357","timecon_v_con","rh_precuneus",23952.1918847624,440.14830649364,24131.2209440644,363.421566792778,550.98765383985,464.148306493638,9.32923027800087e-92,"sig"
"557","uncon_v_errcon","rh_precuneus",23944.9851313026,438.331528143484,24200.7409303055,361.604788442623,519.780900380077,462.331528143472,2.26921249755071e-91,"sig"
"657","errcon_v_con","rh_precuneus",23952.1918847624,7.20675345975906,24131.2209440644,-69.5199862411027,550.98765383985,31.2067534597729,0.00183191141221367,"sig"
"857","uncon_v_con","rh_precuneus",23952.1918847624,445.538281603243,24131.2209440644,292.08480220152,550.98765383985,493.538281603245,3.65835776211681e-89,"sig"
"158","uncon","rh_rostralanteriorcingulate",2348.7496616911,NA,2681.23220039483,NA,6.50948200963886,NA,NA,NA
"258","uncon_v_timecon","rh_rostralanteriorcingulate",2344.17136053948,-4.57830115161642,2599.92715954235,-81.3050408524773,25.9311808580316,19.4216988483928,0.078847177055405,"nonsig"
"358","timecon_v_con","rh_rostralanteriorcingulate",2511.37289382002,167.201533280536,2690.40195312202,90.474793579675,217.132714138558,191.201533280526,2.1247664515057e-34,"sig"
"558","uncon_v_errcon","rh_rostralanteriorcingulate",2514.95112366223,166.201461971136,2770.7069226651,89.4747222702754,196.710943980783,190.201461971145,3.41357557690594e-34,"sig"
"658","errcon_v_con","rh_rostralanteriorcingulate",2511.37289382002,-3.57822984221639,2690.40195312202,-80.3049695430777,217.132714138558,20.4217701577745,0.0595164257530298,"nonsig"
"858","uncon_v_con","rh_rostralanteriorcingulate",2511.37289382002,162.62323212892,2690.40195312202,9.16975272719765,217.132714138558,210.623232128919,9.06183545411765e-32,"sig"
"159","uncon","rh_rostralmiddlefrontal",34130.2405975213,NA,34462.723136225,NA,13.325347704323,NA,NA,NA
"259","uncon_v_timecon","rh_rostralmiddlefrontal",34115.8333260894,-14.4072714319263,34371.5891250923,-91.1340111327809,22.9180762723995,9.59272856807653,0.651641721788079,"nonsig"
"359","timecon_v_con","rh_rostralmiddlefrontal",34476.1634586685,360.330132579067,34655.1925179705,283.603392878205,407.248208851461,384.330132579061,7.84063764645872e-75,"sig"
"559","uncon_v_errcon","rh_rostralmiddlefrontal",34490.5228075953,360.282210073965,34746.2786065981,283.55547037311,397.60755777829,384.282210073967,8.02579891828328e-75,"sig"
"659","errcon_v_con","rh_rostralmiddlefrontal",34476.1634586685,-14.3593489268242,34655.1925179705,-91.086088627686,407.248208851461,9.64065107317066,0.647453145379439,"nonsig"
"859","uncon_v_con","rh_rostralmiddlefrontal",34476.1634586685,345.922861147141,34655.1925179705,192.469381745424,407.248208851461,393.922861147138,1.3261622502789e-68,"sig"
"160","uncon","rh_superiorfrontal",36900.9942812891,NA,37233.4768199928,NA,20.4815105462382,NA,NA,NA
"260","uncon_v_timecon","rh_superiorfrontal",36885.384873814,-15.6094074750581,37141.1406728169,-92.3361471759126,28.872103071188,8.39059252494986,0.753910738887344,"nonsig"
"360","timecon_v_con","rh_superiorfrontal",37177.4335658856,292.048692071614,37356.4626251876,215.321952370752,344.920795142798,316.04869207161,1.99163268860904e-60,"sig"
"560","uncon_v_errcon","rh_superiorfrontal",37193.550776858,292.55649556889,37449.3065758608,215.829755868035,337.038006115133,316.556495568895,1.55741665777114e-60,"sig"
"660","errcon_v_con","rh_superiorfrontal",37177.4335658856,-16.1172109723339,37356.4626251876,-92.8439506731956,344.920795142798,7.88278902766461,0.794221634191196,"nonsig"
"860","uncon_v_con","rh_superiorfrontal",37177.4335658856,276.439284596556,37356.4626251876,122.985805194839,344.920795142798,324.439284596559,1.94614807223626e-54,"sig"
"161","uncon","rh_superiorparietal",31627.9338813893,NA,31960.416420093,NA,28.6477642992688,NA,NA,NA
"261","uncon_v_timecon","rh_superiorparietal",31641.3442249686,13.410343579355,31897.1000239715,-63.3163961215068,66.0581078786242,37.4103435793554,0.000191623008112741,"sig"
"361","timecon_v_con","rh_superiorparietal",31926.2078884859,284.863663517255,32105.2369477879,208.136923816393,374.921771395879,308.863663517255,6.45369281976564e-59,"sig"
"561","uncon_v_errcon","rh_superiorparietal",31912.0458617108,284.111980321464,32167.8016607136,207.385240620602,336.759744620735,308.111980321466,9.28491706743473e-59,"sig"
"661","errcon_v_con","rh_superiorparietal",31926.2078884859,14.1620267751459,32105.2369477879,-62.5647129257159,374.921771395879,38.1620267751444,0.000144469020617165,"sig"
"861","uncon_v_con","rh_superiorparietal",31926.2078884859,298.27400709661,32105.2369477879,144.820527694887,374.921771395879,346.27400709661,7.19475993481797e-59,"sig"
"162","uncon","rh_superiortemporal",21499.3413933232,NA,21831.8239320269,NA,32.2670614744054,NA,NA,NA
"262","uncon_v_timecon","rh_superiortemporal",21497.5010323143,-1.84036100885714,21753.2568313172,-78.5671007097189,54.4267004655367,22.1596389911314,0.0357691080174013,"sig"
"362","timecon_v_con","rh_superiortemporal",21768.3826670666,270.881634752281,21947.4117263686,194.154895051419,349.308335217811,294.881634752274,5.57252199931299e-56,"sig"
"562","uncon_v_errcon","rh_superiortemporal",21769.810788604,270.469395280816,22025.5665876069,193.742655579954,326.736456755211,294.469395280806,6.80066980540654e-56,"sig"
"662","errcon_v_con","rh_superiortemporal",21768.3826670666,-1.42812153739214,21947.4117263686,-78.1548612382539,349.308335217811,22.5718784625999,0.0315884180883491,"sig"
"862","uncon_v_con","rh_superiortemporal",21768.3826670666,269.041273743424,21947.4117263686,115.5877943417,349.308335217811,317.041273743406,6.11177005552398e-53,"sig"
"163","uncon","rh_supramarginal",27880.1981634982,NA,28212.680702202,NA,25.5472225821505,NA,NA,NA
"263","uncon_v_timecon","rh_supramarginal",27870.9592994264,-9.23886407178361,28126.7150984293,-85.9656037726454,40.3083585103663,14.7611359282158,0.254759920178809,"nonsig"
"363","timecon_v_con","rh_supramarginal",28153.2824532445,282.323153818052,28332.3115125465,205.59641411719,346.631512328411,306.323153818045,2.20626100186054e-58,"sig"
"563","uncon_v_errcon","rh_supramarginal",28163.1216239033,282.92346040508,28418.8774229062,206.196720704218,332.470682987225,306.923460405075,1.65015599766268e-58,"sig"
"663","errcon_v_con","rh_supramarginal",28153.2824532445,-9.83917065881178,28332.3115125465,-86.5659103596736,346.631512328411,14.1608293411862,0.290556170890984,"nonsig"
"863","uncon_v_con","rh_supramarginal",28153.2824532445,273.084289746268,28332.3115125465,119.630810344544,346.631512328411,321.084289746261,9.2976074013548e-54,"sig"
"164","uncon","rh_frontalpole",-5851.37654824762,NA,-5518.89400954389,NA,18.4548893127386,NA,NA,NA
"264","uncon_v_timecon","rh_frontalpole",-5856.25269708448,-4.87614883686092,-5600.49689808161,-81.6028885377218,37.5787404758775,19.123851163139,0.0855830770757539,"nonsig"
"364","timecon_v_con","rh_frontalpole",-5779.65060263635,76.6020944481288,-5600.62154333434,-0.12464525273208,138.180834924005,100.602094448128,4.24323092371839e-16,"sig"
"564","uncon_v_errcon","rh_frontalpole",-5776.58510658286,74.7914416647545,-5520.82930757999,-1.93529803610636,117.246330977493,98.7914416647545,9.60009183817496e-16,"sig"
"664","errcon_v_con","rh_frontalpole",-5779.65060263635,-3.06549605348664,-5600.62154333434,-79.7922357543475,138.180834924005,20.9345039465122,0.0513478041138995,"nonsig"
"864","uncon_v_con","rh_frontalpole",-5779.65060263635,71.7259456112679,-5600.62154333434,-81.7275337904539,138.180834924005,119.725945611267,1.08567804619585e-14,"sig"
"165","uncon","rh_temporalpole",4716.33146937401,NA,5048.81400807774,NA,15.8146718495131,NA,NA,NA
"265","uncon_v_timecon","rh_temporalpole",4717.87189466767,1.54042529366325,4973.62769367054,-75.1863144071976,41.3550971431765,25.5404252936634,0.0124596614652247,"sig"
"365","timecon_v_con","rh_temporalpole",4745.58674348066,27.7148488129924,4924.61580278267,-49.0118908878685,93.0699459561687,51.7148488129923,6.96407834911561e-07,"sig"
"565","uncon_v_errcon","rh_temporalpole",4743.77171564214,27.4402462681373,4999.52751464501,-49.2864934327235,67.2549181176508,51.4402462681377,7.78810967486036e-07,"sig"
"665","errcon_v_con","rh_temporalpole",4745.58674348066,1.81502783851829,4924.61580278267,-74.9117118623426,93.0699459561687,25.8150278385179,0.0113994426230833,"sig"
"865","uncon_v_con","rh_temporalpole",4745.58674348066,29.2552741066556,4924.61580278267,-124.198205295066,93.0699459561687,77.2552741066557,1.65511710135457e-07,"sig"
"166","uncon","rh_transversetemporal",-14659.5144977738,NA,-14327.03195907,NA,16.2198073139384,NA,NA,NA
"266","uncon_v_timecon","rh_transversetemporal",-14659.0454904503,0.469007323425103,-14403.2896914475,-76.2577323774367,40.6888146373669,24.4690073234285,0.0175494962906003,"sig"
"366","timecon_v_con","rh_transversetemporal",-14476.9810908569,182.064399593461,-14297.9520315549,105.337659892601,246.75321423082,206.064399593453,1.82284946376426e-37,"sig"
"566","uncon_v_errcon","rh_transversetemporal",-14475.771249522,183.743248251734,-14220.0154505192,107.016508550872,223.963055565669,207.74324825173,8.19667903771373e-38,"sig"
"666","errcon_v_con","rh_transversetemporal",-14476.9810908569,-1.20984133484853,-14297.9520315549,-77.9365810357085,246.75321423082,22.7901586651511,0.0295611821784529,"sig"
"866","uncon_v_con","rh_transversetemporal",-14476.9810908569,182.533406916886,-14297.9520315549,29.0799275151639,246.75321423082,230.533406916882,1.15085777980856e-35,"sig"
"167","uncon","rh_insula",15752.1217688704,NA,16084.6043075741,NA,21.8052562989605,NA,NA,NA
"267","uncon_v_timecon","rh_insula",15736.0784937236,-16.0432751468215,15991.8342927264,-92.7700148476833,29.761981152139,7.95672485317855,0.788502985414607,"nonsig"
"367","timecon_v_con","rh_insula",15828.6904591026,92.6119653790429,16007.7195184046,15.8852256781829,146.373946531181,116.611965379042,2.92160087361326e-19,"sig"
"567","uncon_v_errcon","rh_insula",15844.3837953962,92.2620265258338,16100.1395943991,15.535286824972,138.067282824794,116.262026525833,3.42926384483827e-19,"sig"
