"","site","ROI","time_var","error_var","ICC","ICC2"
"736","site11","rh_posteriorcingulate",0.0402088648981166,0.001181042040802,0.971465457930482,0.985528257675517
"737","site11","rh_precentral",0.32280192174497,0.0166459885381735,0.950961581927876,0.974864563770477
"738","site11","rh_precuneus",0.293109074969059,0.0120495757695786,0.960513733625402,0.979859514110934
"739","site11","rh_rostralanteriorcingulate",0.0149088981952043,0.000897787376985001,0.9432020474574,0.970772434150866
"740","site11","rh_rostralmiddlefrontal",0.943576378091645,0.0399649254085879,0.959366296802828,0.979261842709169
"741","site11","rh_superiorfrontal",0.878760227593719,0.0606350523186542,0.935453100930728,0.966650257131449
"742","site11","rh_superiorparietal",0.58954202619231,0.0438181909894443,0.930816319369693,0.964168689214981
"743","site11","rh_superiortemporal",0.19337076473294,0.0048649832953285,0.975458597434027,0.987577051048397
"744","site11","rh_supramarginal",0.352668990295538,0.0244240364771348,0.935230739517603,0.966531525226567
"745","site11","rh_frontalpole",0.00193801521288348,0.000439503511155517,0.815141934861873,0.898159777377901
"746","site11","rh_temporalpole",0.00320221490268514,0.000491289353016125,0.866985572777458,0.928754566781259
"747","site11","rh_transversetemporal",0.0021903240724195,0.000135699092755098,0.941660472351782,0.969948451620504
"748","site11","rh_insula",0.0526421338254703,0.00964596256751425,0.845139551116533,0.916071742497055
"749","site12","lh_bankssts",0.0331460662728518,0.00145065133262937,0.958069683107754,0.978590569184975
"750","site12","lh_caudalanteriorcingulate",0.0257132828577064,0.00071497887912195,0.972946428098765,0.986287853996158
"751","site12","lh_caudalmiddlefrontal",0.161120504748378,0.00859397986798819,0.949362130831587,0.974023942395891
"752","site12","lh_cuneus",0.0536721342533744,0.00159785487257318,0.971090009282759,0.985335177705953
"753","site12","lh_entorhinal",0.00727960107571337,0.0012698008459526,0.851474891742467,0.919781518319062
"754","site12","lh_fusiform",0.166494690622207,0.00417204921903544,0.975554409588439,0.987626530628296
"755","site12","lh_inferiorparietal",0.630954673047652,0.0107546182717132,0.983240669229517,0.991549539055161
"756","site12","lh_inferiortemporal",0.296347820407619,0.00632646569765177,0.979098106485824,0.98943880268861
"757","site12","lh_isthmuscingulate",0.0307122242189805,0.0011159725847146,0.964937612030065,0.982159416832016
"758","site12","lh_lateraloccipital",0.485518354503978,0.00904548123012082,0.98171018465858,0.990770798503045
