"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"218","uncon_v_timecon","lh_parstriangularis",-5118.82794316009,-5.68894760402964,-5029.49598277124,-28.0219377012427,46.4079589763177,2.31105239597019,0.678757519843513,"nonsig"
"318","timecon_v_con","lh_parstriangularis",-5083.13341145697,35.6945317031195,-5016.13444116533,13.3615416059056,90.102490679436,43.6945317031183,7.42484225378181e-09,"sig"
"518","uncon_v_errcon","lh_parstriangularis",-5076.7688149707,36.3701805853589,-4987.43685458185,14.0371904881458,88.4670871657048,44.3701805853572,5.37460432068308e-09,"sig"
"618","errcon_v_con","lh_parstriangularis",-5083.13341145697,-6.36459648626897,-5016.13444116533,-28.6975865834829,90.102490679436,1.63540351373125,0.802415420380469,"nonsig"
"818","uncon_v_con","lh_parstriangularis",-5083.13341145697,30.0055840990899,-5016.13444116533,-14.6603960953371,90.102490679436,46.0055840990885,2.37119035031918e-07,"sig"
"119","uncon","lh_pericalcarine",-6642.40610817398,NA,-6530.74115768791,NA,17.313414709485,NA,NA,NA
"219","uncon_v_timecon","lh_pericalcarine",-6645.94605767898,-3.53994950499873,-6556.61409729012,-25.8729396022118,21.7734652044871,4.4600504950021,0.347310775322911,"nonsig"
"319","timecon_v_con","lh_pericalcarine",-6649.1789517057,-3.23289402672344,-6582.17998141406,-25.5658841239374,26.5405711777622,4.76710597327503,0.312039140173628,"nonsig"
"519","uncon_v_errcon","lh_pericalcarine",-6646.04787865262,-3.64177047864177,-6556.71591826376,-25.9747605758548,21.6716442308446,4.35822952135961,0.359690269704907,"nonsig"
"619","errcon_v_con","lh_pericalcarine",-6649.1789517057,-3.1310730530804,-6582.17998141406,-25.4640631502944,26.5405711777622,4.86892694691752,0.301012720590558,"nonsig"
"819","uncon_v_con","lh_pericalcarine",-6649.1789517057,-6.77284353172217,-6582.17998141406,-51.4388237261492,26.5405711777622,9.22715646827713,0.323497343218279,"nonsig"
"120","uncon","lh_postcentral",-6084.60286808395,NA,-5972.93791759789,NA,39.8341666887311,NA,NA,NA
"220","uncon_v_timecon","lh_postcentral",-6084.1844612225,0.418406861451331,-5994.85250083365,-21.9145832357617,48.2525735501837,8.41840686145257,0.0773993823010233,"nonsig"
"320","timecon_v_con","lh_postcentral",-6047.73474465052,36.4497165719858,-5980.73577435888,14.1167264747719,92.7022901221692,44.4497165719855,5.17392058014369e-09,"sig"
"520","uncon_v_errcon","lh_postcentral",-6046.71315278776,37.8897152961981,-5957.3811923989,15.5567251989851,85.7238819849296,45.8897152961985,2.5964932318908e-09,"sig"
"620","errcon_v_con","lh_postcentral",-6047.73474465052,-1.02159186276094,-5980.73577435888,-23.3545819599749,92.7022901221692,6.97840813723958,0.137033665447593,"nonsig"
"820","uncon_v_con","lh_postcentral",-6047.73474465052,36.8681234334372,-5980.73577435888,-7.79785676098982,92.7022901221692,52.8681234334381,1.14372474030331e-08,"sig"
"121","uncon","lh_posteriorcingulate",-7896.15028683332,NA,-7784.48533634726,NA,10.6920797937838,NA,NA,NA
"221","uncon_v_timecon","lh_posteriorcingulate",-7902.30355662118,-6.15326978786197,-7812.97159623233,-28.486259885075,12.5388100059203,1.84673021213648,0.763922606963139,"nonsig"
"321","timecon_v_con","lh_posteriorcingulate",-7896.50454555344,5.79901106774287,-7829.5055752618,-16.5339790294711,26.3378210736643,13.799011067744,0.0079649439952005,"sig"
"521","uncon_v_errcon","lh_posteriorcingulate",-7890.87733875787,5.2729480754515,-7801.54537836902,-17.0600420217615,23.9650278692352,13.2729480754513,0.0100163346417565,"sig"
"621","errcon_v_con","lh_posteriorcingulate",-7896.50454555344,-5.6272067955706,-7829.5055752618,-27.9601968927846,26.3378210736643,2.37279320442909,0.667549455617992,"nonsig"
"821","uncon_v_con","lh_posteriorcingulate",-7896.50454555344,-0.354258720119105,-7829.5055752618,-45.0202389145461,26.3378210736643,15.6457412798804,0.0477405959375247,"sig"
"122","uncon","lh_precentral",-4819.21058031967,NA,-4707.5456298336,NA,15.7693577400916,NA,NA,NA
"222","uncon_v_timecon","lh_precentral",-4824.44706136881,-5.23648104913809,-4735.11510097995,-27.5694711463511,18.5328766909539,2.76351895086235,0.598146252529753,"nonsig"
"322","timecon_v_con","lh_precentral",-4766.89212905738,57.554932311431,-4699.89315876574,35.2219422142171,84.0878090023853,65.5549323114314,1.96586814451913e-13,"sig"
"522","uncon_v_errcon","lh_precentral",-4769.23820117413,49.9723791455399,-4679.90624078527,27.6393890483268,73.7417368856314,57.9723791455399,7.73355359146846e-12,"sig"
"622","errcon_v_con","lh_precentral",-4766.89212905738,2.34607211675302,-4699.89315876574,-19.9869179804609,84.0878090023853,10.3460721167539,0.0349846713911892,"sig"
"822","uncon_v_con","lh_precentral",-4766.89212905738,52.3184512622929,-4699.89315876574,7.65247106786592,84.0878090023853,68.3184512622938,1.06139266438292e-11,"sig"
"123","uncon","lh_precuneus",-8635.27493923227,NA,-8523.60998874621,NA,4.91755648642602,NA,NA,NA
"223","uncon_v_timecon","lh_precuneus",-8639.72913607829,-4.45419684601256,-8550.39717568943,-26.7871869432256,8.46335964041252,3.5458031539865,0.470948136639544,"nonsig"
"323","timecon_v_con","lh_precuneus",-8588.18700308673,51.5421329915534,-8521.18803279509,29.2091428943404,68.0054926319667,59.5421329915542,3.62020071028583e-12,"sig"
"523","uncon_v_errcon","lh_precuneus",-8588.6803477259,46.594591506373,-8499.34838733705,24.26160140916,59.5121479927974,54.5945915063714,3.95075426325894e-11,"sig"
"623","errcon_v_con","lh_precuneus",-8588.18700308673,0.493344639167844,-8521.18803279509,-21.8396454580452,68.0054926319667,8.49334463916928,0.0750892188455441,"nonsig"
"823","uncon_v_con","lh_precuneus",-8588.18700308673,47.0879361455409,-8521.18803279509,2.4219559511148,68.0054926319667,63.0879361455407,1.15117818596295e-10,"sig"
