"","site","ROI","time_var","error_var","ICC","ICC2"
"209","site04","lh_entorhinal",0.008267287888505,0.0012371209973829,0.869837144820256,0.930388457755362
"210","site04","lh_fusiform",0.164175201810029,0.0061632022938982,0.963817893408595,0.981575795858972
"211","site04","lh_inferiorparietal",0.586130584204912,0.0664823311456721,0.898128998703684,0.946330860040064
"212","site04","lh_inferiortemporal",0.263052771996878,0.0172476461756027,0.938467283466593,0.968257178507345
"213","site04","lh_isthmuscingulate",0.0296920108379068,0.00139960598416383,0.95498445795941,0.976977415371502
"214","site04","lh_lateraloccipital",0.455435125454891,0.0212113091336591,0.95549886122201,0.977243081920666
"215","site04","lh_lateralorbitofrontal",0.0953802085889595,0.00574094859422083,0.943227028308021,0.970784820561603
"216","site04","lh_lingual",0.184630687879089,0.00415389373974461,0.977996647267881,0.98887611375538
"217","site04","lh_medialorbitofrontal",0.0488655049020601,0.00886817976394831,0.846395049696705,0.916808984556719
"218","site04","lh_middletemporal",0.243733102393797,0.0320272821799283,0.883858291576447,0.938349052977529
"219","site04","lh_parahippocampal",0.00630843730106845,0.000782949952056119,0.889591426316319,0.941571455021914
"220","site04","lh_paracentral",0.0303196940953842,0.0046620007456944,0.866730278024727,0.928608401280103
"221","site04","lh_parsopercularis",0.0937349180335381,0.0089426790949959,0.912905255429758,0.95447051311693
"222","site04","lh_parsorbitalis",0.011113496209861,0.000599142221953669,0.948846519471972,0.973757073137547
"223","site04","lh_parstriangularis",0.0656854026369083,0.00354421417272894,0.948804943085637,0.973730218593958
"224","site04","lh_pericalcarine",0.0612032646107395,0.00238268787267819,0.962528077670936,0.980907000170899
"225","site04","lh_postcentral",0.304723330865261,0.0395764375185831,0.885052384135033,0.93902153375386
"226","site04","lh_posteriorcingulate",0.0440633142564074,0.00101299013031457,0.977527214262646,0.988637457997945
"227","site04","lh_precentral",0.355553705654493,0.0904693798170453,0.797164355918034,0.887135786992389
"228","site04","lh_precuneus",0.342998599478658,0.0171586593780746,0.952357868802805,0.975597699333162
"229","site04","lh_rostralanteriorcingulate",0.0239569450874625,0.00178462559053098,0.930671456965264,0.96409473651708
"230","site04","lh_rostralmiddlefrontal",0.711677610843594,0.0729920719701072,0.906977326168167,0.951219854845462
"231","site04","lh_superiorfrontal",1.06668360549282,0.151464806417365,0.875659808824237,0.933708559940888
"232","site04","lh_superiorparietal",0.666881711825509,0.11281233401525,0.855312048851672,0.922014230102517
"233","site04","lh_superiortemporal",0.352820894442138,0.0312843466670441,0.91855266911562,0.957547518446556
"234","site04","lh_supramarginal",0.66014353269701,0.0988852746391916,0.869721315339496,0.930321872499828
"235","site04","lh_frontalpole",0.00147855429973494,0.000255890304741074,0.852465565011008,0.920374640867632
"236","site04","lh_temporalpole",0.00380203689206917,0.0008596871631476,0.815586003597627,0.898431567430281
"237","site04","lh_transversetemporal",0.00527454076342744,0.000361548539212768,0.9358511691709,0.966874874566099
"238","site04","lh_insula",0.0621256941505677,0.0137191732953086,0.819115336906631,0.900565867319206
"239","site04","rh_bankssts",0.0254499831944549,0.00206481082547715,0.924956340796832,0.96101726851166
"240","site04","rh_caudalanteriorcingulate",0.0246119724874977,0.000794056069031442,0.968745368160764,0.984128651530153
"241","site04","rh_caudalmiddlefrontal",0.184662437470718,0.044819708270974,0.804691959254104,0.891777652773353
"242","site04","rh_cuneus",0.0526451951835064,0.0017748913844896,0.967385362713969,0.983422594706008
"243","site04","rh_entorhinal",0.00654788178597605,0.000621610811048565,0.913297795815211,0.954686583293845
"244","site04","rh_fusiform",0.159731668141291,0.00473603970370367,0.971203832255222,0.985392044595662
"245","site04","rh_inferiorparietal",0.93061226036126,0.081125592927529,0.919815599798091,0.958233288349949
