"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"262","uncon_v_timecon","rh_superiortemporal",-3454.62827468714,44.5031490446036,-3378.78443858638,29.3343818244516,51.1554994222287,48.5031490447746,2.93545216355551e-11,"sig"
"362","timecon_v_con","rh_superiortemporal",2276.80447922487,5731.43275391201,2337.47954810548,5716.26398669186,5786.58825333413,5735.4327539119,0,"sig"
"562","uncon_v_errcon","rh_superiortemporal",2204.43754167,5703.56896540174,2280.28137777076,5688.40019818159,5710.22131577925,5707.56896540179,0,"sig"
"662","errcon_v_con","rh_superiortemporal",2276.80447922487,72.3669375548711,2337.47954810548,57.1981703347192,5786.58825333413,76.3669375548807,2.61294464919811e-17,"sig"
"862","uncon_v_con","rh_superiortemporal",2276.80447922487,5775.93590295661,2337.47954810548,5745.59836851631,5786.58825333413,5783.93590295667,0,"sig"
"163","uncon","rh_supramarginal",27453.3011115513,NA,27544.3137148723,NA,0.856983946527119,NA,NA,NA
"263","uncon_v_timecon","rh_supramarginal",27503.5551345478,50.2540229964907,27579.3989706486,35.0852557763392,55.1110069430338,54.2540229965067,1.65534528365378e-12,"sig"
"363","timecon_v_con","rh_supramarginal",28879.9301243086,1376.37498976082,28940.6051931893,1361.20622254067,1435.48599670386,1380.37498976083,1.80044348984241e-300,"sig"
"563","uncon_v_errcon","rh_supramarginal",28805.2494468388,1351.94833528748,28881.0932829396,1336.77956806733,1356.80531923402,1355.94833528749,3.62710492771668e-295,"sig"
"663","errcon_v_con","rh_supramarginal",28879.9301243086,74.6806774698307,28940.6051931893,59.5119102496792,1435.48599670386,78.6806774698423,8.21689942472143e-18,"sig"
"863","uncon_v_con","rh_supramarginal",28879.9301243086,1426.62901275731,28940.6051931893,1396.29147831701,1435.48599670386,1434.62901275733,2.14083268994541e-309,"sig"
"164","uncon","rh_frontalpole",-109034.503064265,NA,-108943.490460945,NA,4.79279392025328,NA,NA,NA
"264","uncon_v_timecon","rh_frontalpole",-109035.451416008,-0.948351742510567,-108959.607579907,-16.1171189626621,7.84444217776396,3.05164825751068,0.217441782977033,"nonsig"
"364","timecon_v_con","rh_frontalpole",-109004.690968491,30.7604475166881,-108944.015899611,15.5916802965367,42.6048896944593,34.7604475166954,2.83051022126559e-08,"sig"
"564","uncon_v_errcon","rh_frontalpole",-109003.786632501,30.7164317641582,-108927.942796401,15.5476645440067,39.5092256844499,34.7164317641967,2.89349427036144e-08,"sig"
"664","errcon_v_con","rh_frontalpole",-109004.690968491,-0.904335989980609,-108944.015899611,-16.0731032101321,42.6048896944593,3.0956640100094,0.212708625536633,"nonsig"
"864","uncon_v_con","rh_frontalpole",-109004.690968491,29.8120957741776,-108944.015899611,-0.52543866612541,42.6048896944593,37.8120957742061,1.22515989662772e-07,"sig"
"165","uncon","rh_temporalpole",-91410.4060765689,NA,-91319.393473248,NA,3.70761822920177,NA,NA,NA
"265","uncon_v_timecon","rh_temporalpole",-91410.9091910058,-0.503114436898613,-91335.065354905,-15.6718816570501,7.20450379231226,3.49688556311049,0.174044758244575,"nonsig"
"365","timecon_v_con","rh_temporalpole",-91322.196762811,88.7124281947617,-91261.5216939304,73.5436609746102,99.9169319870757,92.7124281947635,7.37483003230523e-21,"sig"
"565","uncon_v_errcon","rh_temporalpole",-91325.1618705431,85.2442060257745,-91249.3180344424,70.075438805623,92.9518242549821,89.2442060257803,4.17702323034861e-20,"sig"
"665","errcon_v_con","rh_temporalpole",-91322.196762811,2.96510773208865,-91261.5216939304,-12.2036594880628,99.9169319870757,6.96510773209361,0.0307288334127908,"sig"
"865","uncon_v_con","rh_temporalpole",-91322.196762811,88.2093137578631,-91261.5216939304,57.8717793175601,99.9169319870757,96.209313757874,6.3028307383644e-20,"sig"
"166","uncon","rh_transversetemporal",-122546.810162252,NA,-122455.797558932,NA,1.25398865785226,NA,NA,NA
"266","uncon_v_timecon","rh_transversetemporal",-122549.390427698,-2.58026544540189,-122473.546591597,-17.7490326655534,2.6737232124612,1.41973455460894,0.49170945413452,"nonsig"
"366","timecon_v_con","rh_transversetemporal",-122402.996489168,146.393938530135,-122342.321420287,131.225171309983,153.067661742575,150.393938530114,2.19973919090157e-33,"sig"
"566","uncon_v_errcon","rh_transversetemporal",-122401.427899444,145.382262808736,-122325.584063343,130.213495588585,150.636251466615,149.382262808763,3.64799121639219e-33,"sig"
"666","errcon_v_con","rh_transversetemporal",-122402.996489168,-1.56858972400369,-122342.321420287,-16.7373569441552,153.067661742575,2.43141027595982,0.296500866541625,"nonsig"
"866","uncon_v_con","rh_transversetemporal",-122402.996489168,143.813673084733,-122342.321420287,113.47613864443,153.067661742575,151.813673084723,8.31849382444458e-32,"sig"
"167","uncon","rh_insula",-10557.8971400001,NA,-10466.8845366792,NA,0.111138530142165,NA,NA,NA
"267","uncon_v_timecon","rh_insula",-10554.3661680735,3.53097192664427,-10478.5223319727,-11.637795293509,7.64211045681586,7.5309719266737,0.0231563563603491,"sig"
"367","timecon_v_con","rh_insula",-10467.585493722,86.7806743514593,-10406.9104248414,71.6119071313078,98.4227848082593,90.7806743514435,1.93743451731463e-20,"sig"
"567","uncon_v_errcon","rh_insula",-10471.6945539982,86.2025860018985,-10395.8507178975,71.0338187817451,90.3137245320476,90.2025860019054,2.58676706594618e-20,"sig"
"667","errcon_v_con","rh_insula",-10467.585493722,4.10906027620513,-10406.9104248414,-11.0597069439464,98.4227848082593,8.10906027621175,0.0173436273788992,"sig"
"867","uncon_v_con","rh_insula",-10467.585493722,90.3116462781036,-10406.9104248414,59.9741118377988,98.4227848082593,98.3116462781171,2.2501870428739e-20,"sig"
