"","site","ROI","time_var","error_var","ICC","ICC2"
"30","site01","lh_supramarginal",0.0094753944048261,0.00307316752754204,0.755098030825746,0.860472673759221
"31","site01","lh_frontalpole",0.047620636352115,0.0192416271617548,0.712219925701986,0.831926317011719
"32","site01","lh_temporalpole",0.0431540909071721,0.0437550026285531,0.496542872000304,0.663587502054504
"33","site01","lh_transversetemporal",0.0287258714042939,0.00959800670265474,0.749555442278831,0.856855666903283
"34","site01","lh_insula",0.0157856074813743,0.00981312425067655,0.61665584243027,0.76288455661441
"35","site01","rh_bankssts",0.0186656465877398,0.00414944124139853,0.818127316779423,0.899967776601744
"36","site01","rh_caudalanteriorcingulate",0.033668626468985,0.00630946372505869,0.842176960069025,0.914329883893904
"37","site01","rh_caudalmiddlefrontal",0.0120740659076584,0.00465705802049799,0.72165300786155,0.838334978820417
"38","site01","rh_cuneus",0.0180594371461179,0.00343155570041233,0.84032586465793,0.91324245861676
"39","site01","rh_entorhinal",0.0498061742871733,0.0463506107501781,0.517968381199792,0.682450202897882
"40","site01","rh_fusiform",0.0108543827608687,0.00344106205660905,0.759289612842129,0.863182361422042
"41","site01","rh_inferiorparietal",0.008251879359246,0.0020860327868455,0.798215272352244,0.887806110527452
"42","site01","rh_inferiortemporal",0.0144461634152215,0.00373332514425564,0.794640804550608,0.885573530486252
"43","site01","rh_isthmuscingulate",0.0147799609510733,0.00269858256777948,0.845605981707302,0.916349094232122
"44","site01","rh_lateraloccipital",0.0116874287204923,0.00164707556824547,0.87648018009664,0.934191403917273
"45","site01","rh_lateralorbitofrontal",0.00783417013607077,0.00612728209791004,0.561128599287341,0.718878108071296
"46","site01","rh_lingual",0.0134822606767011,0.002591662067999,0.838766049261154,0.912323440642546
"47","site01","rh_medialorbitofrontal",0.00761796083766113,0.00700684161876225,0.520893246959054,0.684990187836285
"48","site01","rh_middletemporal",0.0126965416064836,0.00260685985873912,0.829654873482652,0.906905230826859
"49","site01","rh_parahippocampal",0.0297296600565809,0.00729329634943302,0.803006106010261,0.890743339634854
"50","site01","rh_paracentral",0.0148169765935348,0.00486602648338461,0.752780281323504,0.858956535076425
"51","site01","rh_parsopercularis",0.0109920416070224,0.00391914870508134,0.737167280206994,0.8487030224296
"52","site01","rh_parsorbitalis",0.0228366099296209,0.00523599655381918,0.813483776189152,0.897151266223052
"53","site01","rh_parstriangularis",0.00778978902463375,0.00392494751757217,0.664956398854439,0.798776952531991
"54","site01","rh_pericalcarine",0.0166344229741281,0.00448866362917084,0.787499634240489,0.881119407742207
"55","site01","rh_postcentral",0.00966039012874671,0.00313145440589561,0.755199150723327,0.860532587265535
"56","site01","rh_posteriorcingulate",0.0118999186330524,0.00436333240804199,0.731706016403694,0.845072414331346
"57","site01","rh_precentral",0.00953534335245114,0.00451976214158648,0.678425598192498,0.808411894340345
"58","site01","rh_precuneus",0.00971238931320584,0.00280567581027845,0.775869850284217,0.873797291821531
"59","site01","rh_rostralanteriorcingulate",0.0286559526440078,0.0119194223626758,0.706239995053344,0.827832946949275
"60","site01","rh_rostralmiddlefrontal",0.00864109792834031,0.00291152381774729,0.747977222682522,0.855827151120135
"61","site01","rh_superiorfrontal",0.0133850050736649,0.00355774755576719,0.79001360442536,0.882692107312207
"62","site01","rh_superiorparietal",0.00768006858662357,0.00333345719709813,0.697330603971975,0.821684954371522
"63","site01","rh_superiortemporal",0.0153454523331909,0.00461695454201722,0.76871754138269,0.869242004167
"64","site01","rh_supramarginal",0.00834177864730151,0.00329825995748639,0.71664527331295,0.834952905849272
"65","site01","rh_frontalpole",0.0526511611319228,0.0214087729307287,0.710926384128052,0.831043118366032
"66","site01","rh_temporalpole",0.0357135736459414,0.0494262483254512,0.419469677279115,0.591023885425413
"67","site01","rh_transversetemporal",0.0157851557750636,0.0115402390614078,0.577673474419299,0.732312407680688
"68","site01","rh_insula",0.0150784586589096,0.0105120742800187,0.589220189157229,0.741525990026921
"69","site02","lh_bankssts",0.0167935404049002,0.00184693208744928,0.900918172100664,0.947879450698759
"70","site02","lh_caudalanteriorcingulate",0.0350015221758581,0.00401477158550518,0.897100129241879,0.945759773222515
"71","site02","lh_caudalmiddlefrontal",0.00999280879381424,0.00144986518140659,0.873293149438123,0.932363389929261
"72","site02","lh_cuneus",0.0136385834597613,0.00170072996874599,0.889126069646294,0.94131497709838
"73","site02","lh_entorhinal",0.0395406528567281,0.0177139657335999,0.690610711070349,0.816996241897789
"74","site02","lh_fusiform",0.00806385335744337,0.0015914517393792,0.835173334926213,0.910187928095955
"75","site02","lh_inferiorparietal",0.00782996741752212,0.00137064592130807,0.851026679327626,0.919519377080698
"76","site02","lh_inferiortemporal",0.0111920705108601,0.00223758113596439,0.833385020340906,0.909128173657369
"77","site02","lh_isthmuscingulate",0.0157189145204411,0.00177726523851588,0.898419811467356,0.946502891138632
"78","site02","lh_lateraloccipital",0.00774317238234439,0.00131599802329719,0.854733053428639,0.921679196598872
"79","site02","lh_lateralorbitofrontal",0.00779733061106115,0.00283298958177324,0.733499129811453,0.846270443918863
"80","site02","lh_lingual",0.0106974071930435,0.00151618805762819,0.87586062690715,0.933824094712352
"81","site02","lh_medialorbitofrontal",0.00917835958214529,0.00446644444251714,0.672663349767119,0.804304906022759
"82","site02","lh_middletemporal",0.0131921211324371,0.00124542656367838,0.913736973210937,0.954925038935557
"83","site02","lh_parahippocampal",0.048496049007721,0.00326664744648375,0.936891860929737,0.967417997380138
"84","site02","lh_paracentral",0.0136933384950593,0.00261332830398376,0.839738658047694,0.91289698153626
"85","site02","lh_parsopercularis",0.00881109601556376,0.00120621302296911,0.879587120819648,0.935937698090651
"86","site02","lh_parsorbitalis",0.0222427086745972,0.00318013897513516,0.874910198143416,0.93328732359074
"87","site02","lh_parstriangularis",0.0107421946767444,0.00125426585187099,0.89544700715022,0.94484033384109
"88","site02","lh_pericalcarine",0.0134686998751326,0.00250142030799115,0.843368723634622,0.915044829555211
"89","site02","lh_postcentral",0.011683717029951,0.00192767997957933,0.858377506862108,0.923800261153678
"90","site02","lh_posteriorcingulate",0.0131761154629165,0.00146585947631947,0.899886491924568,0.947312691991391
"91","site02","lh_precentral",0.00859633587710608,0.0020471931248392,0.807658425653273,0.893602071030063
"92","site02","lh_precuneus",0.00715384666861167,0.00113691541297487,0.862869612975637,0.92639072146909
"93","site02","lh_rostralanteriorcingulate",0.0172293104566274,0.00696293004718336,0.712183332251241,0.831901416834503
"94","site02","lh_rostralmiddlefrontal",0.007176304036241,0.00125638689397836,0.851009967710784,0.919510669948222
"95","site02","lh_superiorfrontal",0.00914905799753632,0.00111668541874491,0.891222157669178,0.942483091253599
"96","site02","lh_superiorparietal",0.00656869503811102,0.00152189163647131,0.811893537800844,0.896184843581026
"97","site02","lh_superiortemporal",0.0160926714271027,0.00126207367650368,0.927277890342427,0.962270854807031
"98","site02","lh_supramarginal",0.00966146144946362,0.00114295965546276,0.894213707114617,0.944153807646761
"99","site02","lh_frontalpole",0.0356437487407392,0.0071801211151293,0.832333669533013,0.908500228696448
"100","site02","lh_temporalpole",0.0359316420394663,0.0217211528641599,0.623241979847299,0.767898104343636
"101","site02","lh_transversetemporal",0.0243242547965909,0.0045232641898029,0.843200928581195,0.91493225606711
"102","site02","lh_insula",0.00959674535375904,0.00627154322775488,0.604775071014209,0.753725465143428
"103","site02","rh_bankssts",0.0201707348913504,0.00196716533450048,0.911140383034007,0.95351031358115
"104","site02","rh_caudalanteriorcingulate",0.0288372759270651,0.00362751282517137,0.888263162503361,0.940827027583742
"105","site02","rh_caudalmiddlefrontal",0.0101740837883612,0.00181162407818574,0.848851307043606,0.918252345491079
"106","site02","rh_cuneus",0.0135361512910054,0.0018603588789279,0.879170093846276,0.935706181005611
"107","site02","rh_entorhinal",0.0522383206606835,0.0223399577262307,0.700449538264609,0.823840760864145
"108","site02","rh_fusiform",0.00853141082261534,0.00151757442389877,0.848982321431391,0.918324463576368
"109","site02","rh_inferiorparietal",0.0081202963123285,0.00104308078484309,0.88616851911889,0.939652222661795
"110","site02","rh_inferiortemporal",0.0123443509174122,0.00151230330646011,0.89086086135752,0.942292721226795
"111","site02","rh_isthmuscingulate",0.0196244578670948,0.00165916109865263,0.922045160584637,0.959450370938228
"112","site02","rh_lateraloccipital",0.00872478893438991,0.00139681399102804,0.861996760659294,0.925899801932686
"113","site02","rh_lateralorbitofrontal",0.0103388365621153,0.00493495160741092,0.67690061217053,0.807334323683699
"114","site02","rh_lingual",0.0101323089318969,0.00139258846610903,0.879166953247672,0.935700430121895
"115","site02","rh_medialorbitofrontal",0.0106346634503751,0.00411328102767737,0.721094622115057,0.837951213450245
"116","site02","rh_middletemporal",0.0119911036611787,0.00104408626348054,0.919902489375671,0.958283044936836
"117","site02","rh_parahippocampal",0.0359845428712053,0.00356621353877261,0.909831976364606,0.95278809310035
"118","site02","rh_paracentral",0.0118350407910724,0.00247617066034609,0.826976865742511,0.905307951197472
"119","site02","rh_parsopercularis",0.0120087280330763,0.00150425500508529,0.888680759767316,0.941066059452636
"120","site02","rh_parsorbitalis",0.016929720050173,0.00291516202922412,0.853102577402028,0.920730505138415
"121","site02","rh_parstriangularis",0.0109541527578233,0.00179095797174001,0.859478822134848,0.924438706425616
"122","site02","rh_pericalcarine",0.0185643958669542,0.00288039451021314,0.865683251757035,0.928007808810164
"123","site02","rh_postcentral",0.0126895114656308,0.0029975125055644,0.808917707331327,0.894369805753341
"124","site02","rh_posteriorcingulate",0.0123578515936876,0.00177183940962597,0.874601687382233,0.933115363122983
"125","site02","rh_precentral",0.012868072136613,0.00348939854513063,0.786678600070786,0.88060708727752
"126","site02","rh_precuneus",0.00755776895246385,0.00120575458297603,0.862412124746407,0.926128875430314
"127","site02","rh_rostralanteriorcingulate",0.0226363288626895,0.00534222640147265,0.809059962137662,0.894454275136387
"128","site02","rh_rostralmiddlefrontal",0.00749458981876358,0.00168646846894939,0.8163100139331,0.898866985949667
"129","site02","rh_superiorfrontal",0.00920920460107929,0.00138091624190838,0.86960335369329,0.930254523922598
"130","site02","rh_superiorparietal",0.00786807317489156,0.00160684100472994,0.830411022805261,0.907349745328868
"131","site02","rh_superiortemporal",0.0149975058229988,0.00144634610653953,0.912043351354835,0.954004898406447
"132","site02","rh_supramarginal",0.00845561704212512,0.00125119044655834,0.871101755338506,0.931115042502162
"133","site02","rh_frontalpole",0.033553324663422,0.00852523892253336,0.797397102086944,0.887282258606128
"134","site02","rh_temporalpole",0.0435524162893798,0.0258519292730259,0.627517137961039,0.771137340572451
"135","site02","rh_transversetemporal",0.0251295402132879,0.00367371741320911,0.872454794494164,0.931884753513867
"136","site02","rh_insula",0.0124706554681152,0.00648462480379695,0.657898764313929,0.793654184019765
"137","site03","lh_bankssts",0.0164281236516286,0.00129188022999953,0.927094811116891,0.962176797644023
"138","site03","lh_caudalanteriorcingulate",0.0318564506716789,0.00371087544890402,0.895666167416602,0.944962821197596
"139","site03","lh_caudalmiddlefrontal",0.0103055884488729,0.00138802491664295,0.881300597748836,0.936906059349276
"140","site03","lh_cuneus",0.0123643186111921,0.00132794229013601,0.903015119292154,0.949037700054345
"141","site03","lh_entorhinal",0.0474486894589762,0.0283893069995081,0.625658531010254,0.769732200812826
"142","site03","lh_fusiform",0.00856627043619381,0.00159834339626947,0.842754144661674,0.914670442993222
"143","site03","lh_inferiorparietal",0.00745560211753226,0.000881873217309078,0.894227786962819,0.944164054831325
"144","site03","lh_inferiortemporal",0.0128293503045267,0.00186435785978021,0.873118627447019,0.932269197492644
"145","site03","lh_isthmuscingulate",0.0170920777109738,0.00203629628314436,0.893545772172245,0.943782355243623
"146","site03","lh_lateraloccipital",0.00769610010400164,0.000891204495156208,0.89621836690833,0.945270654412584
"147","site03","lh_lateralorbitofrontal",0.00693643268836904,0.00333488265058434,0.675320780198716,0.806203253973812
"148","site03","lh_lingual",0.00989370769814342,0.00147362335774017,0.870363293679439,0.930689434835201
"149","site03","lh_medialorbitofrontal",0.00974494327960137,0.00458809637560367,0.679893694151784,0.80945063409342
"150","site03","lh_middletemporal",0.0134155111134358,0.00131393753940266,0.910795198763298,0.953315587410225
"151","site03","lh_parahippocampal",0.0471494995200886,0.00348659584417036,0.931144061976166,0.964344663406369
"152","site03","lh_paracentral",0.0132774354129055,0.00185489550483942,0.877421693001421,0.934712573701378
"153","site03","lh_parsopercularis",0.0110501720722667,0.00149578423057132,0.880775590599422,0.936609176164729
"154","site03","lh_parsorbitalis",0.0165998169017638,0.00324861064215576,0.836329067631811,0.910871851495037
"155","site03","lh_parstriangularis",0.011059997665287,0.00219683267243933,0.834286732463673,0.909663043896743
"156","site03","lh_pericalcarine",0.0132701625279411,0.00192855726936839,0.873110545158561,0.932262471547982
"157","site03","lh_postcentral",0.01174211158991,0.0014706610601774,0.888693985802619,0.941067398891221
"158","site03","lh_posteriorcingulate",0.0133023817185784,0.00156784230378435,0.89456498426476,0.944356288979497
"159","site03","lh_precentral",0.0104529151051507,0.00174478757719205,0.856957689277196,0.922975882037931
"160","site03","lh_precuneus",0.00750151437795111,0.00133348974089369,0.849067445475277,0.918401560434576
"161","site03","lh_rostralanteriorcingulate",0.0208985443031232,0.00710861013198644,0.746185920156347,0.854646952847483
"162","site03","lh_rostralmiddlefrontal",0.00688919009545871,0.00163122087873176,0.808551385176965,0.894145924900623
"163","site03","lh_superiorfrontal",0.0109650670994917,0.00155310890104799,0.87593169316512,0.933864406536659
"164","site03","lh_superiorparietal",0.0084175894906699,0.000987052880503497,0.895046207867621,0.9446173491256
"165","site03","lh_superiortemporal",0.0111511313108265,0.00164203851860479,0.871647250798844,0.931428653683122
"166","site03","lh_supramarginal",0.00965883678764591,0.0010273487391071,0.903861978014969,0.949506391819423
"167","site03","lh_frontalpole",0.0396001291052461,0.00689401597321075,0.85172292206734,0.919927799711168
"168","site03","lh_temporalpole",0.0383470246238759,0.0230922567318887,0.624145070998263,0.768583150775413
"169","site03","lh_transversetemporal",0.0245931151682529,0.00429536036247816,0.851312321485818,0.91968665397148
"170","site03","lh_insula",0.0122537109558386,0.00588386753916272,0.675597955880146,0.806399687261317
"171","site03","rh_bankssts",0.0205701876862508,0.00160574442680332,0.927590668179486,0.962446162218613
"172","site03","rh_caudalanteriorcingulate",0.0286196515801931,0.00236351196208061,0.9237162480566,0.960350747417843
"173","site03","rh_caudalmiddlefrontal",0.00840774358605848,0.00165921604313038,0.835182010830805,0.910190258212794
"174","site03","rh_cuneus",0.0117286196888356,0.00136383597250638,0.895830392114035,0.945054959676122
"175","site03","rh_entorhinal",0.0460059896865974,0.0269208763741656,0.630851045323476,0.773649495181108
"176","site03","rh_fusiform",0.00781078868278824,0.00156553612069526,0.833033074951325,0.908912921042804
"177","site03","rh_inferiorparietal",0.00685048871030251,0.000981346413701823,0.87469776902044,0.933164895764264
"178","site03","rh_inferiortemporal",0.0108078522532306,0.00164092941874032,0.868185541205615,0.929461321755983
"179","site03","rh_isthmuscingulate",0.0175446326469712,0.00224512296006158,0.886551253858652,0.93986993824887
"180","site03","rh_lateraloccipital",0.00711782177611405,0.000882327465869129,0.889711124232677,0.94163816474287
"181","site03","rh_lateralorbitofrontal",0.00935620540128783,0.00372669292616965,0.715147757561616,0.833932406508237
"182","site03","rh_lingual",0.0087019101095788,0.00135575115478494,0.865202145991073,0.9277332369118
"183","site03","rh_medialorbitofrontal",0.00994969640210932,0.00324083213964539,0.754306119774768,0.859957577175234
"184","site03","rh_middletemporal",0.0100744651824329,0.00126071709878118,0.888778400955177,0.941115160873346
"185","site03","rh_parahippocampal",0.0353124723352728,0.0032671185006726,0.915314848346485,0.9557861098006
"186","site03","rh_paracentral",0.0127227530236743,0.00189531987848589,0.87034406715773,0.930683850671543
"187","site03","rh_parsopercularis",0.012749400942257,0.00184350431602782,0.873671192720092,0.932583579232164
"188","site03","rh_parsorbitalis",0.020652258308476,0.00248799386726584,0.892481989894906,0.943187904516182
"189","site03","rh_parstriangularis",0.00939340265303777,0.00171889654437036,0.845315851037265,0.916176021250573
"190","site03","rh_pericalcarine",0.0155847753911708,0.00216325889879534,0.878112760914693,0.935109533124561
"191","site03","rh_postcentral",0.0156859962722415,0.00259551010029854,0.858025370152365,0.923595237703216
"192","site03","rh_posteriorcingulate",0.0100521834950802,0.0012054006336766,0.892925460748059,0.943434989756399
"193","site03","rh_precentral",0.0200358755644206,0.00399285729309208,0.833829885380589,0.909388924680356
"194","site03","rh_precuneus",0.00902815656392177,0.00104482951807361,0.896274102875894,0.94530139777364
"195","site03","rh_rostralanteriorcingulate",0.0206912015926392,0.00622749554628113,0.768655387957944,0.869198090745347
"196","site03","rh_rostralmiddlefrontal",0.00642626432230933,0.00127275784792576,0.834685779598567,0.909895786388531
"197","site03","rh_superiorfrontal",0.0102293911425468,0.00123453887333488,0.892311024960498,0.943091989573473
"198","site03","rh_superiorparietal",0.00737737942943852,0.00103817468173567,0.876636206241348,0.934266116915632
"199","site03","rh_superiortemporal",0.0126464676121697,0.00171998319452329,0.880277793195659,0.936335493504604
"200","site03","rh_supramarginal",0.00859324111558356,0.00119042937112563,0.878324870738156,0.935224875424018
"201","site03","rh_frontalpole",0.0373707011679248,0.00752922430534279,0.83231098435062,0.90848526778722
"202","site03","rh_temporalpole",0.02918152758312,0.0242308660002302,0.546343753301041,0.70662678268586
"203","site03","rh_transversetemporal",0.0229159734854721,0.00666278122680578,0.7747443632561,0.87307740159562
"204","site03","rh_insula",0.00956334260201036,0.00773854668035348,0.552734007595255,0.711951812134542
"205","site04","lh_bankssts",0.0212405605797211,0.00613371486973046,0.775931425799496,0.873831087645326
"206","site04","lh_caudalanteriorcingulate",0.0269332865433396,0.00454043615641519,0.855738826965945,0.922262704718343
"207","site04","lh_caudalmiddlefrontal",0.0138229260820661,0.0126310603152665,0.522527148628906,0.686396536741796
"208","site04","lh_cuneus",0.0151291863219851,0.0029039867736162,0.838964182386484,0.912433909363987
"209","site04","lh_entorhinal",0.0530672642042527,0.0211773009424958,0.714762947285936,0.833658404662139
"210","site04","lh_fusiform",0.0084514453645706,0.00282659316210384,0.749371918226873,0.856737913921898
"211","site04","lh_inferiorparietal",0.00793931678165849,0.00924353960876651,0.462048718866242,0.632058038101132
"212","site04","lh_inferiortemporal",0.0145959307027472,0.00730503334825649,0.666451516415245,0.799845886409728
"213","site04","lh_isthmuscingulate",0.0163984882700054,0.00283192446658814,0.852737197824191,0.920518220468326
"214","site04","lh_lateraloccipital",0.00814214983412682,0.00392554313353248,0.674706412894933,0.805767300177977
"215","site04","lh_lateralorbitofrontal",0.00902575733500951,0.00493323759908523,0.646590773735734,0.785384215450535
"216","site04","lh_lingual",0.0120856801969929,0.00224487118922234,0.843350675858731,0.915023611011914
"217","site04","lh_medialorbitofrontal",0.010110775031056,0.00452777468255302,0.690695132295539,0.817069390804335
"218","site04","lh_middletemporal",0.0206349701881749,0.0170981116292842,0.546866812734789,0.707068086952016
"219","site04","lh_parahippocampal",0.0481781187159024,0.00659646921316099,0.879570628231766,0.935928719454265
"220","site04","lh_paracentral",0.0123961839755412,0.00414202118774749,0.749548324812061,0.856861113073661
"221","site04","lh_parsopercularis",0.0113988189507446,0.0057344941119837,0.665301504093887,0.79902208717995
"222","site04","lh_parsorbitalis",0.0213041721652952,0.00792219402783448,0.728936742409777,0.843225589410144
"223","site04","lh_parstriangularis",0.0115333339722258,0.0058300404004532,0.664233444760214,0.798250399591296
"224","site04","lh_pericalcarine",0.0165754048929606,0.0035815197411831,0.822318145937978,0.902505771251258
"225","site04","lh_postcentral",0.0122107233567452,0.00612697660131061,0.665880856632787,0.799436816296474
"226","site04","lh_posteriorcingulate",0.0108465502237949,0.00207364243748128,0.839503752626205,0.912755670176726
"227","site04","lh_precentral",0.013407152601644,0.00987154880850413,0.575940743661898,0.730917094060156
"228","site04","lh_precuneus",0.00739855838980356,0.00253175055469464,0.745048158235063,0.853914071100689
"229","site04","lh_rostralanteriorcingulate",0.0165314000176732,0.00838694994912291,0.663422740257739,0.797660163756101
"230","site04","lh_rostralmiddlefrontal",0.0088001390954023,0.00808404359071509,0.521206105086626,0.685256641709452
"231","site04","lh_superiorfrontal",0.0108285134168017,0.00775486281569983,0.582698928403715,0.736337488684254
"232","site04","lh_superiorparietal",0.00741825087821476,0.00687004495290515,0.519183740726995,0.683510812057668
"233","site04","lh_superiortemporal",0.0174566518078323,0.00681163778283582,0.719319412380216,0.836749827244072
"234","site04","lh_supramarginal",0.0115726197216629,0.0135984073901567,0.459759535050071,0.629913487040196
"235","site04","lh_frontalpole",0.0453706015545415,0.0243832804365074,0.650438373599961,0.788201033177339
"236","site04","lh_temporalpole",0.0364102950098711,0.0333745074537373,0.521751065052573,0.685726882449778
"237","site04","lh_transversetemporal",0.0294814046391122,0.00451239225151068,0.86725836287045,0.928911434352314
"238","site04","lh_insula",0.0098348171587634,0.00794199961464508,0.553238371308121,0.71236802770735
"239","site04","rh_bankssts",0.0218397817538343,0.00373675046312635,0.85389925297815,0.921195870275407
"240","site04","rh_caudalanteriorcingulate",0.0276483911678569,0.0032954407869249,0.893502498600027,0.943758368118192
"241","site04","rh_caudalmiddlefrontal",0.013366388652669,0.0178607059099777,0.428038177738689,0.599478498840503
"242","site04","rh_cuneus",0.0123981524408251,0.00304371638025042,0.802891967577379,0.890675353524245
"243","site04","rh_entorhinal",0.0550984892525868,0.0184662717119927,0.748979382657357,0.856476610364308
"244","site04","rh_fusiform",0.00802201176112201,0.00289743378528531,0.734653763053142,0.847037043001911
"245","site04","rh_inferiorparietal",0.00748485919483845,0.00940634989874024,0.443121576044185,0.614117458939029
"246","site04","rh_inferiortemporal",0.0127383505027093,0.00758427608356886,0.626806306194213,0.770598820982472
"247","site04","rh_isthmuscingulate",0.0204295008543606,0.00261895183234933,0.886371902359439,0.939773700745415
"248","site04","rh_lateraloccipital",0.00960649123468635,0.0043694314655451,0.687360072085063,0.814721862777645
"249","site04","rh_lateralorbitofrontal",0.00680480793898092,0.00486131385124544,0.583296494014133,0.73682370153313
"250","site04","rh_lingual",0.0119643590164923,0.00231505269476867,0.837874784929481,0.911789894971958
"251","site04","rh_medialorbitofrontal",0.007701804641525,0.00432913175052935,0.640166682837052,0.780616525486479
"252","site04","rh_middletemporal",0.0170852204984777,0.0107222283275814,0.614411649387508,0.761161181260286
"253","site04","rh_parahippocampal",0.0300443154872161,0.00612234541971054,0.830718532864669,0.907537165603632
"254","site04","rh_paracentral",0.013391865037715,0.0043063095997325,0.756680579328176,0.861499196388451
"255","site04","rh_parsopercularis",0.0127543009598282,0.00404041284644793,0.759423536890634,0.86326709615331
"256","site04","rh_parsorbitalis",0.0192492322615379,0.0078594956144491,0.71007508539672,0.83046098603437
"257","site04","rh_parstriangularis",0.0110658250321126,0.00781913749881929,0.585959596900856,0.738935517833174
"258","site04","rh_pericalcarine",0.0166521241457803,0.00505636643768898,0.767078857083719,0.868191152628261
"259","site04","rh_postcentral",0.0131912386753852,0.00489807609823904,0.729228212370937,0.843415941629889
"260","site04","rh_posteriorcingulate",0.0105748801966523,0.00208319595880423,0.835425547040478,0.910340935245774
"261","site04","rh_precentral",0.0124590588260126,0.0090072951731347,0.58039939276635,0.734497854365367
"262","site04","rh_precuneus",0.00696718591096428,0.00257109783174717,0.730444396381913,0.844246822261192
"263","site04","rh_rostralanteriorcingulate",0.0210085702303818,0.00967780297875633,0.684622131367602,0.812792227296671
"264","site04","rh_rostralmiddlefrontal",0.00847753665136786,0.0102487646559594,0.452707478761475,0.623261145553667
"265","site04","rh_superiorfrontal",0.0096495761595833,0.00984973916398499,0.494867435059123,0.662089472020905
"266","site04","rh_superiorparietal",0.0073703646025379,0.00649873561762342,0.531423415040559,0.694036636136052
"267","site04","rh_superiortemporal",0.0142933542946907,0.00581793031534603,0.710713142986275,0.830899535847039
"268","site04","rh_supramarginal",0.0124525676787621,0.011908068824352,0.511175792848034,0.67653036203431
"269","site04","rh_frontalpole",0.0436120870980046,0.0247897802637418,0.637586206051366,0.778690463393986
"270","site04","rh_temporalpole",0.0318382904572618,0.0356194847136783,0.471973621670483,0.641281472691695
"271","site04","rh_transversetemporal",0.0256353895561503,0.00594687001517848,0.811702199402566,0.896066118244568
"272","site04","rh_insula",0.0103468284872865,0.00654216137233356,0.612637497759696,0.759800454952032
"273","site05","lh_bankssts",0.0214999615289371,0.00255975667176809,0.893608202290039,0.943816466692538
"274","site05","lh_caudalanteriorcingulate",0.0296429095773668,0.00663126373218846,0.817190493203007,0.89940334694221
"275","site05","lh_caudalmiddlefrontal",0.011052463136159,0.00228256095303721,0.828829634069691,0.906410316100599
"276","site05","lh_cuneus",0.0178062459820938,0.00195839086635099,0.900914401748541,0.947885256533172
"277","site05","lh_entorhinal",0.044478283024653,0.0218770110341086,0.670304964442849,0.802614208261456
"278","site05","lh_fusiform",0.0110238903300948,0.00307149879241368,0.782091947535602,0.877727525482986
"279","site05","lh_inferiorparietal",0.00728840542732208,0.00180695786250381,0.801331974883831,0.889710933064174
"280","site05","lh_inferiortemporal",0.0131395404632408,0.00352506021558353,0.788470165981066,0.881728072934911
"281","site05","lh_isthmuscingulate",0.016056471830175,0.00203909919805533,0.88731501233787,0.940295944108859
"282","site05","lh_lateraloccipital",0.00975297223907078,0.00182603025736807,0.842298137691078,0.914404648687987
"283","site05","lh_lateralorbitofrontal",0.0097481654876733,0.00339014324328933,0.741965019036287,0.851887377930488
"284","site05","lh_lingual",0.0130394114272664,0.00185123464189442,0.875678017374383,0.933724828348156
"285","site05","lh_medialorbitofrontal",0.00804802768479663,0.00469345861220409,0.631639629569047,0.774241741774917
"286","site05","lh_middletemporal",0.01449051913857,0.00285443772337395,0.835431258428968,0.910340444160059
"287","site05","lh_parahippocampal",0.0479974724584495,0.00512881014533192,0.903460022159223,0.94928341908992
"288","site05","lh_paracentral",0.019031259830091,0.00240046604881522,0.887994739090152,0.940677659089081
"289","site05","lh_parsopercularis",0.00813172016571823,0.00269584511955973,0.751020192579654,0.857817492587685
"290","site05","lh_parsorbitalis",0.0236857124609061,0.0047497416452989,0.832964100817281,0.908872105595431
"291","site05","lh_parstriangularis",0.0112367047388839,0.00218989424581637,0.836898811954407,0.911214321950474
"292","site05","lh_pericalcarine",0.0148447987461309,0.00403774013555763,0.786165400698671,0.880291292766972
"293","site05","lh_postcentral",0.0175645346097642,0.00249963205679587,0.875418097430287,0.933576250180661
"294","site05","lh_posteriorcingulate",0.0139656695496758,0.00159838316120007,0.897302894632119,0.94588486018981
"295","site05","lh_precentral",0.0106538682968781,0.00351703325656103,0.751813020272696,0.858330064733754
"296","site05","lh_precuneus",0.00857799380673772,0.00146552084761974,0.854082868591832,0.921302406814847
"297","site05","lh_rostralanteriorcingulate",0.0174230486801983,0.017214332992116,0.503012867572625,0.669344483035439
"298","site05","lh_rostralmiddlefrontal",0.00842960289272246,0.00205199265806222,0.804228979441149,0.891515273242385
"299","site05","lh_superiorfrontal",0.00939968456920266,0.00159193896936691,0.855167986441602,0.921932180830616
"300","site05","lh_superiorparietal",0.00927912481494223,0.00161842762894215,0.851487052962026,0.91978868709966
"301","site05","lh_superiortemporal",0.0141091271741079,0.00281001781717895,0.833914904173581,0.909440895733112
"302","site05","lh_supramarginal",0.0085442676269554,0.00163526400173878,0.839357638309283,0.912664305082102
"303","site05","lh_frontalpole",0.052006730138999,0.0148033048950189,0.778426925124625,0.875411859331297
"304","site05","lh_temporalpole",0.0305114441481261,0.0376591926848276,0.447574579989502,0.618379991803703
"305","site05","lh_transversetemporal",0.028174683482204,0.00615208198643582,0.82077886155466,0.901573585527084
"306","site05","lh_insula",0.00911954597835389,0.0115247211797699,0.441747140186821,0.612794600474438
"307","site05","rh_bankssts",0.0237585980291888,0.00227906653022373,0.912470393609098,0.954234687407434
