"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"565","uncon_v_errcon","rh_temporalpole",16721.6532466398,73.592203812972,16797.4970827405,58.4234365928205,79.0665141701823,77.5922038129785,1.41601228971272e-17,"sig"
"665","errcon_v_con","rh_temporalpole",16719.9787751967,-1.67447144306061,16780.6538440773,-16.8432386632121,81.3920427271135,2.32552855693127,0.312620814391534,"nonsig"
"865","uncon_v_con","rh_temporalpole",16719.9787751967,71.9177323699114,16780.6538440773,41.5801979296084,81.3920427271135,79.9177323699098,1.8131462615048e-16,"sig"
"166","uncon","rh_transversetemporal",-44667.1565699802,NA,-44576.1439666593,NA,0.0182024112277066,NA,NA,NA
"266","uncon_v_timecon","rh_transversetemporal",-44642.5541229424,24.6024470378034,-44566.7102868416,9.43367981765186,28.6206494490794,28.6024470378517,6.15258385145193e-07,"sig"
"366","timecon_v_con","rh_transversetemporal",-44223.2362125995,419.317910342892,-44162.5611437189,404.14914312274,451.938559791969,423.31791034289,1.19586931840072e-92,"sig"
"566","uncon_v_errcon","rh_transversetemporal",-44252.565469783,414.59110019722,-44176.7216336822,399.422332977068,418.609302608501,418.591100197273,1.27085939909907e-91,"sig"
"666","errcon_v_con","rh_transversetemporal",-44223.2362125995,29.3292571834754,-44162.5611437189,14.1604899633239,451.938559791969,33.3292571834684,5.78953601165878e-08,"sig"
"866","uncon_v_con","rh_transversetemporal",-44223.2362125995,443.920357380695,-44162.5611437189,413.582822940392,451.938559791969,451.920357380742,1.66990178759989e-96,"sig"
"167","uncon","rh_insula",52023.2381649736,NA,52114.2507682945,NA,2.2417709923886,NA,NA,NA
"267","uncon_v_timecon","rh_insula",52044.1828286124,20.9446636387729,52120.0266647132,5.77589641862141,27.1864346311739,24.9446636387853,3.83120256125519e-06,"sig"
"367","timecon_v_con","rh_insula",52096.9278717746,52.7450431621692,52157.6029406552,37.5762759420177,83.9314777933351,56.7450431621612,4.76398559534822e-13,"sig"
"567","uncon_v_errcon","rh_insula",52080.6910077386,57.4528427649711,52156.5348438393,42.2840755448196,63.6946137573708,61.4528427649822,4.52568940129933e-14,"sig"
"667","errcon_v_con","rh_insula",52096.9278717746,16.2368640359709,52157.6029406552,1.06809681581944,83.9314777933351,20.2368640359642,4.03293116170121e-05,"sig"
"867","uncon_v_con","rh_insula",52096.9278717746,73.6897068009421,52157.6029406552,43.3521723606391,83.9314777933351,81.6897068009465,7.63743636470989e-17,"sig"
