"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"333","timecon_v_con","lh_insula",-40450.5502459568,569.30491468517,-40389.8751770762,554.136147465018,602.875121549372,573.304914685159,3.22418202260913e-125,"sig"
"533","uncon_v_errcon","lh_insula",-40588.9766523514,449.957860738781,-40513.1328162507,434.78909351863,460.448715154773,453.957860738809,2.65645847948802e-99,"sig"
"633","errcon_v_con","lh_insula",-40450.5502459568,138.42640639461,-40389.8751770762,123.257639174459,602.875121549372,142.426406394599,1.1816770821587e-31,"sig"
"833","uncon_v_con","lh_insula",-40450.5502459568,588.384267133391,-40389.8751770762,558.046732693088,602.875121549372,596.384267133408,9.39186877258382e-128,"sig"
"134","uncon","rh_bankssts",-46355.5198141728,NA,-46264.5072108519,NA,4.12065185418774,NA,NA,NA
"234","uncon_v_timecon","rh_bankssts",-46359.495189819,-3.97537564612139,-46283.6513537182,-19.1441428662729,4.14527620807594,0.0246243538881963,0.98776330779504,"nonsig"
"334","timecon_v_con","rh_bankssts",-45265.442586063,1094.05260375598,-45204.7675171824,1078.88383653583,1102.19787996405,1098.05260375597,3.63836842980376e-239,"sig"
"534","uncon_v_errcon","rh_bankssts",-45266.5325857611,1088.9872284118,-45190.6887496603,1073.81846119164,1097.107880266,1092.98722841181,4.57972030130164e-238,"sig"
"634","errcon_v_con","rh_bankssts",-45265.442586063,1.08999969806609,-45204.7675171824,-14.0787675220854,1102.19787996405,5.08999969804609,0.0784730638283442,"nonsig"
"834","uncon_v_con","rh_bankssts",-45265.442586063,1090.07722810986,-45204.7675171824,1059.73969366956,1102.19787996405,1098.07722810986,1.97675453235911e-236,"sig"
"135","uncon","rh_caudalanteriorcingulate",-40369.3706078701,NA,-40278.3580045492,NA,6.69590885204007,NA,NA,NA
"235","uncon_v_timecon","rh_caudalanteriorcingulate",-40362.3153500914,7.05525777868752,-40286.4715139907,-8.11350944146398,17.7511666307065,11.0552577786664,0.00397540404566558,"sig"
"335","timecon_v_con","rh_caudalanteriorcingulate",-39472.8455294994,889.469820592087,-39412.1704606188,874.301053371935,911.220987222803,893.469820592097,9.67149440436679e-195,"sig"
"535","uncon_v_errcon","rh_caudalanteriorcingulate",-39497.6774274061,871.693180464034,-39421.8335913053,856.524413243882,882.389089316068,875.693180464028,7.00877215744752e-191,"sig"
"635","errcon_v_con","rh_caudalanteriorcingulate",-39472.8455294994,24.8318979067408,-39412.1704606188,9.66313068658928,911.220987222803,28.8318979067351,5.48571092325994e-07,"sig"
"835","uncon_v_con","rh_caudalanteriorcingulate",-39472.8455294994,896.525078370774,-39412.1704606188,866.187543930471,911.220987222803,904.525078370763,1.74270825185088e-194,"sig"
"136","uncon","rh_caudalmiddlefrontal",-49185.9986697328,NA,-49094.9860664119,NA,2.51017732421266,NA,NA,NA
"236","uncon_v_timecon","rh_caudalmiddlefrontal",-49176.2667367256,9.7319330071623,-49100.4229006249,-5.4368342129892,16.2421103313729,13.7319330071603,0.0010426742170469,"sig"
"336","timecon_v_con","rh_caudalmiddlefrontal",-44194.8944089426,4981.37232778304,-44134.219340062,4966.20356056289,5001.61443811444,4985.37232778307,0,"sig"
"536","uncon_v_errcon","rh_caudalmiddlefrontal",-44477.8100229284,4708.18864680437,-44401.9661868277,4693.01987958422,4714.69882412858,4712.18864680437,0,"sig"
"636","errcon_v_con","rh_caudalmiddlefrontal",-44194.8944089426,282.915613985839,-44134.219340062,267.746846765687,5001.61443811444,286.915613985865,4.97812774581531e-63,"sig"
"836","uncon_v_con","rh_caudalmiddlefrontal",-44194.8944089426,4991.10426079021,-44134.219340062,4960.7667263499,5001.61443811444,4999.10426079023,0,"sig"
"137","uncon","rh_cuneus",-55930.9254975697,NA,-55839.9128942488,NA,0.505041612531906,NA,NA,NA
"237","uncon_v_timecon","rh_cuneus",-55873.9489288393,56.9765687303516,-55798.1050927386,41.8078015102001,61.481610342885,60.9765687303531,5.74257052498847e-14,"sig"
"337","timecon_v_con","rh_cuneus",-55503.4027715048,370.546157334502,-55442.7277026242,355.37739011435,436.027767677409,374.546157334524,4.65945718873858e-82,"sig"
