"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"316","timecon_v_con","lh_parsopercularis",-2481.71827331551,6.65654058410291,-2406.40153685715,-18.4490382353506,19.8921030366731,14.6565405841092,0.00546924605128998,"sig"
"516","uncon_v_errcon","lh_parsopercularis",-2474.76389073674,6.89874770756524,-2374.34157545892,-18.2068311118878,18.8464856154457,14.8987477075679,0.00491589466095282,"sig"
"616","errcon_v_con","lh_parsopercularis",-2481.71827331551,-6.95438257877686,-2406.40153685715,-32.0599613982304,19.8921030366731,1.04561742122741,0.902801795729421,"nonsig"
"816","uncon_v_con","lh_parsopercularis",-2481.71827331551,-0.0556348712116232,-2406.40153685715,-50.2667925101182,19.8921030366731,15.9443651287953,0.0431833755681213,"sig"
"117","uncon","lh_parsorbitalis",-20968.1298619578,NA,-20842.6019678605,NA,1.87668961795451,NA,NA,NA
"217","uncon_v_timecon","lh_parsorbitalis",-20971.1431744197,-3.01331246194241,-20870.7208591419,-28.1188912813959,6.86337715600208,4.98668753804757,0.288666166581059,"nonsig"
"317","timecon_v_con","lh_parsorbitalis",-20934.51600535,36.6271690696558,-20859.1992688917,11.5215902502023,51.4905462256694,44.6271690696673,4.75272206411415e-09,"sig"
"517","uncon_v_errcon","lh_parsorbitalis",-20931.9105268834,36.2193350743764,-20831.4882116056,11.1137562549229,46.0960246923245,44.21933507437,5.77679677474116e-09,"sig"
"617","errcon_v_con","lh_parsorbitalis",-20934.51600535,-2.60547846666304,-20859.1992688917,-27.7110572861166,51.4905462256694,5.39452153334485,0.249157873194295,"nonsig"
"817","uncon_v_con","lh_parsorbitalis",-20934.51600535,33.6138566077134,-20859.1992688917,-16.5973010311936,51.4905462256694,49.6138566077148,4.84783492198121e-08,"sig"
"118","uncon","lh_parstriangularis",-7121.3523650048,NA,-6995.82447090753,NA,2.76359726130304,NA,NA,NA
"218","uncon_v_timecon","lh_parstriangularis",-7126.06568831914,-4.71332331434405,-7025.64337304133,-29.8189021337967,6.05027394696064,3.2866766856576,0.511045985972724,"nonsig"
"318","timecon_v_con","lh_parstriangularis",-7063.31729489814,62.7483934210077,-6988.00055843978,37.6428146015542,76.7986673679638,70.7483934210031,1.57752037775535e-14,"sig"
"518","uncon_v_errcon","lh_parstriangularis",-7057.98883161697,63.3635333878256,-6957.56651633916,38.257954568373,74.1271306491285,71.3635333878255,1.16964983685877e-14,"sig"
"618","errcon_v_con","lh_parstriangularis",-7063.31729489814,-5.32846328116193,-6988.00055843978,-30.4340421006154,76.7986673679638,2.67153671883524,0.614204428642889,"nonsig"
"818","uncon_v_con","lh_parstriangularis",-7063.31729489814,58.0350701066636,-6988.00055843978,7.82391246775751,76.7986673679638,74.0350701066607,7.69494800014206e-13,"sig"
"119","uncon","lh_pericalcarine",-9551.72752107959,NA,-9426.19962698233,NA,8.32078493227531,NA,NA,NA
"219","uncon_v_timecon","lh_pericalcarine",-9551.27712742371,0.450393655881271,-9450.8548121459,-24.6551851635722,16.771178588172,8.45039365589666,0.0764052123709481,"nonsig"
"319","timecon_v_con","lh_pericalcarine",-9448.88855899258,102.388568431137,-9373.57182253422,77.2829896116855,127.159747019298,110.388568431126,6.01338591842865e-23,"sig"
"519","uncon_v_errcon","lh_pericalcarine",-9450.24328630232,101.484234777276,-9349.82097102451,76.378655957822,117.805019709562,109.484234777286,9.37527362813306e-23,"sig"
"619","errcon_v_con","lh_pericalcarine",-9448.88855899258,1.35472730974288,-9373.57182253422,-23.7508515097088,127.159747019298,9.35472730973673,0.0528194029767714,"nonsig"
"819","uncon_v_con","lh_pericalcarine",-9448.88855899258,102.838962087018,-9373.57182253422,52.6278044481132,127.159747019298,118.838962087023,5.75688666108069e-22,"sig"
"120","uncon","lh_postcentral",7580.95718132638,NA,7706.48507542364,NA,4.74240022983898,NA,NA,NA
"220","uncon_v_timecon","lh_postcentral",7589.29710330752,8.33992198114174,7689.71941858533,-16.7656568383109,21.0823222109852,16.3399219811462,0.00259536541216631,"sig"
"320","timecon_v_con","lh_postcentral",7633.75017263231,44.4530693247943,7709.06690909067,19.3474905053408,73.5353915357757,52.4530693247905,1.1090550033375e-10,"sig"
"520","uncon_v_errcon","lh_postcentral",7624.58657476078,43.6293934344048,7725.0088900386,18.5238146149522,56.3717936642471,51.6293934344082,1.64889329886854e-10,"sig"
"620","errcon_v_con","lh_postcentral",7633.75017263231,9.16359787153124,7709.06690909067,-15.9419809479223,73.5353915357757,17.1635978715286,0.00179646653214884,"sig"
"820","uncon_v_con","lh_postcentral",7633.75017263231,52.7929913059361,7709.06690909067,2.58183366702997,73.5353915357757,68.7929913059367,8.54239154837198e-12,"sig"
"121","uncon","lh_posteriorcingulate",-14748.4023156807,NA,-14622.8744215834,NA,2.97547792281054,NA,NA,NA
"221","uncon_v_timecon","lh_posteriorcingulate",-14742.4335003181,5.9688153626048,-14642.0111850403,-19.1367634568487,16.9442932854224,13.9688153626118,0.00739525218494278,"sig"
"321","timecon_v_con","lh_posteriorcingulate",-14744.7721368809,-2.3386365627739,-14669.4554004225,-27.4442153822256,22.6056567226517,5.66136343722937,0.225905403290656,"nonsig"
"521","uncon_v_errcon","lh_posteriorcingulate",-14750.8165574759,-2.41424179519709,-14650.3942421981,-27.5198206146506,8.56123612762366,5.58575820481312,0.232293478298504,"nonsig"
"621","errcon_v_con","lh_posteriorcingulate",-14744.7721368809,6.04442059502799,-14669.4554004225,-19.0611582244237,22.6056567226517,14.0444205950281,0.00715462473411012,"sig"
"821","uncon_v_con","lh_posteriorcingulate",-14744.7721368809,3.6301787998309,-14669.4554004225,-46.5809788390743,22.6056567226517,19.6301787998412,0.0118295274543777,"sig"
"122","uncon","lh_precentral",10161.8829158606,NA,10287.4108099578,NA,6.63673431258843,NA,NA,NA
"222","uncon_v_timecon","lh_precentral",10165.3559651799,3.47304931935469,10265.7782804577,-21.6325295000988,18.1097836319427,11.4730493193542,0.0217317599372563,"sig"
"322","timecon_v_con","lh_precentral",10466.9079923007,301.552027120795,10542.2247287591,276.446448301343,327.661810752738,309.552027120795,9.42175844098619e-66,"sig"
"522","uncon_v_errcon","lh_precentral",10456.4399500421,294.557034181526,10556.8622653199,269.451455362072,309.193768494112,302.557034181523,3.04237984918351e-64,"sig"
"622","errcon_v_con","lh_precentral",10466.9079923007,10.4680422586243,10542.2247287591,-14.6375365608274,327.661810752738,18.4680422586262,0.000999451874944474,"sig"
"822","uncon_v_con","lh_precentral",10466.9079923007,305.02507644015,10542.2247287591,254.813918801245,327.661810752738,321.025076440149,1.37027583678824e-64,"sig"
"123","uncon","lh_precuneus",3111.72324199359,NA,3237.25113609085,NA,2.61838703974896,NA,NA,NA
"223","uncon_v_timecon","lh_precuneus",3116.11222175391,4.38897976032695,3216.53453703173,-20.7165990591266,15.0073668000711,12.3889797603221,0.0146813919391381,"sig"
"323","timecon_v_con","lh_precuneus",3280.26511368948,164.152891935567,3355.58185014784,139.047313116114,187.16025873566,172.152891935589,3.6089028342117e-36,"sig"
"523","uncon_v_errcon","lh_precuneus",3275.30607780217,163.582835808581,3375.72839307998,138.477256989128,174.201222848345,171.582835808596,4.78340764135668e-36,"sig"
"623","errcon_v_con","lh_precuneus",3280.26511368948,4.95903588731289,3355.58185014784,-20.1465429321406,187.16025873566,12.9590358873144,0.0114776960609979,"sig"
